Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.jobOps.1,phi.arrival.1,phi.procTotal.1,phi.wait.1,phi.mac.1,phi.macOps.1,phi.macFree.1,phi.makespan.1,phi.step.1,phi.slotReduced.1,phi.slots.1,phi.slotsTotal.1,phi.wrmMac.1,phi.wrmJob.1,phi.wrmTotal.1
1,12,772.7600,-0.081499282086715932,0.18663435727809274,0.16181206154610986,0.2092387858295526,0.02650612664371102,0.14843053933470765,0.18133592435253318,0.33471054408535467,0.13648980798567081,0.059336993788077316,0.41276996630795254,0.27907362156772691,0.18614835937833143,0.1499953147407892,0.10459210830428591,0.12548816844546315,0.079383861410946444,0.05521696066612581
2,24,708.9040,-0.19223492608334775,0.000907315309592714,0.10928590031729563,0.099068134068765218,-0.18124312385550076,0.021352424474118878,0.097904503611216429,0.0558128180888711,0.028420338642592448,-0.1268696704509194,0.23453362143890497,0.015689812231729092,0.095595615470203482,0.11665001723447689,-0.013446577571123487,0.11135988103198131,0.040045624739774452,0.28678125989722369
3,36,718.8220,-0.096306038473273653,0.030031148591903836,-0.065018355016370266,-0.14064566129923661,-0.16454817417410536,0.025882466513520129,0.12613170302135368,0.10310915937834465,0.11643185086433236,-0.00042452404018119774,0.446536267026014,-0.090342495148310747,0.070896952754196579,-0.21124313308596621,0.1222081138973557,0.21443828625436723,0.082461380949556629,0.19754655901611434
4,48,707.3500,0.043918345200486771,-0.044511781604812242,-0.16483664900639905,-0.17986891522291623,-0.23633505999258683,-0.013312286405355133,0.30091045294005986,0.10565110356272109,-0.024333004690096638,0.07957911148307531,0.23905533822611783,0.049864846074389242,0.058955693042768952,-0.19470718671511442,0.035781202106060124,0.23974650515449006,0.16449728644572179,0.11786856481495811
5,60,708.1920,-0.022516165345008575,-0.11947447172192771,-0.17002858300358775,-0.028576601948377654,-0.30498082046623914,0.040383440233400222,0.028104950171424045,0.27672398956103522,-0.17881474611973364,0.29713137815971746,0.28115030387495782,-0.093002132418633282,0.08578946581437169,-0.1274692633836611,-0.20373583170109308,0.051378783928040281,0.18369250587831676,0.061938297040596162
6,72,723.1380,0.030409521374049151,-0.12315672751090016,-0.1919635356334751,-0.093761771289342377,-0.16624913850684692,-0.038867055986680756,0.00321538429152353,0.35561572938033043,-0.059452427318205769,0.29487149356493431,0.19016542778757595,-0.10125361959099105,-0.086649095756665684,-0.21406624449074757,-0.1573827841537524,0.12612680448213986,0.15286015758627014,0.13683938785769487
7,84,703.6080,0.11611855030358793,-0.016857059695183654,-0.25616475138506378,0.15349736251034157,-0.17396493299138074,-0.19139137139193296,0.14854261914173644,0.1060462494408425,-0.046248492474927391,0.0087381564233097262,0.30269554400934379,0.13516108676879135,0.17565312708335776,-0.093924203575330018,-0.17228132808107646,0.18070491203451289,0.20136458808940341,0.080296655620762
8,96,682.8080,-0.060003088805885209,-0.25482848988773921,-0.11700192279131398,0.063484540858271765,-0.14090807310344403,-0.086988478196040581,-0.0237115221463599,0.055980085062508345,0.18630891486985751,-0.023672700019602894,0.15323814299939506,-0.14240934509462663,0.064006332886736073,-0.0869808969347259,-0.15551270894438121,0.24510378468268,0.31728482659932411,0.18310991796949375
9,108,668.6020,-0.086924290202126137,-0.29043978117222413,-0.15081940505537844,0.046225452004657032,-0.017588263148775356,0.00975344169636988,-0.010218500455184363,0.0683033970438967,0.039640325636108545,-0.22178520469152688,0.028393265758954213,-0.20455037641266288,0.14246552523599038,-0.1391892969843555,-0.038138291212068395,0.19148417096794679,0.39679035341408986,0.37178747057159006
10,120,671.0040,0.035036108693127455,-0.19106777410953121,-0.26326090996571516,0.0042274901015849475,0.033268935743157327,0.059949916851812023,0.11304527176524501,0.10350189925525088,-0.076239890781810316,-0.13896177041461247,-0.067040371119448688,-0.17579583751599562,0.27990165658907912,-0.19892473635114227,0.093454886626271952,-0.12575112075328529,0.42879344841534278,0.15291723222268938
11,132,673.5880,-0.21267297497204665,-0.039580961559000614,-0.17973638191271979,-0.019762208889726445,-0.24882324778191184,0.055905684832771328,-0.079330326591479511,-0.13616372716833694,-0.095319388957691875,-0.098707952719644929,-0.058695177217582682,-0.034412192843678843,0.16122172286327152,-0.1781519049124643,-0.06558712496340359,0.035174107765293131,0.36001649428816895,0.050443758363475914
12,144,681.8080,-0.034734999244823608,0.00326758836501453,-0.13523654736518059,-0.0897097424922437,-0.26229202442791,0.064854164840279671,-0.063650491498189424,-0.10481225233224223,0.057761758317715739,-0.11640400867514822,-0.2390354103804023,-0.10481368343950261,0.090797328418465731,-0.04671119540846539,0.072769992760930227,0.0688673632549827,0.24599128606366855,0.058873745493112167
13,156,683.5800,0.0080374892547260615,0.097493064555462278,0.0043175738329958389,0.045957968913147469,-0.36239467565478467,-0.127870317881967,-0.13906085209458327,-0.1352466053831948,0.20713195321433392,-0.13768060550132763,-0.24845995966706613,-0.0573580790520824,0.19325671274013079,-0.2277662583202226,0.0736849687498512,0.084947970422121918,0.30390237414484111,0.19675469672172946
14,168,671.2540,0.14135919503134006,0.016478664743104089,-0.16020602665964534,0.027076687934299903,-0.38121120704095934,0.0041060601685297942,-0.028278234460041671,-0.026091853359160807,0.17325050308719803,-0.30529340506531766,-0.31861735917446332,-0.096399887096876732,0.1447564364011196,-0.11830380964265041,0.10586205900528503,0.0515405057314342,0.43329042925967537,0.1292947628966859
15,180,671.6820,0.11828208712762336,0.023915333407889663,-0.241240875471786,0.053252131949514732,-0.27930157212763351,0.057821124664413213,-0.10508474825266076,0.024401795479346188,0.18132383033179544,-0.25426111162575749,-0.24720108971953297,-0.16482949983936934,0.0022666012526913904,-0.18711451679973462,0.16455995169396684,-0.054025843179351385,0.32896246109585814,0.10266257502861487
16,192,669.0580,0.046714975164069084,-0.014434022760079346,-0.21664126737318762,0.0228848843079228,-0.40195309565048015,0.060395943558125824,-0.23415741159511622,-0.15579852362007926,0.15254718582564639,-0.11135507077376186,-0.25970391432516038,-0.24587708101281669,0.11483020849997737,-0.17017094243509981,0.074831819166259667,-0.050899488980145673,0.42838231010715327,0.13094380846126111
17,204,670.9380,0.046526349247813861,0.060979178121410772,-0.17715512197336095,0.10710257310623893,-0.36506464910086617,-0.011001519428606712,-0.1836988419289049,-0.18246901170181182,0.13019829103837188,-0.19474686304367858,-0.35430844154920116,-0.15815247867223631,0.16324061200248918,-0.17436046480899065,0.095323491236155133,-0.090833892342300923,0.42711427927389506,-0.0448815088877834
18,216,671.1100,-0.086480915372651,-0.11808317141274463,-0.0947062399787072,-0.041111067326742932,-0.2894941883610716,0.03986089037715905,-0.12634170098483868,-0.20395132120267712,0.27307783429166954,-0.206014409067348,-0.36174808890083088,-0.23631362057241609,0.048564196745673222,-0.069754435085920163,0.10987717299772663,-0.016300567537951168,0.43426686304132067,-0.021857386068343768
19,228,670.6880,0.002696505863832765,-0.23625215428671079,-0.06513996779077,-0.094242434653705312,-0.209758323199333,0.019380224171559369,-0.1222200123180046,-0.23566405517761413,0.2811456662636162,-0.21365171968790667,-0.36802219930407432,-0.37180604187548971,0.085099841392237821,-0.078371144570006712,0.082638708829235255,-0.15715951269031195,0.38514361618773285,-0.0021459448965783575
20,240,672.6760,0.055212012844348249,-0.24733484216687676,-0.10108299807237615,-0.052861249331333432,-0.10923914375932148,0.02275261019902668,-0.00076542634523453631,-0.21759172363799664,0.28372170261474,-0.089248432271940389,-0.45066224890808987,-0.29903868454599491,0.078616872507766791,-0.25528995070840405,-0.00019261289991643086,-0.22211631152517872,0.334151460297097,-0.047776160430457182
21,252,670.4320,0.037828303051329157,-0.21817619268329796,-0.13475523002625633,-0.048465431974271937,-0.14452311644580718,-0.040847163519672346,-0.016387999595192122,-0.12443376037722312,0.33006314481574356,-0.15441349415200556,-0.41749560444176254,-0.29390823319972265,0.12016224135482798,-0.10677915974801933,0.068276978818025524,-0.27519017288842634,0.40424712452844153,0.055575007396692896
22,264,669.9600,0.036154212603806836,-0.32090995138243644,-0.17851411799453923,-0.13346134676228558,-0.16650626958388784,0.029450552408012982,-0.025864295597471727,-0.20734989463420184,0.3059555864617467,-0.19696645780612387,-0.38217922265453558,-0.17810453531074749,0.089472392797618164,-0.029995848214633081,-0.016233692596051803,-0.34709816651888048,0.4290136753330997,0.086926303629008245
23,276,671.2840,0.011070866394176189,-0.31956697261405403,-0.16154966262045833,-0.15893737718750248,-0.1975045801963094,0.076926486617320738,-0.039915911137484189,-0.19715315322077709,0.1558320665116405,-0.231379127613153,-0.40293923580857682,-0.16918345993030121,0.053318564661104316,0.006277218460811149,-0.053373599557679757,-0.45392154702468324,0.3492875376481569,0.10302618405342125
24,288,670.2600,-0.051130401345030219,-0.25205324068765533,-0.13031721049480421,-0.2774478524720454,-0.23213842789760941,0.043644114400612874,-0.027518705173269535,-0.0708866345007942,0.21245062685283991,-0.33420067390666591,-0.24378372444359023,-0.15107102474760908,0.0036037991939966616,0.0083840492178040623,0.067281515809793149,-0.43625528581978951,0.40193622750448227,0.035798030859474875
25,300,672.7120,-0.0647380641067083,-0.2457716495797562,-0.17994790230093077,-0.30920437706818055,-0.27779332039820803,0.13483311272869578,-0.07787189153159213,-0.068009616453260369,0.2328892286307665,-0.32105689586858449,-0.29439603232833933,-0.13225003449325798,0.0042471940098826374,-0.1235832671580315,0.12287253884028272,-0.44906230728115792,0.31017563214531241,0.052134244803534395
26,312,672.2380,0.048332708231815978,-0.28646675289415541,-0.068094304063964051,-0.29002252859047362,-0.25524779053169472,0.073827306887379957,-0.0021306113794353483,-0.045651977778721715,0.28339080469212363,-0.37050177716643407,-0.32795454901732146,-0.1850716879016599,0.0016508260119638305,-0.093265664264652451,0.090525928213997173,-0.39237685989460147,0.31970621709882774,-0.020434720100362989
27,324,671.1340,0.079347070048503859,-0.21547381777072985,-0.13484746906457615,-0.273317656706119,-0.2197764608080523,0.10958077416631605,-0.10344187842398476,-0.030837077766820181,0.21802343405453606,-0.35969094000116308,-0.33836353287580467,-0.16602947366295792,0.026334106946936719,-0.15762823503923684,0.092352863027872129,-0.36506812200415456,0.3964616748975075,-0.098561361927308827
28,336,670.4700,0.14943336752128344,-0.16687548802310159,-0.1112280084937939,-0.21803045665729076,-0.20033262391087675,0.090319623272318211,-0.062583349176518435,-0.070015052735834013,0.25474737900667221,-0.44231660611165707,-0.28339924937892813,-0.26362946339485688,0.041848284861427484,-0.17715853545537941,0.11551243758170286,-0.27840104947212124,0.38351105971101224,-0.1141999502856534
29,348,669.4740,0.14757847220963546,-0.20660068046984634,-0.098135577957277148,-0.25983851132263791,-0.1596757418291973,0.061216360602172948,-0.036819173703244182,-0.060304155358253557,0.26448211333478849,-0.46925147915842491,-0.17115167586301214,-0.28566940967667126,0.10079709097143202,-0.16661885388493017,0.083273838445609261,-0.22410419902770276,0.43648682566710667,-0.14728713671284832
30,360,669.6260,0.1627097658792124,-0.14168206964865224,-0.10496447327400447,-0.29012854956878514,-0.1152328739954168,0.072075812874021428,-0.03287358579594734,-0.077721485201247414,0.23282664562723696,-0.57712392277838354,-0.12711675656934393,-0.28232000382114658,0.10585251482002539,-0.13144652718699115,0.12102918537644584,-0.22192833777057594,0.3859918350493759,-0.12678404106589433
31,372,670.7260,0.16160993933367968,-0.11412443476216931,-0.14610245229906907,-0.1811790561396828,-0.0621810792280682,0.11166568819394032,-0.011123807943549864,-0.061939455902727439,0.19846867817076524,-0.60291634074010736,-0.0092895213275093445,-0.30848639742648759,0.034431636962881942,-0.18218849267921997,0.1434543422480142,-0.13004899508861151,0.45040852029403644,-0.088914167604608407
32,384,669.1320,0.10795524077679287,-0.11903632487287025,-0.12940191657213843,-0.15660311808603922,-0.14197085386896224,0.08423894821195102,-0.079893776618260554,-0.043228858201238222,0.16752242123488922,-0.63013523869814436,0.0012656345957576952,-0.27326152539858395,0.088820531350554774,-0.18822296285170637,0.11814241605880854,-0.18476709353739296,0.43227544053905864,-0.11145820189630913
33,396,670.4740,0.042408302155673018,-0.12463362663110737,-0.22239398427629725,-0.15924990800132441,-0.18317977110114417,0.082322852480683981,-0.065866734427740464,-0.034838211712402596,0.14305109859572865,-0.56261188918807437,-0.004095792338350039,-0.19608819649438447,0.052187140704096552,-0.12933784706638671,0.13427467485399894,-0.34239538380662832,0.43074029623925819,-0.048262391194324447
34,408,669.1520,0.025428657892803987,-0.16176450387111521,-0.19729139210373878,-0.21031192708761309,-0.19516358710934192,0.11299864275147425,-0.10169532547823576,0.014924180259031004,0.12873885707894347,-0.58400373554346341,0.040462717532128531,-0.21625290387528912,0.0031235139726598594,-0.14103522050413891,0.11176506877692434,-0.30501274288689478,0.45404616948522719,-0.053421409683860478
35,420,668.6680,0.092231331367614772,-0.29955862636284081,-0.26306982085140812,-0.18976335337514821,-0.14102657758427739,0.096214400183964779,-0.1002769840194785,0.0021401370983938147,0.16149758544990361,-0.49065107773845956,0.076784435508148285,-0.26656623703544718,-0.025597332530988413,-0.12743070408780582,0.034105162537810228,-0.32761494002129776,0.42410553845323884,-0.1234743961251485
36,432,668.3140,0.11999073539218892,-0.308946180146044,-0.26372219441464861,-0.18672109391362593,-0.1706612858775193,0.098605022791492331,-0.045022928366052664,0.0068272093481340944,0.21979178390396964,-0.4722081359870775,0.024319797957566523,-0.31131466066995683,-0.042737418547146834,-0.20894487262781122,0.010566886144429114,-0.31175497432143412,0.38668080198105703,-0.046850168563885568
37,444,668.1440,0.10462295873917675,-0.29045861211041135,-0.24482210314560826,-0.21186187303977508,-0.13381403205864081,0.068495307921164941,-0.02412128367504663,-0.062668468860191215,0.23085049813597855,-0.51927625169924418,0.0043118604018345143,-0.27625155386072114,-0.010734380810627204,-0.17635902984350302,0.0156274512283627,-0.31908509817075881,0.41869660956320215,0.021382346915767902
38,456,669.4100,0.13425499240449304,-0.34265213879127188,-0.28178508270039376,-0.15305437296537114,-0.11021726204279417,0.11300287292479765,0.011038128597111336,-0.055367815377124166,0.26036650721189786,-0.46425237303249872,0.023873482069222,-0.22768923746757047,-0.01090861842159112,-0.1833395698200159,-0.0746017394367078,-0.33559102860410078,0.42780646367006508,0.059856907452262513
39,468,668.6640,0.10930291225132117,-0.33081115383135667,-0.22676151016369761,-0.1943793822242311,-0.11245756928214547,0.057782462544389984,-0.026210335361254684,0.019871404606638148,0.31556123377024431,-0.46960801694564192,0.020342772994886817,-0.19181544275427645,-0.0071945723203684512,-0.25272743378043339,-0.085880576233824363,-0.30897597928086423,0.38690186175367058,0.099333144573076279
40,480,668.6260,0.10190066893137395,-0.38003413599307717,-0.17231045296545874,-0.22871791362470112,-0.12245843651602648,0.045211043993411124,-0.10642210626356534,0.099451605055214609,0.26643269001833608,-0.43389340506474611,0.03463465652321656,-0.20719590503207075,-0.027691454995403774,-0.29724454916040521,-0.11790209884191287,-0.31826339758038175,0.37773559977824156,0.095173716284866636
41,492,669.7940,0.17504346689161174,-0.35201718169624896,-0.22927039416723763,-0.24958584959787394,-0.15919497873816887,0.0016668720066344751,-0.17493648396541253,0.093272025244509782,0.20212350711754454,-0.44132368575030734,0.010260681190186895,-0.1030520386484378,-0.013312948611646239,-0.31394616459248792,-0.037293327115918373,-0.3160937564695242,0.34442300594028563,0.14254600426064806
42,504,669.6580,0.096508180784064368,-0.39259031638169123,-0.28827345402450261,-0.24038511223243839,-0.18516556230615289,0.026998738749717418,-0.13849308455908363,0.15928432714220706,0.19312519923524374,-0.36027925748002193,0.072547127304459932,-0.041241026267698384,-0.072549482881278216,-0.35619654708810805,-0.090210652865862523,-0.29059847850324394,0.34725168169223453,0.17654910939980331
43,516,669.5660,0.10545372608868601,-0.35819185332884118,-0.34764686784518423,-0.229244134509365,-0.1758526601109133,0.098581587214309249,-0.13875816417679535,0.16562419405358295,0.20802892310140342,-0.3642480605107245,0.078156184870133039,-0.0028143349903748402,-0.13824848737739434,-0.3040817176474902,-0.045332815041529216,-0.28741479969828854,0.35166241017060224,0.14676584221933991
44,528,668.1820,0.1178162609345282,-0.34995433547869786,-0.33737770752940927,-0.20894779152645154,-0.18487632640423191,0.058991244061784673,-0.10139019840548402,0.13924205202982004,0.23778155941181742,-0.35604463896837152,0.060589569604315691,0.023463651078744784,-0.136387333824276,-0.26033364037781759,-0.030758760032526661,-0.34542276935380084,0.36993087402762781,0.1546398743241342
45,540,668.8280,0.20218080404835614,-0.29707925386794537,-0.3552036263511007,-0.26095804049062543,-0.24930145813412896,0.073329534251355549,-0.10568115126239126,0.10920413970601553,0.2096736895426661,-0.39969413287799493,0.077748502536871031,0.00521003453086978,-0.14345005925356022,-0.26215036995396196,0.013147508118908849,-0.37492903666504257,0.28839576477769469,0.10626062007969166
46,552,668.9360,0.15462408254331667,-0.265170934109158,-0.27914921322335606,-0.23747556364678019,-0.31610416885791803,0.067089445214164087,-0.21009440077336153,0.024721414080384814,0.18865180951250793,-0.34466573880124429,-0.015767656364699574,-0.022923678300877749,-0.10108692510237735,-0.3433032830505176,0.0928391656872921,-0.39431195480027093,0.29622620766635371,0.070692637900117761
47,564,668.3820,0.11559614660662428,-0.29889553638238453,-0.25702298650431071,-0.26096478726924077,-0.313771466122869,0.033209401646324417,-0.19486930148235987,-0.018971581054522558,0.18729798257832678,-0.29889546978122156,-0.010887621567766894,-0.0075503886532124276,-0.091757624916994518,-0.3588462129170632,0.096987733727749034,-0.40886751413277866,0.30817596224558474,0.08145401769791645
48,576,669.3880,0.087209053683168669,-0.21157002406798059,-0.27694969344427434,-0.25063578556324889,-0.31687856587077817,0.044202932332875387,-0.21576342315190239,0.028547011335347729,0.1515044206769319,-0.27189516056231844,-0.13219280525296312,0.054858267593042312,-0.095181677849096188,-0.32692465594606063,0.0451760405302909,-0.4375706561048604,0.38495503679280668,0.0816273122170414
49,588,669.1940,0.10625284595796991,-0.21359906466776613,-0.272677837382108,-0.18440228112555682,-0.255936630074356,0.066989167501614613,-0.21041378435823185,0.034348719505447857,0.11399043815122653,-0.2715875960303995,-0.13719299331526313,0.0408241141167819,-0.090936740506659425,-0.31591487484399655,0.018547532564337756,-0.47694506343913795,0.43424796400499238,0.098211972915434723
50,600,668.7180,0.12505796383711321,-0.19480219000302124,-0.30565530859859225,-0.13538352799347322,-0.19848127406011473,0.02471604869092732,-0.19521914426942588,0.059209763264264741,0.11837899933888833,-0.30972827160699057,-0.11098204894414762,0.0030850962586774782,-0.087517810731669116,-0.30818520357088924,-0.059641370066675622,-0.44481409469166849,0.46356539845041544,0.16234724925864677
51,612,668.5280,0.10492849396429527,-0.17611362825083285,-0.27611411446813988,-0.13731070639007606,-0.26046972208384922,0.023159334372518554,-0.20957476179349008,0.086396934440360493,0.14254199754096947,-0.33413622874773524,-0.10650657058205708,-0.057022460370007827,-0.092851449759329088,-0.29776287289261705,-0.0714302031747988,-0.41204679974482133,0.50106280769654177,0.15843132156934536
52,624,668.3020,0.033785823730241971,-0.17130357001256083,-0.26091713387987464,-0.10529613124260181,-0.21638974200255107,0.008528278754213154,-0.20442963340484582,0.12801692329208944,0.19220434615875059,-0.36191941040800824,-0.057058175874941774,-0.0676808927741778,-0.10911361231344908,-0.24869897129125271,-0.088716960528703231,-0.41152245030739043,0.53189499969428644,0.17438655002096029
53,636,668.5060,-0.00877635015524562,-0.1873517713819996,-0.25456989490868931,-0.15362259060545397,-0.21834820575189334,0.010201958860154122,-0.14689175914639557,0.15719090921751169,0.22620788573524553,-0.36259345355847705,-0.020915905263359104,-0.033231099405037552,-0.048850280470377573,-0.28609217708606205,-0.0940351140935947,-0.34838477423767189,0.539433699265438,0.21016446875032907
54,648,667.9200,-0.0018543274566611397,-0.20773930858979844,-0.28574878661403919,-0.14642195550965978,-0.19671951802016574,-0.020799790126259647,-0.16864857744404066,0.1265061584839739,0.19872926758926551,-0.28117383345282526,0.00086400431126849766,-0.030870899942933076,-0.10651998118980797,-0.30363535851208823,-0.11253811599098654,-0.37282128006491233,0.55163546458765256,0.17091844148855867
55,660,667.8320,-0.009740546289257513,-0.20929734202898875,-0.28605798084088219,-0.13770991689140349,-0.21300800223982175,0.004581170440011606,-0.18819096410640782,0.114459412797406,0.20414592331065493,-0.31517849989536256,-0.019148132211112702,0.010949297665346237,-0.12659639176075235,-0.32362634600314977,-0.1284336145216477,-0.39098249831492538,0.51768942050911282,0.12593362980669021
56,672,668.1840,-0.031336654920064662,-0.20829427324680905,-0.30059398563540685,-0.11881580365043802,-0.24600967480541328,0.0042008766424629883,-0.1758007308757103,0.09298345816353798,0.18007445483027706,-0.2906978122861113,-0.024676201024215454,0.010950276213327819,-0.15059701555636526,-0.32587732367936434,-0.10548880389162735,-0.386392897872352,0.54486900651338521,0.0933092552388908
57,684,667.7580,0.025490277354494557,-0.212063757528845,-0.29935599369567606,-0.10830444748361807,-0.21532346305209454,-0.00450119146535528,-0.17226986296500266,0.12303478370363596,0.18116111735133403,-0.32153817832668419,0.0094270142789052731,0.015425497101930443,-0.17459909555442021,-0.3361540424506354,-0.087649838876644862,-0.36372696743987731,0.52823388998030751,0.14268308052022419
58,696,668.0680,0.060852214709862684,-0.16580495848967614,-0.310742078387358,-0.090352657694055538,-0.2450983527457086,0.018909797054149222,-0.19948500967776545,0.100849426223358,0.19030467648639396,-0.34750329982166622,0.00687102076340964,0.092706478404580725,-0.15036325289070243,-0.33157208509295116,-0.015984905757127351,-0.37543903253525412,0.49089667221338762,0.16913086733151536
