Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.jobOps.1,phi.arrival.1,phi.procTotal.1,phi.wait.1,phi.mac.1,phi.macOps.1,phi.macFree.1,phi.makespan.1,phi.step.1,phi.slotReduced.1,phi.slots.1,phi.slotsTotal.1,phi.wrmMac.1,phi.wrmJob.1,phi.wrmTotal.1
59,708,668.0220,0.051896764158893813,-0.16918062800916184,-0.30841798568359174,-0.067302011809852569,-0.23151487854693231,0.021185804611633698,-0.20597491699647905,0.15001445025358995,0.1897528708640111,-0.33955458020183327,0.011814136500078233,0.11394702608857797,-0.16082199318403836,-0.31565769704988822,-0.023896302301308278,-0.38342865859649256,0.492405497389918,0.20073461691218922
60,720,667.9020,0.070757547908415167,-0.17480045623732493,-0.28311562135844132,-0.10310701329605503,-0.25279346386020013,0.0028864620602198159,-0.25357578913633971,0.11242574719589056,0.16407068723704074,-0.34739295391113539,-0.0045034294036588093,0.11494708386054515,-0.15836189613418444,-0.33954576100302386,0.030305151597428269,-0.37476018956515544,0.47301277096671623,0.18354218404635386
61,732,667.8320,0.0761086819246001,-0.1888435980073857,-0.27065347450147814,-0.10672911857719511,-0.25429485584899,0.0030231776359296893,-0.22660724914684577,0.11052422694932837,0.15371521995016907,-0.34538422621745207,-0.0075034595561617482,0.15600403825289041,-0.14602129603444627,-0.35344176698248853,0.0071747302545693975,-0.39904219874200964,0.475252927004108,0.15864064683471577
62,744,668.3180,0.068673878828507964,-0.2228822781537953,-0.27161753024944707,-0.13595307251455355,-0.23978992211536171,0.0020376386625796791,-0.18161296382887571,0.10989139505505147,0.16170862272421957,-0.35901816926079316,-0.0024935328104195393,0.12454506444296977,-0.14957309898363735,-0.31216053567985014,0.02047679177025263,-0.41508192401332872,0.48213236402749782,0.1833568551920331
63,756,667.7480,0.067143407650850168,-0.22911075366801792,-0.31109833385477836,-0.1590999941507846,-0.23403388550819471,0.026877487839693164,-0.19735845994219858,0.13366723263549804,0.16705284253385574,-0.34088730599581524,0.0086374122692780622,0.10734985783283975,-0.13649848471564865,-0.32345315476963765,0.0028807034477338635,-0.38414259664679279,0.47516274451318441,0.16569864317545491
64,768,667.8660,0.073935422560289177,-0.24662866535473538,-0.30459941613332064,-0.15753990085039291,-0.23868222336837516,0.030863976611696816,-0.20597458009343647,0.12247723857485497,0.11968932745939763,-0.35471878813602309,0.018502073224176328,0.12887300814824532,-0.14789638466584376,-0.31448084631245438,0.025314606066624327,-0.38196265630892934,0.47994274627688122,0.18063299461220633
65,780,667.7200,0.058459291383733861,-0.25489234076736855,-0.28110972141931062,-0.1394669637051294,-0.25474997776404718,0.0099565364548928337,-0.2356609086718916,0.11552329350080334,0.11804068025538972,-0.34946364972915295,0.027326814861620745,0.13385427520805562,-0.14862310630632031,-0.31399469632477855,-0.0061515731093101725,-0.37250701232111172,0.48413464063956319,0.19567089716595851
66,792,667.8020,0.045736446353811952,-0.24873100571149837,-0.28010221461306595,-0.12463031897807043,-0.26433236424516088,0.012186548530265616,-0.24311576708976504,0.10804521712523475,0.10579769463925207,-0.35690418442505406,0.02235769048130325,0.15681773464189264,-0.15930645849955621,-0.31886852127485477,0.023244827141341049,-0.35230934037810668,0.48422686080553706,0.20476117018771409
67,804,667.7140,0.043912672567554871,-0.2388790431203579,-0.2736641288159003,-0.13560442836381945,-0.26300123057807578,0.0066571838115992476,-0.23574926546048056,0.12275346314238988,0.10030184029997873,-0.37032048369032949,0.032958255729689738,0.16759430899756278,-0.14699903892925162,-0.31290252225823273,0.043959605691140088,-0.33558587672814133,0.48942410994176061,0.20761472798900646
68,816,667.8620,0.052088684375489823,-0.23917227441081496,-0.27576054085072554,-0.14886764821749807,-0.24878302138862982,0.0069292194058422239,-0.249675188278105,0.11525149445918377,0.10452748653820074,-0.37072032997696186,0.029272717025302212,0.15338476643389287,-0.142468428586394,-0.30764490477731082,0.036617384810787204,-0.3303254278049309,0.5087500817462538,0.19312736893877677
69,828,667.7560,0.051255947260145339,-0.26105004060270587,-0.26841439503694337,-0.15391446948299581,-0.24918070445370058,0.0019463955717948177,-0.25170182569742944,0.13124422886290163,0.09344708846565207,-0.36040390333443922,0.031758883506794448,0.13886682557092994,-0.13466399566975146,-0.3090962027086292,0.0065610093610209246,-0.31392378231565821,0.5111137663735,0.22029028981781643
70,840,667.4680,0.047292679444678062,-0.28782098142196244,-0.24232324647598372,-0.18302371486115193,-0.23007339051931056,-0.0072373879094584457,-0.22581677579399972,0.14752567962550397,0.10861257090706955,-0.38019732959881014,0.056956845764416342,0.11673840783472821,-0.12428727083666183,-0.3087006882359794,0.029821537472475835,-0.33605765221973416,0.49646415765571827,0.1981100982937653
71,852,667.6720,0.03268480374163462,-0.26325182377930462,-0.23402667716536799,-0.19254208875525972,-0.23128249048126109,-0.010315734003291202,-0.22344957898492862,0.16471662732935605,0.11046729645479543,-0.37575238434991282,0.055615508562803014,0.10997132056788698,-0.13421321544698281,-0.33114956634131576,0.044994731930026406,-0.33760515936516422,0.49367661033133375,0.2033606883987
72,864,667.8840,0.032748937944652813,-0.27103423805944604,-0.22785057360569633,-0.18867290666630021,-0.2416322701923666,-0.012939743742514012,-0.21572744329047172,0.19149409565966366,0.12824622411078726,-0.35314331975063146,0.038674818985051269,0.12210372244121037,-0.12068841074390504,-0.31650666439177461,0.040397412945427362,-0.34993659116793807,0.49928706399346473,0.20715368295776773
73,876,667.5900,0.019057669839105167,-0.29019358894774439,-0.24785915311526538,-0.18785451959233013,-0.23333640183815213,0.0047626401198178131,-0.20877058345127567,0.23514600562677407,0.13052240579937358,-0.35386406582409885,0.050301780888320151,0.1268403475710522,-0.11795627627072364,-0.29849787537345568,0.031312824381384267,-0.33313616086840742,0.4815992811270548,0.21491669221546292
74,888,667.6260,0.027361836786692493,-0.332296825922906,-0.25468701819560491,-0.2203368207832925,-0.23280255228170205,0.011678734224391115,-0.20276466578586269,0.22139852773080032,0.12803046715412547,-0.33763012747175275,0.060114569898381168,0.12217000832432137,-0.12546101368314194,-0.30309284006055215,0.034048297866114026,-0.3480365576725431,0.44467185140129278,0.21090677430051205
75,900,667.6700,0.019538776394296711,-0.32622354361966643,-0.26949007777024975,-0.22253825336707903,-0.23122344261799482,0.024511933566437213,-0.20775141762418281,0.23009754986487327,0.11987554602572792,-0.33967876905168615,0.073168635631670212,0.11098099538302247,-0.1343341947895591,-0.27664348394287047,0.036713423740730174,-0.33736544227887338,0.45080378465675336,0.22645669096591259
76,912,667.6680,0.0097646353205959168,-0.32571199110908228,-0.27567340107432159,-0.21933891892344279,-0.25160879143605019,0.042618413104236731,-0.20866489650315004,0.26697191351531158,0.090612852526618118,-0.32546710686947511,0.050736102464481465,0.11394552586216322,-0.12494406058627952,-0.25121752231793876,0.037555837530988664,-0.32696718775805272,0.45254340399027604,0.24480388270344314
77,924,667.8040,0.0088166760866515963,-0.35258957547979886,-0.25412191827370523,-0.21605551799214914,-0.23889992497449272,0.0343641381831992,-0.20165964697415911,0.26847897191761816,0.077983248195538993,-0.35543947952553828,0.055516086959607885,0.098261565056068881,-0.11406211158551335,-0.24868870176582164,0.036143288390290268,-0.29877495479126076,0.46411771021140685,0.23943588563679996
78,936,667.5200,-0.02491147721170512,-0.34165698840284048,-0.24304839579235557,-0.21523049944390904,-0.24194101696485881,0.048665498965037628,-0.19789618666192108,0.25801791144036185,0.086537140932979165,-0.370930519305739,0.062365139355597655,0.080363337444894156,-0.1070481425106321,-0.24750608264991392,0.025040412951138798,-0.28332991929405543,0.47780500625473743,0.23313467428999629
79,948,667.8140,-0.013226391640316066,-0.33331619819323771,-0.24638958676771314,-0.22690568708682338,-0.27390667504709193,0.05845724588276812,-0.22505466971431456,0.27386262328243988,0.10797873444526968,-0.37386908579902478,0.050763565184366172,0.074132787099147668,-0.09583658707262141,-0.24043088402745147,0.043856568407989197,-0.25510624322251441,0.46567594111881833,0.2220087546311188
80,960,667.7780,0.00032819473759636134,-0.32429666290358766,-0.23979289817786617,-0.24718018529258151,-0.27395162635398523,0.03746609420880824,-0.24002217634640721,0.27632108299468189,0.083141474391803083,-0.37072793397549064,0.033778388866043743,0.076441539343987314,-0.074091009461598537,-0.25329817074019445,0.033334035260990158,-0.270637997676029,0.47329393973772049,0.19072417010391143
81,972,667.8080,-0.0037203896186550232,-0.32635034470249935,-0.24239402345163177,-0.25484486273815804,-0.27386039857842215,0.021588077889280469,-0.23711013489817775,0.25292469703980391,0.071961465025881827,-0.37341690905135638,0.039841929227032426,0.0824446666312727,-0.080186923920628123,-0.279107566498827,0.027376063983183766,-0.26398629079149577,0.47058736111693256,0.17496261943305685
82,984,667.6340,0.0081783364839224278,-0.32884162520727428,-0.22789250205513847,-0.25267208054978496,-0.27964895391417055,0.0066691324962070272,-0.24255989859182317,0.28156585092863967,0.10762385508354053,-0.36646907953501334,0.056399438031284888,0.088804885259104863,-0.0726421483022237,-0.2806234731651811,0.037741476211191248,-0.24941068747447798,0.45686029062402655,0.18837580773634235
83,996,667.7040,0.011120054329208949,-0.31970712549694297,-0.22540382142627163,-0.24970050382363651,-0.28069383961510314,0.010929019526139396,-0.26572139958568175,0.26528355183666424,0.1183314794939663,-0.36954018731455723,0.04591370091689171,0.0948244168393812,-0.049022100878521914,-0.26368435346359004,0.046318971336843831,-0.2251359882261644,0.4879885911225329,0.17705269689922712
84,1008,667.3900,0.015447296547086773,-0.2999226082804603,-0.20211502100214498,-0.25261762359638085,-0.30244858257698631,-0.0024750517522503937,-0.27683677265692397,0.26306665557698089,0.1135589981540723,-0.36605086497765549,0.025190312846214796,0.094398485104705734,-0.044594482370306381,-0.28408821645933413,0.058856385852411611,-0.24157909121429638,0.47255715001724108,0.18076843123283387
85,1020,667.6940,-0.0023046831026195883,-0.31099187346177737,-0.20089334544837112,-0.26311001467697731,-0.31496041449113321,0.013409513437787421,-0.29538845581999934,0.25929443906429067,0.085128660717876656,-0.35532880727178484,0.020889820593727442,0.083986335204324816,-0.0607057676973474,-0.27953000471477435,0.074797584598901193,-0.24096987903005271,0.463745882520196,0.17323627139356024
86,1032,667.5260,-0.0049208063103532576,-0.29184544248855648,-0.19154407337463436,-0.27245558166028433,-0.32990597749450357,-5.4277914416533415E-05,-0.305799705380934,0.22960453602829339,0.066875046240447614,-0.33838070498955103,0.001269202257620612,0.085529788394303655,-0.076967772003737778,-0.286789983325626,0.0662855248249311,-0.25807699797833183,0.46570130493055545,0.20003842804163297
87,1044,667.6820,0.013627903565718394,-0.27912335399123878,-0.17308562237528269,-0.23818364173803597,-0.34869535680271407,-0.0098011755010109381,-0.32194884872491908,0.21063643547140293,0.066623562724031471,-0.3370028242298711,-0.019249923638623209,0.0731132962728078,-0.092467571589058814,-0.30691199383885776,0.052381261743607452,-0.26449050152631881,0.46327716055073315,0.2099609560164872
88,1056,667.5680,0.017111976871232181,-0.29313446867509535,-0.17726293097167153,-0.26280540580642942,-0.35017184600841877,0.0010079702844390656,-0.31245160041500342,0.21864426828471048,0.043571543861393433,-0.34125673505748766,-0.02169735240551848,0.08862374462866017,-0.079487402467876944,-0.30569612546546515,0.047772929861918334,-0.2575489746613035,0.44475350393803015,0.20904303715267722
89,1068,667.6540,0.027108333332926577,-0.26837066169145868,-0.1949996165760266,-0.26900989104776324,-0.34869622510483944,0.004115401015613117,-0.32869439551962243,0.22039992010960793,0.034555214368263039,-0.32310205944828119,-0.0080488252193097586,0.099271474825655251,-0.051362647384824045,-0.31005985770694239,0.051766109344565429,-0.23011329816250525,0.44749884185183381,0.24591030367477199
90,1080,667.6160,0.024772644337064793,-0.25082073279325073,-0.18110665515003505,-0.27465503767496668,-0.33074252718773661,0.0065320213367108595,-0.32600051047840173,0.20668413409513972,0.026244772462338847,-0.34371096134154433,0.012748843177529525,0.12263990100197317,-0.06321180378619444,-0.3292106180547712,0.075354036908384672,-0.23769309110033063,0.43825288697838621,0.23940979193791415
91,1092,667.6980,0.020643827236542459,-0.226455982784005,-0.17172257416662212,-0.28287986598222165,-0.35041088921850722,0.011631497960190884,-0.34261383022954106,0.20706036131790229,0.023445913401566685,-0.34752000531073179,-0.0098082283123695265,0.10963683436549368,-0.065851438432711851,-0.30281147597291624,0.090675436656003611,-0.24168986802825249,0.4381540568379057,0.23890107495134955
92,1104,667.5620,0.0176325869546039,-0.24998504768878257,-0.1571762481155293,-0.311008818885474,-0.34774958383354188,0.024745211836327604,-0.34191774287931087,0.23972679191069765,0.021509171701673005,-0.3671467089528177,0.03320585673461756,0.10680639019669311,-0.043293731683772554,-0.26963338536438575,0.098954480466952183,-0.23286113590584429,0.39302564691411929,0.25671899771267492
93,1116,667.3820,0.017231173793529068,-0.25720915621161006,-0.13996959797227837,-0.32572583932608024,-0.34601359168675927,0.014199290580214487,-0.34442320620701944,0.24619448819293824,0.014083060386353877,-0.3600384929551988,0.05328892399292446,0.088997353767220122,-0.017179691859097415,-0.28671418411091237,0.12155704541238645,-0.22914894475171654,0.384995227345705,0.24344481502988258
94,1128,667.3660,0.019120073502000696,-0.25488617645733946,-0.14429385785732166,-0.323370265418304,-0.36054754914047732,0.015749735814020428,-0.36569803627854819,0.23543093928755449,0.030897849918555154,-0.33799933554001443,0.066223415746106434,0.11690053747221187,-0.049902163026216195,-0.27700351954149949,0.13728434857829019,-0.24321084691526243,0.33898992051713045,0.27231428364325105
95,1140,667.6760,0.0047931347760662114,-0.25316460465082785,-0.15061341118177252,-0.33286390832279783,-0.3617261919088165,0.021194491764169741,-0.34330162768260486,0.24605312626495635,0.036120450608032754,-0.32194860496851291,0.071134729353305823,0.11664103929066104,-0.048851469527425737,-0.28072918351341264,0.14584348717943285,-0.254898555645497,0.3611542664693338,0.24307240256142573
96,1152,667.5980,0.018172452467229983,-0.23401043280649755,-0.17075456588831889,-0.32180482938262639,-0.37105948556232726,0.028801786330751349,-0.35736537366207494,0.25095994114749376,0.023397177958165583,-0.32262618323732939,0.083863081377487159,0.12831939286889271,-0.0539828488353368,-0.26798584907388595,0.14645209043518495,-0.24516858564986,0.34411152667454348,0.25699724085325404
97,1164,667.6820,0.010074031580006453,-0.21808597325255166,-0.1676058508551419,-0.30107925502232158,-0.38185353760606289,0.021462550918189,-0.37857813338766494,0.25285215039991066,0.0005825693565662763,-0.31796927965131333,0.074309060686738315,0.12917243353370364,-0.052695893645312353,-0.27039693100449436,0.131744452524903,-0.22519050113415862,0.35254271874557686,0.27630174179999639
98,1176,667.6260,-0.010880652360699157,-0.22636200267020606,-0.15916054269345625,-0.32534294672151054,-0.3979017757283268,0.020364588641720659,-0.38843630855768152,0.244944615188324,-0.01507868440453,-0.31112898720676524,0.06654735732282123,0.12008536071994286,-0.035866719858778838,-0.28467289698491732,0.12125587584390732,-0.18768615955029469,0.35899550367390054,0.24337772181352837
99,1188,667.5140,-0.030771427903372253,-0.23598210772024608,-0.14918551117403556,-0.32605100194679509,-0.39963950737934961,0.00016452057501920188,-0.37406416687925825,0.24160267077635891,-0.013506187269851274,-0.310674607076723,0.071523239944949024,0.13625584367816185,-0.060191101560135137,-0.26593629603518404,0.0893197658672173,-0.20815711686136637,0.37504807106739652,0.24327673310419148
100,1200,667.4880,-0.044590412616069761,-0.23777761808833736,-0.159497204634928,-0.32174930727973761,-0.40419375935420632,0.010039727561812681,-0.37235513506488344,0.23149615472190027,-0.027193705423095918,-0.3019837798337035,0.049643982247344849,0.10896347030384022,-0.073537784152795951,-0.28060485663866358,0.07915872057264,-0.20816022034509302,0.37626889992997242,0.25454465567951939
101,1212,667.4580,-0.037717100695605917,-0.25904128817066552,-0.16661192777727665,-0.33223221344472531,-0.40199353367119256,0.0031545551776795671,-0.39002110713786287,0.21185508486994525,-0.043382819060645644,-0.28346482004520168,0.048772369077776531,0.097000334327717291,-0.055012376873757179,-0.26360304394940265,0.058345799905698249,-0.21413602759644579,0.37079636373519037,0.26554202525005949
102,1224,667.7240,-0.031071086546054592,-0.26181586735519818,-0.17278730032457743,-0.34417189993491459,-0.40087186003921532,0.0033867944617450318,-0.391827657064564,0.21023672964275986,-0.047522359829947014,-0.27361697509746574,0.039743433830632537,0.10127144100265312,-0.048722535530031717,-0.258789067388338,0.041913634201922081,-0.21604040870611052,0.38146004733603511,0.25191941873358259
103,1236,667.2820,-0.0408047428009933,-0.22715004027349309,-0.16936245788296914,-0.3302020282984961,-0.40591363802258018,-0.0051574863420335224,-0.40232143509029822,0.21095255644470903,-0.045311723814484367,-0.26777642184609085,0.043663973303246388,0.11267871907198238,-0.01568733638551538,-0.26696031134945081,0.046426776045465343,-0.23424145698901186,0.39243755628513477,0.24179843402042467
104,1248,667.2700,-0.045290839718960745,-0.23458779835986227,-0.16800625155274074,-0.32040602006448254,-0.41861330594957119,0.0029268978116025312,-0.39082182377732161,0.21234011775077455,-0.038038101177298757,-0.2842416172482542,0.053184809418435071,0.10958632875655254,-0.01439565416948986,-0.25253484921082742,0.04651176599021551,-0.22144953921532134,0.39217609656210373,0.2546642268669283
105,1260,667.4160,-0.05736349724831348,-0.20234145317706254,-0.16195215077504091,-0.31426468313921474,-0.42807377256414986,0.010499625739756376,-0.3985496240870301,0.2198041849686215,-0.07223928494421035,-0.29288993914585754,0.051575885048601375,0.11561420760933776,-0.030262097337276528,-0.23938353368705126,0.058782349731539507,-0.21268727819382668,0.39183237781376368,0.25627381365635543
106,1272,667.4540,-0.069649325218647029,-0.1832166266599472,-0.1508998073172545,-0.29180032619121776,-0.4217863384497566,-0.00017383666799623924,-0.39957161109046846,0.20554422969743613,-0.0671272333998933,-0.30903743484036639,0.045711716855338647,0.12566866230583598,-0.037367105302211344,-0.25052359195133123,0.055559059013907494,-0.21130692964083278,0.41677203835617921,0.24980847003287826
107,1284,667.6960,-0.072459298624198476,-0.18984603562581179,-0.13683464144785057,-0.31757211508668193,-0.41712614261639519,0.00848638959744051,-0.3975949642816245,0.18871228237770035,-0.072749730741083679,-0.31967824175962795,0.039174864756053855,0.092374959762060879,-0.032827577144357592,-0.24660358817511741,0.068564551249249817,-0.21991822647415132,0.428528714546027,0.2194097969511182
108,1296,667.6200,-0.060281246464779559,-0.18450849535078839,-0.14398631396721279,-0.30706577119593559,-0.41374451372024396,0.0081797708564661127,-0.40390250600943783,0.17111705072277769,-0.088390130234100028,-0.3291158163480925,0.038453459236837614,0.095727529316525936,-0.041803289477506944,-0.22926062541380959,0.06329974983285569,-0.22589840197754552,0.44176666409546361,0.21246934378826118
109,1308,667.6080,-0.063478213047714352,-0.17320395375144937,-0.1451224779182807,-0.30725679329075961,-0.40265733641206897,0.011928741060087077,-0.39592126838394032,0.14715901064282882,-0.1063954127346764,-0.35246907949058665,0.064229781260449356,0.080277052046374642,-0.04407493090678611,-0.21649009462086244,0.080090174437593531,-0.24202780188291478,0.45143910549470417,0.19813873859010986
110,1320,667.7560,-0.073194683260664722,-0.16155326556088437,-0.13033068595134284,-0.29661676854534674,-0.40728173194486228,0.028463950002379321,-0.39784140856340361,0.14656967655233361,-0.12299037994750568,-0.36743200267276638,0.042560486225541663,0.0759060280891453,-0.038980200178087385,-0.20624817662645142,0.082915048784142756,-0.2215998005448514,0.45850038976713825,0.20388535137490502
111,1332,667.6460,-0.074792790811196525,-0.18123898069527314,-0.13654676588919745,-0.32880011433679818,-0.3942337660227655,0.018866725368566182,-0.384891487591843,0.12569229425431674,-0.10713748494429545,-0.36625234470681994,0.053263350508641914,0.065181569507852408,-0.026100809340181805,-0.1870476641770574,0.056318187570975467,-0.24279098313468406,0.46849659888045253,0.18157241855185785
112,1344,667.7160,-0.084643963549092247,-0.17638115714131625,-0.13408613255293089,-0.348592331331259,-0.39807821071641813,0.035341044106068434,-0.38413574322615951,0.12810650723295225,-0.11345346903417788,-0.36198990732076758,0.057781002816951962,0.077477900405025571,-0.033377990990292677,-0.17611023511503546,0.063035889932927927,-0.2402980819169005,0.45756652142935866,0.17819880494680204
113,1356,667.6380,-0.091318496791095077,-0.18440756956873355,-0.14575682656635658,-0.35997585521277348,-0.39337673735283374,0.033034107972824682,-0.37388956749041757,0.10807342466047319,-0.081304468022390608,-0.35402495806060141,0.031580619818859186,0.07377310678939572,-0.032983359993035505,-0.16546806125107191,0.020567528880504438,-0.249125481707359,0.48050963222102844,0.17532934449800194
114,1368,667.5700,-0.0809696041873654,-0.16309464916061925,-0.13632609164398893,-0.36536268801589022,-0.38037917723485148,0.01226861387034801,-0.37069253619640236,0.062149663279742411,-0.10685779194263602,-0.38376383841944889,0.065334490746629476,0.066607019141001686,-0.044257387528440023,-0.17718636248167041,0.03463433734155677,-0.23664796814202846,0.47407819327306477,0.18254781541980775
115,1380,667.7280,-0.092721207525529634,-0.17930510567862942,-0.15265473831122975,-0.35195086616372739,-0.37624309550686347,0.025780902601192708,-0.34611675433930061,0.055264232917775144,-0.10867510454206204,-0.38068296983161709,0.071208390445478817,0.068406230372467056,-0.019006403670096195,-0.1621828858076533,0.036199937777397814,-0.25856362997086274,0.48503455004720031,0.19934065547204291
116,1392,667.6840,-0.098000037327139009,-0.1728536123827758,-0.13591367778360927,-0.32860108790272685,-0.39367052541869529,0.018255220651486728,-0.36431896554511589,0.064839571295422546,-0.11193157091035777,-0.3709910062992452,0.038302648665512168,0.067361179284572317,-0.0051283246691120081,-0.1626586391033564,0.036871636378047107,-0.25438111682492948,0.49246794107706238,0.2015259450623732
117,1404,667.6040,-0.096752771357942927,-0.19939691922622726,-0.14332835142345082,-0.33185101472461104,-0.39280892836968551,0.027118220389035077,-0.35497050031604294,0.062208414649547836,-0.10430722778197067,-0.37524081008360211,0.051526973902045296,0.056799540432672609,-0.023769771039727598,-0.15328356157787817,0.026478057647521279,-0.25421833311228909,0.47625068099874857,0.22600746191731996
