Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.jobOps.1,phi.arrival.1,phi.procTotal.1,phi.wait.1,phi.mac.1,phi.macOps.1,phi.macFree.1,phi.makespan.1,phi.step.1,phi.slotReduced.1,phi.slots.1,phi.slotsTotal.1,phi.wrmMac.1,phi.wrmJob.1,phi.wrmTotal.1
118,1416,667.5860,-0.11113535890032838,-0.18455980067537206,-0.13801895940961872,-0.32626733845008105,-0.39578405455053911,0.019322288344150403,-0.36971364190352024,0.052854704800910188,-0.12689986344071386,-0.35526844671423657,0.040424753473468245,0.049515680754018708,-0.0080008453602081649,-0.17098718388378198,0.03529757360099825,-0.22868950043105796,0.47941492404051511,0.24497211393472454
119,1428,667.6240,-0.10557445189290096,-0.18626793697071567,-0.12662054956841812,-0.34152152865754409,-0.39363859371271237,0.019751918213498407,-0.37436156976527585,0.037038465874005791,-0.12784126468811641,-0.34939444582601442,0.0263770252889465,0.054015772033724159,-0.0066668749571110577,-0.16420922083907827,0.046360816506073634,-0.23441669078086649,0.48207475531135963,0.24068112268840278
120,1440,667.6180,-0.11683372645925552,-0.21716101766330356,-0.12534349197492695,-0.36038165656528515,-0.40156152316505217,0.017599345760854295,-0.38743213850046765,0.023966017575725841,-0.12936655452550197,-0.32518873967440309,0.031225953861192882,0.052158083141633463,0.0015822242717908987,-0.16490584848089881,0.053013302151962489,-0.21934542958874464,0.45915423441747971,0.2380984559998616
121,1452,667.6800,-0.12006620930940252,-0.19153881519898891,-0.1150729862440342,-0.35110629149671152,-0.40727166437402806,0.0050626479530131241,-0.38827933074027926,-0.018328017171277144,-0.13327099034654147,-0.32525340451598123,0.034566759935063127,0.048194191170729692,-0.029387332124566717,-0.15507882806282738,0.069096671891489048,-0.24434644549463919,0.46076478487458483,0.23694923185322975
122,1464,667.3320,-0.11308193887975519,-0.22613291792945239,-0.11960341964332832,-0.36019736157661514,-0.37882537060978894,-0.0023741742282392337,-0.36994763648111023,-0.0012467290435795447,-0.13293178568816022,-0.32956710332995326,0.04434633905570437,0.06842259121878326,-0.011383423500839053,-0.14664981411154182,0.050942029305285248,-0.250594920359234,0.47584256856677948,0.24136345226825404
123,1476,667.5900,-0.11576755829734059,-0.22480562769234838,-0.10368546967850238,-0.35636709876849593,-0.37956319934893346,-0.00516934276543787,-0.35475172130871319,-0.034088047274037137,-0.14377006185209634,-0.34910944171154035,0.068383219176224044,0.056566360902598638,-0.019548012787923629,-0.13636688950537865,0.044117668646920828,-0.260726621572143,0.472946727766514,0.23608642973619079
124,1488,667.6680,-0.11817277511159581,-0.2396258334203959,-0.11521230671247659,-0.36410628813473811,-0.35662013311798729,0.0026378043401934742,-0.333442227031815,-0.031278355144477847,-0.13620264190567771,-0.35705190268225784,0.096783248557852863,0.076286861047275209,-0.029710057724633643,-0.13380588639551133,0.046512204043150325,-0.28053904990754536,0.46301896075312504,0.24641722903756128
125,1500,667.5360,-0.11883886720312944,-0.2494659989711811,-0.11106334395496432,-0.3668813447725206,-0.333186378620195,-0.011784063053233337,-0.32872152407848021,-0.023019276026618116,-0.13316858580832833,-0.36219779852991113,0.09173380795593665,0.074068463632692469,-0.022982758011897829,-0.15846258811908343,0.023666927125183385,-0.29051747907240905,0.46516943351331935,0.23606708625002851
126,1512,667.7900,-0.11294725420939138,-0.24215374067649775,-0.11174485258128809,-0.38267388533427887,-0.33395761960553322,-0.01204960294776394,-0.33354842362558773,0.0053521092557410827,-0.13438618212959022,-0.36593725881061628,0.10659138748433271,0.078789087405253644,-0.0083954569989754171,-0.15413577081052737,0.026069703643411012,-0.27718600259144133,0.45923011862708607,0.23240355306219787
127,1524,667.4640,-0.10475109518917108,-0.23943151420156036,-0.11255813565226386,-0.39394197559999433,-0.33234979795214925,-0.019567801941873676,-0.33658117902716739,0.0019277749720704098,-0.14765236425039283,-0.36054374290131552,0.11581842096523259,0.082492689087553889,-0.019474986234172278,-0.1679706916268732,0.034058303971676737,-0.27386606489138871,0.44856539873047641,0.22416879477798118
128,1536,667.4380,-0.097081358030180434,-0.2519021044619934,-0.11292852173013375,-0.39185845450304324,-0.33021982315897025,-0.028567858709602198,-0.34799413027106268,0.004263747948823852,-0.14001426855160934,-0.35749915532847149,0.13428618788415764,0.0976284367944096,-0.028498357232565913,-0.17587545033903393,0.04789772563123481,-0.26580447608843111,0.42750460249776584,0.24609641112420205
129,1548,667.6360,-0.098328306958636646,-0.26461058132137133,-0.11521426718418282,-0.39821541289099366,-0.32769621716585978,-0.016302605764054096,-0.3372871110589305,0.015759174972707086,-0.15604042822696171,-0.36571167427621715,0.14986748253675861,0.091556327406741148,-0.041183641566241935,-0.16658040095563573,0.054396053976593771,-0.25667111666458092,0.4161805482837469,0.24509618457411012
130,1560,667.5180,-0.073343035122636846,-0.28077067813092982,-0.11864180743789587,-0.39894220241223183,-0.35110172597734268,-0.013315752962864868,-0.36800292741351087,0.019199777137236276,-0.15515627466295034,-0.35156473106665526,0.15368920217110021,0.10876475790956175,-0.047255135209867134,-0.17665405457195693,0.056804810717534383,-0.242675295087526,0.36816015525195989,0.24903896190932295
131,1572,667.3540,-0.074485499752285439,-0.26556499814767126,-0.11821388103283965,-0.38568721687367657,-0.36163312268921505,-0.0030473464870628378,-0.36826831174236141,0.009207161456614146,-0.17045100240708932,-0.33781006482393433,0.13836117682006904,0.11185857973656665,-0.045332015940849513,-0.1635998470184272,0.041386938247762919,-0.24978002419982043,0.38725512099078352,0.26221460170352834
132,1584,667.6340,-0.091065303490018817,-0.27120938338622541,-0.11160586561759446,-0.36364749996670609,-0.38634471378723462,0.0017264061420472472,-0.376749430746681,0.0034715341488309242,-0.16692002765818978,-0.32116245450557362,0.11157009957173308,0.10621335780313858,-0.0428896460969832,-0.16100265871300223,0.043703205800156582,-0.2558727397666738,0.37891599070168985,0.28238881446595554
133,1596,667.4520,-0.096458311910125952,-0.25452332029878505,-0.10978242774399795,-0.36382713869256783,-0.4000336579945874,0.0011092135698155573,-0.37743955303152138,-0.0039500381399426871,-0.17409222943394126,-0.32988976993504426,0.1272560111921375,0.098541455994058752,-0.032709705743477736,-0.14055848861750805,0.04407617365983648,-0.25552491300988855,0.3842505446788661,0.26789781476313107
134,1608,667.3140,-0.079677437253590125,-0.25449504862017769,-0.092438056239307578,-0.36499917983272173,-0.40899462022347072,-0.0085584238860875444,-0.39097777373290549,-0.0056844693103985646,-0.1686709637603809,-0.3202272473697288,0.11131622178221322,0.098499468826257708,-0.042055572241850768,-0.17046153725330127,0.054009729931593684,-0.27870191245190157,0.35551917570069685,0.26395341555748314
135,1620,667.5000,-0.068385876169298226,-0.277917628960963,-0.0873237645398999,-0.36543781901934047,-0.40265402875697182,-0.0047782107548526714,-0.39241687145690168,-0.0073534219459356212,-0.16345490121065218,-0.32917997077581135,0.11799750841875897,0.091426119697002539,-0.041089000805529727,-0.18278071753513775,0.046907349397799745,-0.28822372206735131,0.34134176232815916,0.24023819924995635
136,1632,667.2780,-0.064316521271147245,-0.29789371600757109,-0.089756913110476011,-0.38377867653332537,-0.39517976144467681,0.0017755306745229574,-0.38244545028887361,-0.016732875638020783,-0.15872499680636853,-0.33209492018094272,0.12619852054407049,0.0936920450835818,-0.038444635768793957,-0.152516398617195,0.049198319838654525,-0.29247638266171322,0.33292695757551671,0.2399016659463645
137,1644,667.1300,-0.067164397005818055,-0.32935220017894123,-0.087918560530036216,-0.3866593338608933,-0.38812285699389626,0.0020214154669261479,-0.38097489898525205,-0.0067234208249903971,-0.14042255105746165,-0.33151646007726038,0.1171163759189511,0.074252298249913529,-0.040652990862959378,-0.14992827630444786,0.033632632894576388,-0.28684605128663482,0.33956665870296532,0.2359656433593694
138,1656,667.1680,-0.069864916979408748,-0.3272135482189184,-0.083061545583515931,-0.38219702374470771,-0.386242908110878,0.0084206357031113288,-0.3873358397762901,-0.010761399142286224,-0.16004765866234591,-0.31690628266179927,0.10691333090168163,0.095268719242962444,-0.048843068949417243,-0.14264555181055596,0.046436780889137969,-0.28088746086025346,0.33111942425558782,0.26435125390146197
139,1668,667.4320,-0.089887489879862864,-0.34148828837173045,-0.070566540930101743,-0.4043875717443815,-0.38739347011458558,1.8833284344880324E-05,-0.38133867859222,-0.0083168533515355757,-0.15378561870202329,-0.29375406386642966,0.11989501386122475,0.096581396212364265,-0.048579024590821841,-0.13766871167602429,0.053574135208143518,-0.28261889758468134,0.31850899744232181,0.25589146983712896
140,1680,667.1480,-0.06942992267466265,-0.35059862640372136,-0.072563959816642917,-0.39360075907507552,-0.387211031920905,0.018180370618373229,-0.37680287358521858,0.018161195586644668,-0.15017506640057668,-0.30626733204574025,0.11885181400733102,0.10525393078996027,-0.057292945023265408,-0.15166689203864858,0.054674254570085415,-0.29464470343646554,0.300886429643428,0.25856541652543319
141,1692,667.1920,-0.086081640134576282,-0.33946076661470359,-0.050801611212733459,-0.40872188377791197,-0.40124932950060316,0.018765811125255452,-0.37660178008674861,0.024610524260898662,-0.16822338462784459,-0.30582239118647342,0.10138949648557312,0.0864802681285282,-0.04715434880840947,-0.13589843596156009,0.062736906005539564,-0.29961805164590916,0.29593367287776334,0.23096609665240625
142,1704,666.9320,-0.072908437630737913,-0.38023399563914495,-0.0459192645356884,-0.41757169985213238,-0.39839554034262692,0.019511369503644758,-0.37425393270677987,0.036666692605965306,-0.17651130089424649,-0.285277989018234,0.099275069271182376,0.092478086063530363,-0.0619377953497364,-0.14296244862016572,0.048965954346132511,-0.30628677144471073,0.26302805806032337,0.21762195703391657
143,1716,667.1600,-0.058863323446632157,-0.36815327063661496,-0.056949562980662644,-0.43700703468730917,-0.3961438705567456,0.024768609792735975,-0.37208370208579389,0.029703693544387361,-0.17273479221812441,-0.28793547840044492,0.077350261388772615,0.093234570195827343,-0.059823038713279014,-0.14422879467310376,0.043185354159279189,-0.30178412375820346,0.26977340977389097,0.20390371060045834
144,1728,667.1060,-0.047467895811070623,-0.37278164139602255,-0.055234899275684569,-0.42849205034894128,-0.39817116714765943,0.019624427511452786,-0.38715120024349897,0.052184155919226413,-0.176092822777228,-0.2894895437559255,0.070760908119761559,0.098824004459167017,-0.054148981457892549,-0.16564169864647008,0.049763705693561526,-0.27611882358251016,0.26564784549422071,0.20979686536190656
145,1740,667.1540,-0.060116041776303461,-0.37625553609223916,-0.025601519986957741,-0.42979582938306882,-0.4086985301740671,0.018592874694561907,-0.38939598631794536,0.062007282239209038,-0.19142317352610558,-0.29134111136554752,0.066873979676814924,0.11827260521550725,-0.036973528944172857,-0.15286781902881083,0.056566392267712269,-0.26922321605703708,0.24177422098875651,0.20352804778977751
146,1752,667.1120,-0.066826729354828973,-0.40659374154110012,-0.025495785895935826,-0.42660378263803389,-0.39239493838959094,0.027881222477797913,-0.36162345579824923,0.0607730076453067,-0.19302894368097656,-0.30362134712422389,0.081895791789412642,0.12307147120736284,-0.024845484612149114,-0.13086827147210042,0.052698241862502646,-0.26104172401703468,0.25491542633335434,0.21403835768196461
147,1764,667.3120,-0.085854397629041887,-0.38614147336021315,-0.026278203647904157,-0.4537956357676336,-0.38388103927792566,0.028662403052586754,-0.36064134983388574,0.042359509672384034,-0.19067835787204054,-0.30210075891034049,0.088730194178223337,0.11474368492422872,0.0040937015868822554,-0.11656186424862088,0.048214400278057942,-0.26425339287913824,0.26008973148562237,0.21088063373572374
148,1776,667.2100,-0.08538373298039649,-0.36172965446719868,-0.023795374726568067,-0.45592568075948936,-0.38829779617140703,0.020783769244217168,-0.35885926958522163,0.038895670006162786,-0.17924988289050389,-0.31774136572109463,0.10078930052756171,0.092749693710427919,0.0026859642871301524,-0.10334929473767643,0.0601051143396633,-0.26390888641935467,0.28383810803470516,0.22220169820266703
149,1788,667.2980,-0.08517103106110735,-0.35758352670285404,-0.057080701811977969,-0.44890883827600747,-0.40001304877270027,0.032699185877680816,-0.36941177880142156,0.01052964315097013,-0.19016485973091521,-0.30612480844533541,0.11237362127995655,0.07311550116370677,-0.0051961486318202075,-0.078915253533547086,0.0614026503783897,-0.2577855093638789,0.28452060969162463,0.22082065374456988
150,1800,667.4820,-0.0844564898841267,-0.37308256364010672,-0.069733867312458481,-0.44399298523548442,-0.3939529128743432,0.031153053929537992,-0.35423877220470745,0.0038809101229767434,-0.1857148799211451,-0.31597888452073281,0.11052077526419918,0.074609088801594517,0.004652599202905232,-0.0895999800243072,0.046638138452038375,-0.23916357158913565,0.293002156614571,0.23340023351815622
151,1812,666.9460,-0.081145976965594654,-0.36849741915967493,-0.055412821248220744,-0.42599628165525466,-0.38840023917312411,0.015462163298080749,-0.36570863007831744,-0.012920214699687049,-0.19968917209595563,-0.31333107979977987,0.084597517379312176,0.091196603617854713,0.0040705991657404754,-0.093827456455330388,0.040395827959721617,-0.23645904110683244,0.30704566636907665,0.25622516340657181
152,1824,667.0640,-0.0664807659898335,-0.37101524988439605,-0.052052242260506178,-0.41952597351768078,-0.38693232474702893,0.0058217428238818859,-0.37620214020420395,0.0051355393521556863,-0.21114530315140095,-0.31337102552579738,0.088531186165466333,0.0926611629368155,0.00057114093153719985,-0.0937333511011595,0.031072660312958841,-0.24037946608639332,0.30400267536796682,0.2492457366509139
153,1836,667.1300,-0.07467629674124901,-0.37091476091923903,-0.04339832678439845,-0.41536322373270385,-0.38468840930619586,0.0054306850119014635,-0.37564699853581562,-0.0045655971080911647,-0.21949091511319374,-0.31811664702857423,0.091787523720314568,0.08533863049462434,-0.0029708946295778473,-0.097342712220990515,0.012778968191699387,-0.24768935397457509,0.30484357665912837,0.24086745963025283
154,1848,666.9860,-0.073481925221734759,-0.37667206338600495,-0.043255760646839378,-0.41111973172452071,-0.37495253622785524,0.0024698954288865657,-0.36438260481005486,-0.027892439240291018,-0.22430101256227375,-0.33082023752293283,0.091470109241613848,0.088361562032234275,0.008915632065209898,-0.091266360105612135,0.011985102406222027,-0.24006919853820793,0.32237051551857149,0.23841539921387517
155,1860,667.0980,-0.052440892784767761,-0.37929866446434718,-0.029583252380867866,-0.40130286598818682,-0.37606292187365425,-0.0024870578243421505,-0.3671490999776737,-0.043328225251869294,-0.22290738047422928,-0.34152987476024937,0.078211111157032831,0.0814175054039333,-0.0013804460114697006,-0.099662909281696355,0.0076163392869233893,-0.24112631457073003,0.31149564500748123,0.25018372261662353
156,1872,667.2940,-0.052395799025153018,-0.38461470509335016,-0.049612611454760112,-0.41171126709286837,-0.37747501364089314,0.0045108693587202764,-0.3695558513206666,-0.038498941912266042,-0.21858137487326559,-0.3168799460798668,0.07870642451858946,0.092543154750865067,-0.001245386257446246,-0.099447427573317787,0.013266598024056209,-0.24350487258760506,0.29744485791044145,0.25905046919609687
157,1884,667.1740,-0.04728509472826959,-0.364957404981,-0.06206774182793149,-0.39877813834874382,-0.37802367856804447,0.00081200066400797209,-0.35631004414810646,-0.05722538330085529,-0.22131525132327981,-0.33414291259888779,0.077754461026701471,0.097828233071891382,-0.0010731878502770497,-0.11087152604820777,0.019709569478343129,-0.2515903550199437,0.31784075086111474,0.25776874925739618
158,1896,666.7960,-0.049271370185642586,-0.37478452598506784,-0.061900063792498752,-0.39716356133609859,-0.37678102319401646,0.0031740225415637356,-0.3487790404175023,-0.044320471478481595,-0.22334325062175231,-0.33690677508528805,0.08716108007127403,0.0980723874388666,0.000954732787416458,-0.095884816109662985,0.007073928949722902,-0.26471099662721043,0.31669580888769849,0.2577849223389555
159,1908,666.9880,-0.039755389953148028,-0.37559019953343414,-0.04913047746328341,-0.40607469819806286,-0.37152238996577397,-0.001037643408275578,-0.34864838273339749,-0.042602606539731351,-0.21781847561202908,-0.34187380229472913,0.082966048235051909,0.099334308924187667,-0.0065293457039593559,-0.095734132805146949,0.0049413440473775752,-0.26779308023765513,0.30752083792776436,0.26000351040563058
160,1920,667.0520,-0.05005383808503705,-0.37139996703055911,-0.042028087886462721,-0.41044912595772459,-0.35778399519657422,0.0047894772167827865,-0.33534987503675795,-0.056732670323760247,-0.23158201954413546,-0.35345484780460285,0.10038665935833596,0.0947368604117678,-0.021455481174308247,-0.0871927837080108,0.0043093195781694028,-0.26951055045235067,0.313821375672636,0.25462916684010328
161,1932,666.7660,-0.043699089530068277,-0.38503071042644771,-0.041749287901663504,-0.41753922794179377,-0.34926714332951453,0.008593950568927344,-0.32473406611514327,-0.050660934064713781,-0.22709292310055659,-0.35826669484014334,0.10771838026551289,0.094669754928500924,-0.0259388523742128,-0.090416371566004891,-0.00063470613380812307,-0.27463149978625245,0.30034845570762619,0.25756302957634586
162,1944,666.8160,-0.036123679572422289,-0.39472885043126466,-0.04111768967626607,-0.41745926598558686,-0.34376269465311693,0.00079408634108445208,-0.32356248850528224,-0.049397832516344754,-0.22886287516722975,-0.35031780791185385,0.094706981011059413,0.090813782771551874,-0.03233015186420788,-0.099503659288461846,-0.0085698685283473776,-0.26928569127805885,0.30448933075695228,0.2631501926656078
163,1956,666.7860,-0.038633966293953916,-0.39141613410260617,-0.03859390729767008,-0.42502039120822432,-0.34341970250114495,0.0041758973210891661,-0.32237090409697711,-0.064503254625864662,-0.22700407876185041,-0.3455894471516151,0.097462250617724122,0.097651644045012337,-0.048312145182756429,-0.08950365716172759,-0.0024985977840255341,-0.27478154352466577,0.29865383216738162,0.26355630787909856
164,1968,666.8340,-0.046151025488681843,-0.40792373087710693,-0.047033905367415876,-0.42782443596581915,-0.33055752762919133,0.0062018261325294342,-0.30601574401998516,-0.0578782333584005,-0.22096969883357795,-0.34171146766957328,0.10917510008862435,0.10227525892717229,-0.042205355470555449,-0.087493380196479217,-0.0020259620760616284,-0.27728062067434139,0.29846267591411052,0.27095305441930762
165,1980,666.9360,-0.048981971265955576,-0.40110394648840764,-0.045647732098557971,-0.428211567082118,-0.34249831819753207,0.0088646618123005422,-0.31892707055637937,-0.062463380337979747,-0.23001307726579906,-0.33162447893596636,0.10122695179742867,0.10086463184786833,-0.043826668377111626,-0.084448214909286182,0.0092612084780688015,-0.27329073874305154,0.29475542678197625,0.26755125693936227
166,1992,666.9240,-0.044147322639112294,-0.41292015501543383,-0.064791011668269435,-0.41313018692348441,-0.34894658601968487,0.00810702861930438,-0.31623540880944717,-0.050071299912070447,-0.23000814707533979,-0.32137717221224238,0.10122539808551971,0.10775956106276553,-0.035340247535643972,-0.091914064585316091,-0.0020078486088991481,-0.273939794293999,0.29513791963006314,0.27577478638674263
167,2004,666.9120,-0.052208934870409986,-0.42504475827179239,-0.052318089860211893,-0.4222087687515329,-0.33921861000835857,0.00900144840974687,-0.30839565153533549,-0.055190225802013257,-0.22808659746151011,-0.31609543079622182,0.10749898942276091,0.10091969798266288,-0.030541715346408989,-0.07527545064364248,0.011438121191207632,-0.27829052723768083,0.28877373061481487,0.28057901373220634
168,2016,666.8500,-0.057505933430501761,-0.41443756197046622,-0.044932418503196021,-0.42397026068708843,-0.34074561287467908,0.0065112337403320213,-0.31609387998136612,-0.070090751591428968,-0.23535321444088314,-0.31940329199618145,0.11090267822433404,0.09346188912867795,-0.037246482849409707,-0.069227567014396058,0.021132096759981112,-0.26929719735677132,0.28529559074720573,0.28490054967245171
169,2028,666.8280,-0.059061170195443539,-0.41809189049898343,-0.044584705687074608,-0.42638101296040565,-0.33811126317358231,0.000450572008250564,-0.318144366788996,-0.087866728447544021,-0.22959500089532053,-0.31276724956780755,0.1029649021846106,0.10108904116112744,-0.037093358619046043,-0.076504288569006262,0.015638938204625735,-0.27121482038510436,0.29159428254510034,0.27422024172629739
170,2040,666.8740,-0.064019362460337279,-0.41626238335997673,-0.03292738147673048,-0.43616199390421906,-0.3419250263216328,0.00061020807264878943,-0.31702711821945334,-0.083006812457854143,-0.21791992723414008,-0.31516499823554639,0.10012999586692323,0.094449274687308529,-0.0359657371772436,-0.073729484372218851,0.0201978685341409,-0.276583185635918,0.29100356850932613,0.26656701035535307
171,2052,666.9080,-0.0573963220325557,-0.41531860290233907,-0.040167885720412834,-0.43177395035647786,-0.34117169697817867,0.0070364934967948505,-0.30774229699722572,-0.0776575691717594,-0.22047061526680761,-0.32730125152198586,0.10390504741611847,0.0991007686224416,-0.04127037370678821,-0.07908496836350247,0.015880466893074825,-0.27795320769527621,0.29038935463461663,0.26556736313065449
172,2064,667.0540,-0.051784365012020168,-0.41632858296075975,-0.051269392289086425,-0.43302778707036232,-0.34357517725789677,0.008333826508007583,-0.31582876228808854,-0.078186359861316557,-0.233098740840344,-0.31615303271138467,0.10265474291603292,0.11419689531321879,-0.0515307303622565,-0.073380451258520288,0.0066338685958671571,-0.27739775310067449,0.27836793302166063,0.26063279368591763
173,2076,666.7040,-0.049837438121729652,-0.41359601158287251,-0.061210940614984534,-0.43318670840228257,-0.33853227441225625,0.010397844866906527,-0.31121435955656485,-0.077181461957613218,-0.23560681687974888,-0.31034192155491847,0.10840400400419262,0.1224625484598255,-0.053372955199729795,-0.079457938345784421,0.0078723174220397679,-0.27776011665256012,0.27772017605378291,0.27172001212427788
174,2088,666.7280,-0.049758072797713021,-0.41397999207516767,-0.067067039325529973,-0.42686723637160529,-0.3447143089589817,0.012133616119927788,-0.31857374655371418,-0.081767864664910192,-0.22636649995577096,-0.30652076618829716,0.11058714777434969,0.12203095248262734,-0.045384933350211897,-0.083145286258286683,-0.00091921863575120664,-0.27325110433770916,0.27867204611583396,0.278037976944875
175,2100,666.7900,-0.05988967309067704,-0.415076180729966,-0.069239984634996379,-0.42350368659392457,-0.33696221273443255,0.0086547877692396951,-0.31668958829077043,-0.0871890303283174,-0.23110141399735468,-0.30687675629161404,0.12048863696178971,0.1175663927797182,-0.047017068431715749,-0.082831002519527019,-0.01091188365119731,-0.27300011792201773,0.28520671788513319,0.27561737468321085
176,2112,666.8320,-0.06145780365816389,-0.41476064506021942,-0.068381555474300956,-0.42397606159699852,-0.32257278935072825,0.00580706645408891,-0.31295053777787835,-0.094322376019542034,-0.23210911874008966,-0.30856180417684126,0.12182109579877369,0.11346420207608887,-0.042468952856890875,-0.083158049178045146,-0.017502935925395004,-0.27516373822315404,0.29983577158100755,0.27506308161548926
