Type,NrFeat,Model,Feature,mean,Step.1
Weight,16,1,phi.proc,NA,-0.323699050456538
Weight,16,1,phi.startTime,NA,-0.515713734570053
Weight,16,1,phi.endTime,NA,-0.12055991451445
Weight,16,1,phi.jobOps,NA,-0.243742198913809
Weight,16,1,phi.arrival,NA,0.130645625968944
Weight,16,1,phi.wait,NA,0.1272006146399
Weight,16,1,phi.mac,NA,0.342644052018747
Weight,16,1,phi.macOps,NA,-0.0344693703637888
Weight,16,1,phi.macFree,NA,-0.0478476794463343
Weight,16,1,phi.makespan,NA,-0.0890232707259013
Weight,16,1,phi.slotReduced,NA,-0.233465893856507
Weight,16,1,phi.slots,NA,-0.0982597402010126
Weight,16,1,phi.slotsTotal,NA,-0.385693306176361
Weight,16,1,phi.wrmMac,NA,-0.159364713663257
Weight,16,1,phi.wrmJob,NA,0.332110311545274
Weight,16,1,phi.wrmTotal,NA,0.201114498555152
