Name,Optimum,Solved
j.rnd.10x10.train.1277,737,opt
j.rnd.10x10.train.1278,758,opt
j.rnd.10x10.train.1279,796,opt
j.rnd.10x10.train.1280,810,opt
j.rnd.10x10.train.1281,805,opt
j.rnd.10x10.train.1282,819,opt
j.rnd.10x10.train.1283,767,opt
j.rnd.10x10.train.1284,775,opt
j.rnd.10x10.train.1285,788,opt
j.rnd.10x10.train.1286,812,opt
j.rnd.10x10.train.1287,747,opt
j.rnd.10x10.train.1288,776,opt
j.rnd.10x10.train.1289,884,opt
j.rnd.10x10.train.1290,873,opt
j.rnd.10x10.train.1291,770,opt
j.rnd.10x10.train.1292,808,opt
j.rnd.10x10.train.1293,835,opt
j.rnd.10x10.train.1294,902,opt
j.rnd.10x10.train.1295,781,opt
j.rnd.10x10.train.1296,850,opt
j.rnd.10x10.train.1297,817,opt
j.rnd.10x10.train.1298,812,opt
j.rnd.10x10.train.1299,771,opt
j.rnd.10x10.train.1300,855,opt
j.rnd.10x10.train.1301,893,opt
j.rnd.10x10.train.1302,879,opt
j.rnd.10x10.train.1303,852,opt
j.rnd.10x10.train.1304,810,opt
j.rnd.10x10.train.1305,755,opt
j.rnd.10x10.train.1306,836,opt
j.rnd.10x10.train.1307,794,opt
j.rnd.10x10.train.1308,815,opt
j.rnd.10x10.train.1309,822,opt
j.rnd.10x10.train.1310,804,opt
j.rnd.10x10.train.1311,783,opt
j.rnd.10x10.train.1312,751,opt
j.rnd.10x10.train.1313,859,opt
j.rnd.10x10.train.1314,754,opt
j.rnd.10x10.train.1315,893,opt
j.rnd.10x10.train.1316,828,opt
j.rnd.10x10.train.1317,777,opt
j.rnd.10x10.train.1318,799,opt
j.rnd.10x10.train.1319,847,opt
j.rnd.10x10.train.1320,727,opt
j.rnd.10x10.train.1321,822,opt
j.rnd.10x10.train.1322,761,opt
j.rnd.10x10.train.1323,1005,opt
j.rnd.10x10.train.1324,840,opt
j.rnd.10x10.train.1325,865,opt
j.rnd.10x10.train.1326,822,opt
j.rnd.10x10.train.1327,928,opt
j.rnd.10x10.train.1328,848,opt
j.rnd.10x10.train.1329,794,opt
j.rnd.10x10.train.1330,837,opt
j.rnd.10x10.train.1331,854,opt
j.rnd.10x10.train.1332,824,opt
j.rnd.10x10.train.1333,865,opt
j.rnd.10x10.train.1334,726,opt
j.rnd.10x10.train.1335,878,opt
j.rnd.10x10.train.1336,829,opt
j.rnd.10x10.train.1337,775,opt
j.rnd.10x10.train.1338,878,opt
j.rnd.10x10.train.1339,786,opt
j.rnd.10x10.train.1340,906,opt
j.rnd.10x10.train.1341,752,opt
j.rnd.10x10.train.1342,787,opt
j.rnd.10x10.train.1343,840,opt
j.rnd.10x10.train.1344,816,opt
j.rnd.10x10.train.1345,782,opt
j.rnd.10x10.train.1346,787,opt
j.rnd.10x10.train.1347,815,opt
j.rnd.10x10.train.1348,810,opt
j.rnd.10x10.train.1349,838,opt
j.rnd.10x10.train.1350,768,opt
j.rnd.10x10.train.1351,755,opt
j.rnd.10x10.train.1352,877,opt
j.rnd.10x10.train.1353,823,opt
j.rnd.10x10.train.1354,779,opt
j.rnd.10x10.train.1355,834,opt
j.rnd.10x10.train.1356,723,opt
j.rnd.10x10.train.1357,940,opt
j.rnd.10x10.train.1358,807,opt
j.rnd.10x10.train.1359,879,opt
j.rnd.10x10.train.1360,774,opt
j.rnd.10x10.train.1361,784,opt
j.rnd.10x10.train.1362,779,opt
j.rnd.10x10.train.1363,703,opt
j.rnd.10x10.train.1364,781,opt
j.rnd.10x10.train.1365,919,opt
j.rnd.10x10.train.1366,832,opt
j.rnd.10x10.train.1367,816,opt
j.rnd.10x10.train.1368,756,opt
j.rnd.10x10.train.1369,870,opt
j.rnd.10x10.train.1370,806,opt
j.rnd.10x10.train.1371,779,opt
j.rnd.10x10.train.1372,755,opt
j.rnd.10x10.train.1373,837,opt
j.rnd.10x10.train.1374,776,opt
j.rnd.10x10.train.1375,791,opt
j.rnd.10x10.train.1376,780,opt
j.rnd.10x10.train.1377,843,opt
j.rnd.10x10.train.1378,759,opt
j.rnd.10x10.train.1379,821,opt
j.rnd.10x10.train.1380,810,opt
j.rnd.10x10.train.1381,841,opt
j.rnd.10x10.train.1382,793,opt
j.rnd.10x10.train.1383,814,opt
j.rnd.10x10.train.1384,868,opt
j.rnd.10x10.train.1385,818,opt
j.rnd.10x10.train.1386,818,opt
j.rnd.10x10.train.1387,836,opt
j.rnd.10x10.train.1388,932,opt
j.rnd.10x10.train.1389,794,opt
j.rnd.10x10.train.1390,789,opt
j.rnd.10x10.train.1391,901,opt
j.rnd.10x10.train.1392,752,opt
j.rnd.10x10.train.1393,796,opt
j.rnd.10x10.train.1394,862,opt
j.rnd.10x10.train.1395,833,opt
j.rnd.10x10.train.1396,861,opt
j.rnd.10x10.train.1397,773,opt
j.rnd.10x10.train.1398,848,opt
j.rnd.10x10.train.1399,854,opt
j.rnd.10x10.train.1400,776,opt
j.rnd.10x10.train.1401,835,opt
j.rnd.10x10.train.1402,835,opt
j.rnd.10x10.train.1403,727,opt
j.rnd.10x10.train.1404,875,opt
j.rnd.10x10.train.1405,819,opt
j.rnd.10x10.train.1406,877,opt
j.rnd.10x10.train.1407,833,opt
j.rnd.10x10.train.1408,748,opt
j.rnd.10x10.train.1409,798,opt
j.rnd.10x10.train.1410,879,opt
j.rnd.10x10.train.1411,860,opt
j.rnd.10x10.train.1412,827,opt
j.rnd.10x10.train.1413,851,opt
j.rnd.10x10.train.1414,791,opt
j.rnd.10x10.train.1415,781,opt
j.rnd.10x10.train.1416,852,opt
j.rnd.10x10.train.1417,856,opt
j.rnd.10x10.train.1418,752,opt
j.rnd.10x10.train.1419,792,opt
j.rnd.10x10.train.1420,762,opt
j.rnd.10x10.train.1421,831,opt
j.rnd.10x10.train.1422,759,opt
j.rnd.10x10.train.1423,745,opt
j.rnd.10x10.train.1424,798,opt
j.rnd.10x10.train.1425,790,opt
j.rnd.10x10.train.1426,788,opt
j.rnd.10x10.train.1427,773,opt
j.rnd.10x10.train.1428,893,opt
j.rnd.10x10.train.1429,784,opt
j.rnd.10x10.train.1430,799,opt
j.rnd.10x10.train.1431,823,opt
j.rnd.10x10.train.1432,737,opt
j.rnd.10x10.train.1433,807,opt
j.rnd.10x10.train.1434,827,opt
j.rnd.10x10.train.1435,786,opt
j.rnd.10x10.train.1436,851,opt
j.rnd.10x10.train.1437,846,opt
j.rnd.10x10.train.1438,852,opt
j.rnd.10x10.train.1439,809,opt
j.rnd.10x10.train.1440,798,opt
j.rnd.10x10.train.1441,849,opt
j.rnd.10x10.train.1442,842,opt
j.rnd.10x10.train.1443,838,opt
j.rnd.10x10.train.1444,777,opt
j.rnd.10x10.train.1445,833,opt
j.rnd.10x10.train.1446,867,opt
j.rnd.10x10.train.1447,826,opt
j.rnd.10x10.train.1448,855,opt
j.rnd.10x10.train.1449,815,opt
j.rnd.10x10.train.1450,762,opt
j.rnd.10x10.train.1451,817,opt
j.rnd.10x10.train.1452,722,opt
j.rnd.10x10.train.1453,903,opt
j.rnd.10x10.train.1454,768,opt
j.rnd.10x10.train.1455,908,opt
j.rnd.10x10.train.1456,781,opt
j.rnd.10x10.train.1457,772,opt
j.rnd.10x10.train.1458,830,opt
j.rnd.10x10.train.1459,874,opt
j.rnd.10x10.train.1460,739,opt
j.rnd.10x10.train.1461,720,opt
j.rnd.10x10.train.1462,790,opt
j.rnd.10x10.train.1463,736,opt
j.rnd.10x10.train.1464,750,opt
j.rnd.10x10.train.1465,766,opt
j.rnd.10x10.train.1466,831,opt
j.rnd.10x10.train.1467,834,opt
j.rnd.10x10.train.1468,768,opt
j.rnd.10x10.train.1469,819,opt
j.rnd.10x10.train.1470,824,opt
j.rnd.10x10.train.1471,804,opt
j.rnd.10x10.train.1472,865,opt
j.rnd.10x10.train.1473,706,opt
j.rnd.10x10.train.1474,885,opt
j.rnd.10x10.train.1475,812,opt
j.rnd.10x10.train.1476,808,opt
j.rnd.10x10.train.1477,856,opt
j.rnd.10x10.train.1478,766,opt
j.rnd.10x10.train.1479,764,opt
j.rnd.10x10.train.1480,798,opt
j.rnd.10x10.train.1481,842,opt
j.rnd.10x10.train.1482,878,opt
j.rnd.10x10.train.1483,753,opt
j.rnd.10x10.train.1484,732,opt
j.rnd.10x10.train.1485,747,opt
j.rnd.10x10.train.1486,777,opt
j.rnd.10x10.train.1487,737,opt
j.rnd.10x10.train.1488,788,opt
j.rnd.10x10.train.1489,850,opt
j.rnd.10x10.train.1490,765,opt
j.rnd.10x10.train.1491,830,opt
j.rnd.10x10.train.1492,865,opt
j.rnd.10x10.train.1493,811,opt
j.rnd.10x10.train.1494,861,opt
j.rnd.10x10.train.1495,863,opt
j.rnd.10x10.train.1496,886,opt
j.rnd.10x10.train.1497,732,opt
j.rnd.10x10.train.1498,780,opt
j.rnd.10x10.train.1499,806,opt
j.rnd.10x10.train.1500,782,opt
j.rnd.10x10.train.1501,741,opt
j.rnd.10x10.train.1502,774,opt
j.rnd.10x10.train.1503,850,opt
j.rnd.10x10.train.1504,765,opt
j.rnd.10x10.train.1505,799,opt
j.rnd.10x10.train.1506,891,opt
j.rnd.10x10.train.1507,814,opt
j.rnd.10x10.train.1508,826,opt
j.rnd.10x10.train.1509,769,opt
j.rnd.10x10.train.1510,786,opt
j.rnd.10x10.train.1511,913,opt
j.rnd.10x10.train.1512,757,opt
j.rnd.10x10.train.1513,928,opt
j.rnd.10x10.train.1514,801,opt
j.rnd.10x10.train.1515,836,opt
j.rnd.10x10.train.1516,827,opt
j.rnd.10x10.train.1517,786,opt
j.rnd.10x10.train.1518,840,opt
j.rnd.10x10.train.1519,791,opt
j.rnd.10x10.train.1520,828,opt
j.rnd.10x10.train.1521,815,opt
j.rnd.10x10.train.1522,817,opt
j.rnd.10x10.train.1523,822,opt
j.rnd.10x10.train.1524,912,opt
j.rnd.10x10.train.1525,831,opt
j.rnd.10x10.train.1526,778,opt
j.rnd.10x10.train.1527,745,opt
j.rnd.10x10.train.1528,808,opt
j.rnd.10x10.train.1529,858,opt
j.rnd.10x10.train.1530,737,opt
j.rnd.10x10.train.1531,815,opt
j.rnd.10x10.train.1532,876,opt
j.rnd.10x10.train.1533,863,opt
j.rnd.10x10.train.1534,759,opt
j.rnd.10x10.train.1535,798,opt
j.rnd.10x10.train.1536,815,opt
j.rnd.10x10.train.1537,826,opt
j.rnd.10x10.train.1538,727,opt
j.rnd.10x10.train.1539,842,opt
j.rnd.10x10.train.1540,732,opt
j.rnd.10x10.train.1541,800,opt
j.rnd.10x10.train.1542,837,opt
j.rnd.10x10.train.1543,734,opt
j.rnd.10x10.train.1544,822,opt
j.rnd.10x10.train.1545,924,opt
j.rnd.10x10.train.1546,812,opt
j.rnd.10x10.train.1547,842,opt
j.rnd.10x10.train.1548,773,opt
j.rnd.10x10.train.1549,833,opt
j.rnd.10x10.train.1550,890,opt
j.rnd.10x10.train.1551,823,opt
j.rnd.10x10.train.1552,748,opt
j.rnd.10x10.train.1553,777,opt
j.rnd.10x10.train.1554,866,opt
j.rnd.10x10.train.1555,829,opt
j.rnd.10x10.train.1556,783,opt
j.rnd.10x10.train.1557,802,opt
j.rnd.10x10.train.1558,861,opt
j.rnd.10x10.train.1559,831,opt
j.rnd.10x10.train.1560,723,opt
j.rnd.10x10.train.1561,803,opt
j.rnd.10x10.train.1562,852,opt
j.rnd.10x10.train.1563,881,opt
j.rnd.10x10.train.1564,728,opt
j.rnd.10x10.train.1565,833,opt
j.rnd.10x10.train.1566,788,opt
j.rnd.10x10.train.1567,848,opt
j.rnd.10x10.train.1568,817,opt
j.rnd.10x10.train.1569,749,opt
j.rnd.10x10.train.1570,778,opt
j.rnd.10x10.train.1571,789,opt
j.rnd.10x10.train.1572,794,opt
j.rnd.10x10.train.1573,887,opt
j.rnd.10x10.train.1574,767,opt
j.rnd.10x10.train.1575,889,opt
j.rnd.10x10.train.1576,802,opt
j.rnd.10x10.train.1577,708,opt
j.rnd.10x10.train.1578,804,opt
j.rnd.10x10.train.1579,903,opt
j.rnd.10x10.train.1580,883,opt
j.rnd.10x10.train.1581,805,opt
j.rnd.10x10.train.1582,745,opt
j.rnd.10x10.train.1583,829,opt
j.rnd.10x10.train.1584,836,opt
j.rnd.10x10.train.1585,811,opt
j.rnd.10x10.train.1586,897,opt
j.rnd.10x10.train.1587,796,opt
j.rnd.10x10.train.1588,807,opt
j.rnd.10x10.train.1589,859,opt
j.rnd.10x10.train.1590,812,opt
j.rnd.10x10.train.1591,787,opt
j.rnd.10x10.train.1592,845,opt
j.rnd.10x10.train.1593,724,opt
j.rnd.10x10.train.1594,821,opt
j.rnd.10x10.train.1595,814,opt
j.rnd.10x10.train.1596,788,opt
j.rnd.10x10.train.1597,907,opt
j.rnd.10x10.train.1598,680,opt
j.rnd.10x10.train.1599,740,opt
j.rnd.10x10.train.1600,794,opt
j.rnd.10x10.train.1601,809,opt
j.rnd.10x10.train.1602,793,opt
j.rnd.10x10.train.1603,717,opt
j.rnd.10x10.train.1604,815,opt
j.rnd.10x10.train.1605,828,opt
j.rnd.10x10.train.1606,784,opt
j.rnd.10x10.train.1607,766,opt
j.rnd.10x10.train.1608,878,opt
j.rnd.10x10.train.1609,802,opt
j.rnd.10x10.train.1610,824,opt
j.rnd.10x10.train.1611,847,opt
j.rnd.10x10.train.1612,837,opt
j.rnd.10x10.train.1613,828,opt
j.rnd.10x10.train.1614,877,opt
j.rnd.10x10.train.1615,794,opt
j.rnd.10x10.train.1616,774,opt
j.rnd.10x10.train.1617,772,opt
j.rnd.10x10.train.1618,855,opt
j.rnd.10x10.train.1619,915,opt
j.rnd.10x10.train.1620,854,opt
j.rnd.10x10.train.1621,859,opt
j.rnd.10x10.train.1622,892,opt
j.rnd.10x10.train.1623,879,opt
j.rnd.10x10.train.1624,803,opt
j.rnd.10x10.train.1625,879,opt
j.rnd.10x10.train.1626,854,opt
j.rnd.10x10.train.1627,895,opt
j.rnd.10x10.train.1628,748,opt
j.rnd.10x10.train.1629,683,opt
j.rnd.10x10.train.1630,825,opt
j.rnd.10x10.train.1631,843,opt
j.rnd.10x10.train.1632,820,opt
j.rnd.10x10.train.1633,818,opt
j.rnd.10x10.train.1634,731,opt
j.rnd.10x10.train.1635,831,opt
j.rnd.10x10.train.1636,782,opt
j.rnd.10x10.train.1637,709,opt
j.rnd.10x10.train.1638,823,opt
j.rnd.10x10.train.1639,769,opt
j.rnd.10x10.train.1640,766,opt
j.rnd.10x10.train.1641,834,opt
j.rnd.10x10.train.1642,763,opt
j.rnd.10x10.train.1643,838,opt
j.rnd.10x10.train.1644,867,opt
j.rnd.10x10.train.1645,824,opt
j.rnd.10x10.train.1646,831,opt
j.rnd.10x10.train.1647,745,opt
j.rnd.10x10.train.1648,862,opt
j.rnd.10x10.train.1649,762,opt
j.rnd.10x10.train.1650,727,opt
j.rnd.10x10.train.1651,769,opt
j.rnd.10x10.train.1652,750,opt
j.rnd.10x10.train.1653,749,opt
j.rnd.10x10.train.1654,807,opt
j.rnd.10x10.train.1655,809,opt
j.rnd.10x10.train.1656,793,opt
j.rnd.10x10.train.1657,793,opt
j.rnd.10x10.train.1658,787,opt
j.rnd.10x10.train.1659,813,opt
j.rnd.10x10.train.1660,817,opt
j.rnd.10x10.train.1661,738,opt
j.rnd.10x10.train.1662,827,opt
j.rnd.10x10.train.1663,764,opt
j.rnd.10x10.train.1664,872,opt
j.rnd.10x10.train.1665,807,opt
j.rnd.10x10.train.1666,772,opt
j.rnd.10x10.train.1667,764,opt
j.rnd.10x10.train.1668,815,opt
j.rnd.10x10.train.1669,819,opt
j.rnd.10x10.train.1670,866,opt
j.rnd.10x10.train.1671,860,opt
j.rnd.10x10.train.1672,856,opt
j.rnd.10x10.train.1673,891,opt
j.rnd.10x10.train.1674,718,opt
j.rnd.10x10.train.1675,922,opt
j.rnd.10x10.train.1676,796,opt
j.rnd.10x10.train.1677,734,opt
j.rnd.10x10.train.1678,775,opt
j.rnd.10x10.train.1679,843,opt
j.rnd.10x10.train.1680,846,opt
j.rnd.10x10.train.1681,780,opt
j.rnd.10x10.train.1682,748,opt
j.rnd.10x10.train.1683,825,opt
j.rnd.10x10.train.1684,760,opt
j.rnd.10x10.train.1685,853,opt
j.rnd.10x10.train.1686,747,opt
j.rnd.10x10.train.1687,741,opt
j.rnd.10x10.train.1688,918,opt
j.rnd.10x10.train.1689,787,opt
j.rnd.10x10.train.1690,843,opt
j.rnd.10x10.train.1691,807,opt
j.rnd.10x10.train.1692,765,opt
j.rnd.10x10.train.1693,786,opt
j.rnd.10x10.train.1694,687,opt
j.rnd.10x10.train.1695,744,opt
j.rnd.10x10.train.1696,873,opt
j.rnd.10x10.train.1697,787,opt
j.rnd.10x10.train.1698,812,opt
j.rnd.10x10.train.1699,852,opt
j.rnd.10x10.train.1700,930,opt
j.rnd.10x10.train.1701,884,opt
j.rnd.10x10.train.1702,961,opt
j.rnd.10x10.train.1703,788,opt
j.rnd.10x10.train.1704,819,opt
j.rnd.10x10.train.1705,752,opt
j.rnd.10x10.train.1706,732,opt
j.rnd.10x10.train.1707,766,opt
j.rnd.10x10.train.1708,862,opt
j.rnd.10x10.train.1709,784,opt
j.rnd.10x10.train.1710,883,opt
j.rnd.10x10.train.1711,743,opt
j.rnd.10x10.train.1712,871,opt
j.rnd.10x10.train.1713,772,opt
j.rnd.10x10.train.1714,841,opt
j.rnd.10x10.train.1715,830,opt
j.rnd.10x10.train.1716,773,opt
j.rnd.10x10.train.1717,790,opt
j.rnd.10x10.train.1718,815,opt
j.rnd.10x10.train.1719,711,opt
j.rnd.10x10.train.1720,761,opt
j.rnd.10x10.train.1721,841,opt
j.rnd.10x10.train.1722,872,opt
j.rnd.10x10.train.1723,767,opt
j.rnd.10x10.train.1724,816,opt
j.rnd.10x10.train.1725,844,opt
j.rnd.10x10.train.1726,810,opt
j.rnd.10x10.train.1727,828,opt
j.rnd.10x10.train.1728,734,opt
j.rnd.10x10.train.1729,815,opt
j.rnd.10x10.train.1730,796,opt
j.rnd.10x10.train.1731,797,opt
j.rnd.10x10.train.1732,806,opt
j.rnd.10x10.train.1733,864,opt
j.rnd.10x10.train.1734,827,opt
j.rnd.10x10.train.1735,821,opt
j.rnd.10x10.train.1736,838,opt
j.rnd.10x10.train.1737,857,opt
j.rnd.10x10.train.1738,718,opt
j.rnd.10x10.train.1739,863,opt
j.rnd.10x10.train.1740,824,opt
j.rnd.10x10.train.1741,858,opt
j.rnd.10x10.train.1742,860,opt
j.rnd.10x10.train.1743,749,opt
j.rnd.10x10.train.1744,915,opt
j.rnd.10x10.train.1745,756,opt
j.rnd.10x10.train.1746,784,opt
j.rnd.10x10.train.1747,828,opt
j.rnd.10x10.train.1748,848,opt
j.rnd.10x10.train.1749,843,opt
j.rnd.10x10.train.1750,739,opt
j.rnd.10x10.train.1751,900,opt
j.rnd.10x10.train.1752,800,opt
j.rnd.10x10.train.1753,825,opt
j.rnd.10x10.train.1754,790,opt
j.rnd.10x10.train.1755,899,opt
j.rnd.10x10.train.1756,850,opt
j.rnd.10x10.train.1757,807,opt
j.rnd.10x10.train.1758,818,opt
j.rnd.10x10.train.1759,789,opt
j.rnd.10x10.train.1760,853,opt
j.rnd.10x10.train.1761,779,opt
j.rnd.10x10.train.1762,886,opt
j.rnd.10x10.train.1763,851,opt
j.rnd.10x10.train.1764,778,opt
j.rnd.10x10.train.1765,787,opt
j.rnd.10x10.train.1766,806,opt
j.rnd.10x10.train.1767,704,opt
j.rnd.10x10.train.1768,813,opt
j.rnd.10x10.train.1769,752,opt
j.rnd.10x10.train.1770,794,opt
j.rnd.10x10.train.1771,808,opt
j.rnd.10x10.train.1772,815,opt
j.rnd.10x10.train.1773,830,opt
j.rnd.10x10.train.1774,835,opt
j.rnd.10x10.train.1775,744,opt
j.rnd.10x10.train.1776,768,opt
j.rnd.10x10.train.1777,787,opt
j.rnd.10x10.train.1778,834,opt
j.rnd.10x10.train.1779,781,opt
j.rnd.10x10.train.1780,813,opt
j.rnd.10x10.train.1781,755,opt
j.rnd.10x10.train.1782,735,opt
j.rnd.10x10.train.1783,856,opt
j.rnd.10x10.train.1784,817,opt
j.rnd.10x10.train.1785,890,opt
j.rnd.10x10.train.1786,821,opt
j.rnd.10x10.train.1787,880,opt
j.rnd.10x10.train.1788,755,opt
j.rnd.10x10.train.1789,800,opt
j.rnd.10x10.train.1790,849,opt
j.rnd.10x10.train.1791,833,opt
j.rnd.10x10.train.1792,744,opt
j.rnd.10x10.train.1793,757,opt
j.rnd.10x10.train.1794,860,opt
j.rnd.10x10.train.1795,821,opt
j.rnd.10x10.train.1796,774,opt
j.rnd.10x10.train.1797,816,opt
j.rnd.10x10.train.1798,813,opt
j.rnd.10x10.train.1799,735,opt
j.rnd.10x10.train.1800,763,opt
j.rnd.10x10.train.1801,721,opt
j.rnd.10x10.train.1802,744,opt
j.rnd.10x10.train.1803,778,opt
j.rnd.10x10.train.1804,694,opt
j.rnd.10x10.train.1805,710,opt
j.rnd.10x10.train.1806,860,opt
j.rnd.10x10.train.1807,854,opt
j.rnd.10x10.train.1808,718,opt
j.rnd.10x10.train.1809,813,opt
j.rnd.10x10.train.1810,864,opt
j.rnd.10x10.train.1811,801,opt
j.rnd.10x10.train.1812,819,opt
j.rnd.10x10.train.1813,757,opt
j.rnd.10x10.train.1814,875,opt
j.rnd.10x10.train.1815,808,opt
j.rnd.10x10.train.1816,764,opt
j.rnd.10x10.train.1817,780,opt
j.rnd.10x10.train.1818,812,opt
j.rnd.10x10.train.1819,901,opt
j.rnd.10x10.train.1820,860,opt
j.rnd.10x10.train.1821,820,opt
j.rnd.10x10.train.1822,722,opt
j.rnd.10x10.train.1823,856,opt
j.rnd.10x10.train.1824,802,opt
j.rnd.10x10.train.1825,795,opt
j.rnd.10x10.train.1826,804,opt
j.rnd.10x10.train.1827,890,opt
j.rnd.10x10.train.1828,870,opt
j.rnd.10x10.train.1829,860,opt
j.rnd.10x10.train.1830,757,opt
j.rnd.10x10.train.1831,777,opt
j.rnd.10x10.train.1832,845,opt
j.rnd.10x10.train.1833,826,opt
j.rnd.10x10.train.1834,803,opt
j.rnd.10x10.train.1835,910,opt
j.rnd.10x10.train.1836,848,opt
j.rnd.10x10.train.1837,749,opt
j.rnd.10x10.train.1838,780,opt
j.rnd.10x10.train.1839,851,opt
j.rnd.10x10.train.1840,827,opt
j.rnd.10x10.train.1841,826,opt
j.rnd.10x10.train.1842,909,opt
j.rnd.10x10.train.1843,761,opt
j.rnd.10x10.train.1844,810,opt
j.rnd.10x10.train.1845,765,opt
j.rnd.10x10.train.1846,911,opt
j.rnd.10x10.train.1847,799,opt
j.rnd.10x10.train.1848,801,opt
j.rnd.10x10.train.1849,795,opt
j.rnd.10x10.train.1850,931,opt
j.rnd.10x10.train.1851,794,opt
j.rnd.10x10.train.1852,919,opt
j.rnd.10x10.train.1853,869,opt
j.rnd.10x10.train.1854,783,opt
j.rnd.10x10.train.1855,755,opt
j.rnd.10x10.train.1856,823,opt
j.rnd.10x10.train.1857,754,opt
j.rnd.10x10.train.1858,823,opt
j.rnd.10x10.train.1859,782,opt
j.rnd.10x10.train.1860,827,opt
j.rnd.10x10.train.1861,782,opt
j.rnd.10x10.train.1862,768,opt
j.rnd.10x10.train.1863,855,opt
j.rnd.10x10.train.1864,878,opt
j.rnd.10x10.train.1865,818,opt
j.rnd.10x10.train.1866,887,opt
j.rnd.10x10.train.1867,762,opt
j.rnd.10x10.train.1868,770,opt
j.rnd.10x10.train.1869,892,opt
j.rnd.10x10.train.1870,825,opt
j.rnd.10x10.train.1871,779,opt
j.rnd.10x10.train.1872,856,opt
j.rnd.10x10.train.1873,791,opt
j.rnd.10x10.train.1874,720,opt
j.rnd.10x10.train.1875,853,opt
j.rnd.10x10.train.1876,747,opt
j.rnd.10x10.train.1877,831,opt
j.rnd.10x10.train.1878,798,opt
j.rnd.10x10.train.1879,818,opt
j.rnd.10x10.train.1880,767,opt
j.rnd.10x10.train.1881,843,opt
j.rnd.10x10.train.1882,765,opt
j.rnd.10x10.train.1883,803,opt
j.rnd.10x10.train.1884,810,opt
j.rnd.10x10.train.1885,860,opt
j.rnd.10x10.train.1886,824,opt
j.rnd.10x10.train.1887,770,opt
j.rnd.10x10.train.1888,800,opt
j.rnd.10x10.train.1889,821,opt
j.rnd.10x10.train.1890,885,opt
j.rnd.10x10.train.1891,815,opt
j.rnd.10x10.train.1892,849,opt
j.rnd.10x10.train.1893,879,opt
j.rnd.10x10.train.1894,820,opt
j.rnd.10x10.train.1895,818,opt
j.rnd.10x10.train.1896,838,opt
