Name,Optimum,Solved
j.rnd.10x10.train.1897,739,opt
j.rnd.10x10.train.1898,850,opt
j.rnd.10x10.train.1899,777,opt
j.rnd.10x10.train.1900,804,opt
j.rnd.10x10.train.1901,786,opt
j.rnd.10x10.train.1902,798,opt
j.rnd.10x10.train.1903,783,opt
j.rnd.10x10.train.1904,888,opt
j.rnd.10x10.train.1905,771,opt
j.rnd.10x10.train.1906,883,opt
j.rnd.10x10.train.1907,861,opt
j.rnd.10x10.train.1908,888,opt
j.rnd.10x10.train.1909,747,opt
j.rnd.10x10.train.1910,824,opt
j.rnd.10x10.train.1911,792,opt
j.rnd.10x10.train.1912,791,opt
j.rnd.10x10.train.1913,738,opt
j.rnd.10x10.train.1914,820,opt
j.rnd.10x10.train.1915,861,opt
j.rnd.10x10.train.1916,759,opt
j.rnd.10x10.train.1917,770,opt
j.rnd.10x10.train.1918,850,opt
j.rnd.10x10.train.1919,778,opt
j.rnd.10x10.train.1920,812,opt
j.rnd.10x10.train.1921,734,opt
j.rnd.10x10.train.1922,805,opt
j.rnd.10x10.train.1923,796,opt
j.rnd.10x10.train.1924,859,opt
j.rnd.10x10.train.1925,732,opt
j.rnd.10x10.train.1926,799,opt
j.rnd.10x10.train.1927,803,opt
j.rnd.10x10.train.1928,844,opt
j.rnd.10x10.train.1929,817,opt
j.rnd.10x10.train.1930,778,opt
j.rnd.10x10.train.1931,832,opt
j.rnd.10x10.train.1932,870,opt
j.rnd.10x10.train.1933,804,opt
j.rnd.10x10.train.1934,792,opt
j.rnd.10x10.train.1935,729,opt
j.rnd.10x10.train.1936,847,opt
j.rnd.10x10.train.1937,768,opt
j.rnd.10x10.train.1938,747,opt
j.rnd.10x10.train.1939,849,opt
j.rnd.10x10.train.1940,792,opt
j.rnd.10x10.train.1941,821,opt
j.rnd.10x10.train.1942,776,opt
j.rnd.10x10.train.1943,775,opt
j.rnd.10x10.train.1944,801,opt
j.rnd.10x10.train.1945,846,opt
j.rnd.10x10.train.1946,887,opt
j.rnd.10x10.train.1947,772,opt
j.rnd.10x10.train.1948,749,opt
j.rnd.10x10.train.1949,754,opt
j.rnd.10x10.train.1950,848,opt
j.rnd.10x10.train.1951,760,opt
j.rnd.10x10.train.1952,750,opt
j.rnd.10x10.train.1953,902,opt
j.rnd.10x10.train.1954,782,opt
j.rnd.10x10.train.1955,756,opt
j.rnd.10x10.train.1956,884,opt
j.rnd.10x10.train.1957,811,opt
j.rnd.10x10.train.1958,819,opt
j.rnd.10x10.train.1959,811,opt
j.rnd.10x10.train.1960,780,opt
j.rnd.10x10.train.1961,907,opt
j.rnd.10x10.train.1962,825,opt
j.rnd.10x10.train.1963,828,opt
j.rnd.10x10.train.1964,791,opt
j.rnd.10x10.train.1965,784,opt
j.rnd.10x10.train.1966,864,opt
j.rnd.10x10.train.1967,746,opt
j.rnd.10x10.train.1968,804,opt
j.rnd.10x10.train.1969,933,opt
j.rnd.10x10.train.1970,875,opt
j.rnd.10x10.train.1971,755,opt
j.rnd.10x10.train.1972,828,opt
j.rnd.10x10.train.1973,767,opt
j.rnd.10x10.train.1974,887,opt
j.rnd.10x10.train.1975,886,opt
j.rnd.10x10.train.1976,779,opt
j.rnd.10x10.train.1977,807,opt
j.rnd.10x10.train.1978,885,opt
j.rnd.10x10.train.1979,723,opt
j.rnd.10x10.train.1980,788,opt
j.rnd.10x10.train.1981,753,opt
j.rnd.10x10.train.1982,828,opt
j.rnd.10x10.train.1983,890,opt
j.rnd.10x10.train.1984,856,opt
j.rnd.10x10.train.1985,791,opt
j.rnd.10x10.train.1986,861,opt
j.rnd.10x10.train.1987,841,opt
j.rnd.10x10.train.1988,860,opt
j.rnd.10x10.train.1989,736,opt
j.rnd.10x10.train.1990,749,opt
j.rnd.10x10.train.1991,859,opt
j.rnd.10x10.train.1992,815,opt
j.rnd.10x10.train.1993,865,opt
j.rnd.10x10.train.1994,895,opt
j.rnd.10x10.train.1995,833,opt
j.rnd.10x10.train.1996,783,opt
j.rnd.10x10.train.1997,795,opt
j.rnd.10x10.train.1998,839,opt
j.rnd.10x10.train.1999,849,opt
j.rnd.10x10.train.2000,726,opt
j.rnd.10x10.train.2001,803,opt
j.rnd.10x10.train.2002,781,opt
j.rnd.10x10.train.2003,772,opt
j.rnd.10x10.train.2004,811,opt
j.rnd.10x10.train.2005,830,opt
j.rnd.10x10.train.2006,795,opt
j.rnd.10x10.train.2007,717,opt
j.rnd.10x10.train.2008,851,opt
j.rnd.10x10.train.2009,823,opt
j.rnd.10x10.train.2010,750,opt
j.rnd.10x10.train.2011,845,opt
j.rnd.10x10.train.2012,866,opt
j.rnd.10x10.train.2013,755,opt
j.rnd.10x10.train.2014,822,opt
j.rnd.10x10.train.2015,809,opt
j.rnd.10x10.train.2016,797,opt
j.rnd.10x10.train.2017,790,opt
j.rnd.10x10.train.2018,852,opt
j.rnd.10x10.train.2019,751,opt
j.rnd.10x10.train.2020,776,opt
j.rnd.10x10.train.2021,806,opt
j.rnd.10x10.train.2022,738,opt
j.rnd.10x10.train.2023,796,opt
j.rnd.10x10.train.2024,741,opt
j.rnd.10x10.train.2025,789,opt
j.rnd.10x10.train.2026,851,opt
j.rnd.10x10.train.2027,893,opt
j.rnd.10x10.train.2028,777,opt
j.rnd.10x10.train.2029,767,opt
j.rnd.10x10.train.2030,810,opt
j.rnd.10x10.train.2031,783,opt
j.rnd.10x10.train.2032,740,opt
j.rnd.10x10.train.2033,845,opt
j.rnd.10x10.train.2034,767,opt
j.rnd.10x10.train.2035,824,opt
j.rnd.10x10.train.2036,717,opt
j.rnd.10x10.train.2037,829,opt
j.rnd.10x10.train.2038,812,opt
j.rnd.10x10.train.2039,834,opt
j.rnd.10x10.train.2040,771,opt
j.rnd.10x10.train.2041,839,opt
j.rnd.10x10.train.2042,759,opt
j.rnd.10x10.train.2043,857,opt
j.rnd.10x10.train.2044,697,opt
j.rnd.10x10.train.2045,841,opt
j.rnd.10x10.train.2046,720,opt
j.rnd.10x10.train.2047,857,opt
j.rnd.10x10.train.2048,812,opt
j.rnd.10x10.train.2049,876,opt
j.rnd.10x10.train.2050,863,opt
j.rnd.10x10.train.2051,820,opt
j.rnd.10x10.train.2052,817,opt
j.rnd.10x10.train.2053,774,opt
j.rnd.10x10.train.2054,817,opt
j.rnd.10x10.train.2055,823,opt
j.rnd.10x10.train.2056,832,opt
j.rnd.10x10.train.2057,713,opt
j.rnd.10x10.train.2058,764,opt
j.rnd.10x10.train.2059,819,opt
j.rnd.10x10.train.2060,805,opt
j.rnd.10x10.train.2061,788,opt
j.rnd.10x10.train.2062,870,opt
j.rnd.10x10.train.2063,940,opt
j.rnd.10x10.train.2064,792,opt
j.rnd.10x10.train.2065,860,opt
j.rnd.10x10.train.2066,783,opt
j.rnd.10x10.train.2067,869,opt
j.rnd.10x10.train.2068,763,opt
j.rnd.10x10.train.2069,865,opt
j.rnd.10x10.train.2070,779,opt
j.rnd.10x10.train.2071,832,opt
j.rnd.10x10.train.2072,910,opt
j.rnd.10x10.train.2073,865,opt
j.rnd.10x10.train.2074,874,opt
j.rnd.10x10.train.2075,874,opt
j.rnd.10x10.train.2076,859,opt
j.rnd.10x10.train.2077,670,opt
j.rnd.10x10.train.2078,809,opt
j.rnd.10x10.train.2079,684,opt
j.rnd.10x10.train.2080,773,opt
j.rnd.10x10.train.2081,798,opt
j.rnd.10x10.train.2082,796,opt
j.rnd.10x10.train.2083,742,opt
j.rnd.10x10.train.2084,893,opt
j.rnd.10x10.train.2085,837,opt
j.rnd.10x10.train.2086,908,opt
j.rnd.10x10.train.2087,826,opt
j.rnd.10x10.train.2088,854,opt
j.rnd.10x10.train.2089,814,opt
j.rnd.10x10.train.2090,877,opt
j.rnd.10x10.train.2091,794,opt
j.rnd.10x10.train.2092,831,opt
j.rnd.10x10.train.2093,848,opt
j.rnd.10x10.train.2094,778,opt
j.rnd.10x10.train.2095,764,opt
j.rnd.10x10.train.2096,743,opt
j.rnd.10x10.train.2097,842,opt
j.rnd.10x10.train.2098,777,opt
j.rnd.10x10.train.2099,812,opt
j.rnd.10x10.train.2100,788,opt
j.rnd.10x10.train.2101,765,opt
j.rnd.10x10.train.2102,812,opt
j.rnd.10x10.train.2103,850,opt
j.rnd.10x10.train.2104,821,opt
j.rnd.10x10.train.2105,739,opt
j.rnd.10x10.train.2106,846,opt
j.rnd.10x10.train.2107,851,opt
j.rnd.10x10.train.2108,818,opt
j.rnd.10x10.train.2109,752,opt
j.rnd.10x10.train.2110,798,opt
j.rnd.10x10.train.2111,795,opt
j.rnd.10x10.train.2112,854,opt
j.rnd.10x10.train.2113,783,opt
j.rnd.10x10.train.2114,753,opt
j.rnd.10x10.train.2115,860,opt
j.rnd.10x10.train.2116,766,opt
j.rnd.10x10.train.2117,809,opt
j.rnd.10x10.train.2118,774,opt
j.rnd.10x10.train.2119,843,opt
j.rnd.10x10.train.2120,977,opt
j.rnd.10x10.train.2121,843,opt
j.rnd.10x10.train.2122,813,opt
j.rnd.10x10.train.2123,815,opt
j.rnd.10x10.train.2124,847,opt
j.rnd.10x10.train.2125,893,opt
j.rnd.10x10.train.2126,855,opt
j.rnd.10x10.train.2127,804,opt
j.rnd.10x10.train.2128,768,opt
j.rnd.10x10.train.2129,739,opt
j.rnd.10x10.train.2130,860,opt
j.rnd.10x10.train.2131,813,opt
j.rnd.10x10.train.2132,918,opt
j.rnd.10x10.train.2133,794,opt
j.rnd.10x10.train.2134,798,opt
j.rnd.10x10.train.2135,705,opt
j.rnd.10x10.train.2136,791,opt
j.rnd.10x10.train.2137,833,opt
j.rnd.10x10.train.2138,911,opt
j.rnd.10x10.train.2139,866,opt
j.rnd.10x10.train.2140,802,opt
j.rnd.10x10.train.2141,771,opt
j.rnd.10x10.train.2142,811,opt
j.rnd.10x10.train.2143,782,opt
j.rnd.10x10.train.2144,811,opt
j.rnd.10x10.train.2145,803,opt
j.rnd.10x10.train.2146,914,opt
j.rnd.10x10.train.2147,844,opt
j.rnd.10x10.train.2148,800,opt
j.rnd.10x10.train.2149,797,opt
j.rnd.10x10.train.2150,867,opt
j.rnd.10x10.train.2151,856,opt
j.rnd.10x10.train.2152,857,opt
j.rnd.10x10.train.2153,734,opt
j.rnd.10x10.train.2154,800,opt
j.rnd.10x10.train.2155,852,opt
j.rnd.10x10.train.2156,786,opt
j.rnd.10x10.train.2157,846,opt
j.rnd.10x10.train.2158,791,opt
j.rnd.10x10.train.2159,833,opt
j.rnd.10x10.train.2160,866,opt
j.rnd.10x10.train.2161,721,opt
j.rnd.10x10.train.2162,867,opt
j.rnd.10x10.train.2163,846,opt
j.rnd.10x10.train.2164,873,opt
j.rnd.10x10.train.2165,780,opt
j.rnd.10x10.train.2166,793,opt
j.rnd.10x10.train.2167,748,opt
j.rnd.10x10.train.2168,822,opt
j.rnd.10x10.train.2169,811,opt
j.rnd.10x10.train.2170,849,opt
j.rnd.10x10.train.2171,810,opt
j.rnd.10x10.train.2172,784,opt
j.rnd.10x10.train.2173,821,opt
j.rnd.10x10.train.2174,812,opt
j.rnd.10x10.train.2175,849,opt
j.rnd.10x10.train.2176,795,opt
j.rnd.10x10.train.2177,875,opt
j.rnd.10x10.train.2178,687,opt
j.rnd.10x10.train.2179,834,opt
j.rnd.10x10.train.2180,822,opt
j.rnd.10x10.train.2181,911,opt
j.rnd.10x10.train.2182,763,opt
j.rnd.10x10.train.2183,905,opt
j.rnd.10x10.train.2184,885,opt
j.rnd.10x10.train.2185,854,opt
j.rnd.10x10.train.2186,694,opt
j.rnd.10x10.train.2187,787,opt
j.rnd.10x10.train.2188,864,opt
j.rnd.10x10.train.2189,787,opt
j.rnd.10x10.train.2190,908,opt
j.rnd.10x10.train.2191,902,opt
j.rnd.10x10.train.2192,872,opt
j.rnd.10x10.train.2193,826,opt
j.rnd.10x10.train.2194,908,opt
j.rnd.10x10.train.2195,784,opt
j.rnd.10x10.train.2196,814,opt
j.rnd.10x10.train.2197,811,opt
j.rnd.10x10.train.2198,827,opt
j.rnd.10x10.train.2199,802,opt
j.rnd.10x10.train.2200,900,opt
j.rnd.10x10.train.2201,735,opt
j.rnd.10x10.train.2202,888,opt
j.rnd.10x10.train.2203,826,opt
j.rnd.10x10.train.2204,793,opt
j.rnd.10x10.train.2205,834,opt
j.rnd.10x10.train.2206,829,opt
j.rnd.10x10.train.2207,791,opt
j.rnd.10x10.train.2208,797,opt
j.rnd.10x10.train.2209,803,opt
j.rnd.10x10.train.2210,854,opt
j.rnd.10x10.train.2211,843,opt
j.rnd.10x10.train.2212,729,opt
j.rnd.10x10.train.2213,854,opt
j.rnd.10x10.train.2214,775,opt
j.rnd.10x10.train.2215,858,opt
j.rnd.10x10.train.2216,814,opt
j.rnd.10x10.train.2217,832,opt
j.rnd.10x10.train.2218,835,opt
j.rnd.10x10.train.2219,880,opt
j.rnd.10x10.train.2220,796,opt
j.rnd.10x10.train.2221,824,opt
j.rnd.10x10.train.2222,749,opt
j.rnd.10x10.train.2223,883,opt
j.rnd.10x10.train.2224,837,opt
j.rnd.10x10.train.2225,825,opt
j.rnd.10x10.train.2226,830,opt
j.rnd.10x10.train.2227,772,opt
j.rnd.10x10.train.2228,824,opt
j.rnd.10x10.train.2229,755,opt
j.rnd.10x10.train.2230,841,opt
j.rnd.10x10.train.2231,845,opt
j.rnd.10x10.train.2232,812,opt
j.rnd.10x10.train.2233,747,opt
j.rnd.10x10.train.2234,815,opt
j.rnd.10x10.train.2235,809,opt
j.rnd.10x10.train.2236,827,opt
j.rnd.10x10.train.2237,847,opt
j.rnd.10x10.train.2238,813,opt
j.rnd.10x10.train.2239,798,opt
j.rnd.10x10.train.2240,852,opt
j.rnd.10x10.train.2241,780,opt
j.rnd.10x10.train.2242,723,opt
j.rnd.10x10.train.2243,857,opt
j.rnd.10x10.train.2244,808,opt
j.rnd.10x10.train.2245,802,opt
j.rnd.10x10.train.2246,818,opt
j.rnd.10x10.train.2247,862,opt
j.rnd.10x10.train.2248,808,opt
j.rnd.10x10.train.2249,802,opt
j.rnd.10x10.train.2250,856,opt
j.rnd.10x10.train.2251,860,opt
j.rnd.10x10.train.2252,958,opt
j.rnd.10x10.train.2253,857,opt
j.rnd.10x10.train.2254,844,opt
j.rnd.10x10.train.2255,811,opt
j.rnd.10x10.train.2256,813,opt
j.rnd.10x10.train.2257,877,opt
j.rnd.10x10.train.2258,879,opt
j.rnd.10x10.train.2259,766,opt
j.rnd.10x10.train.2260,837,opt
j.rnd.10x10.train.2261,829,opt
j.rnd.10x10.train.2262,845,opt
j.rnd.10x10.train.2263,808,opt
j.rnd.10x10.train.2264,900,opt
j.rnd.10x10.train.2265,895,opt
j.rnd.10x10.train.2266,772,opt
j.rnd.10x10.train.2267,887,opt
j.rnd.10x10.train.2268,863,opt
j.rnd.10x10.train.2269,877,opt
j.rnd.10x10.train.2270,892,opt
j.rnd.10x10.train.2271,901,opt
j.rnd.10x10.train.2272,883,opt
j.rnd.10x10.train.2273,795,opt
j.rnd.10x10.train.2274,889,opt
j.rnd.10x10.train.2275,851,opt
j.rnd.10x10.train.2276,846,opt
j.rnd.10x10.train.2277,859,opt
j.rnd.10x10.train.2278,806,opt
j.rnd.10x10.train.2279,765,opt
j.rnd.10x10.train.2280,965,opt
j.rnd.10x10.train.2281,767,opt
j.rnd.10x10.train.2282,875,opt
j.rnd.10x10.train.2283,830,opt
j.rnd.10x10.train.2284,796,opt
j.rnd.10x10.train.2285,846,opt
j.rnd.10x10.train.2286,835,opt
j.rnd.10x10.train.2287,812,opt
j.rnd.10x10.train.2288,787,opt
j.rnd.10x10.train.2289,865,opt
j.rnd.10x10.train.2290,844,opt
j.rnd.10x10.train.2291,836,opt
j.rnd.10x10.train.2292,806,opt
j.rnd.10x10.train.2293,823,opt
j.rnd.10x10.train.2294,898,opt
j.rnd.10x10.train.2295,806,opt
j.rnd.10x10.train.2296,812,opt
j.rnd.10x10.train.2297,854,opt
j.rnd.10x10.train.2298,817,opt
j.rnd.10x10.train.2299,820,opt
j.rnd.10x10.train.2300,817,opt
j.rnd.10x10.train.2301,808,opt
j.rnd.10x10.train.2302,785,opt
j.rnd.10x10.train.2303,790,opt
j.rnd.10x10.train.2304,869,opt
j.rnd.10x10.train.2305,806,opt
j.rnd.10x10.train.2306,891,opt
j.rnd.10x10.train.2307,888,opt
j.rnd.10x10.train.2308,875,opt
j.rnd.10x10.train.2309,809,opt
j.rnd.10x10.train.2310,782,opt
j.rnd.10x10.train.2311,806,opt
j.rnd.10x10.train.2312,870,opt
j.rnd.10x10.train.2313,776,opt
j.rnd.10x10.train.2314,812,opt
j.rnd.10x10.train.2315,868,opt
j.rnd.10x10.train.2316,794,opt
j.rnd.10x10.train.2317,856,opt
j.rnd.10x10.train.2318,839,opt
j.rnd.10x10.train.2319,838,opt
j.rnd.10x10.train.2320,851,opt
j.rnd.10x10.train.2321,762,opt
j.rnd.10x10.train.2322,813,opt
j.rnd.10x10.train.2323,742,opt
j.rnd.10x10.train.2324,696,opt
j.rnd.10x10.train.2325,810,opt
j.rnd.10x10.train.2326,761,opt
j.rnd.10x10.train.2327,763,opt
j.rnd.10x10.train.2328,785,opt
j.rnd.10x10.train.2329,906,opt
j.rnd.10x10.train.2330,888,opt
j.rnd.10x10.train.2331,802,opt
j.rnd.10x10.train.2332,694,opt
j.rnd.10x10.train.2333,882,opt
j.rnd.10x10.train.2334,940,opt
j.rnd.10x10.train.2335,833,opt
j.rnd.10x10.train.2336,757,opt
j.rnd.10x10.train.2337,836,opt
j.rnd.10x10.train.2338,794,opt
j.rnd.10x10.train.2339,756,opt
j.rnd.10x10.train.2340,824,opt
j.rnd.10x10.train.2341,806,opt
j.rnd.10x10.train.2342,789,opt
j.rnd.10x10.train.2343,775,opt
j.rnd.10x10.train.2344,803,opt
j.rnd.10x10.train.2345,856,opt
j.rnd.10x10.train.2346,832,opt
j.rnd.10x10.train.2347,802,opt
j.rnd.10x10.train.2348,777,opt
j.rnd.10x10.train.2349,836,opt
j.rnd.10x10.train.2350,763,opt
j.rnd.10x10.train.2351,819,opt
j.rnd.10x10.train.2352,906,opt
j.rnd.10x10.train.2353,863,opt
j.rnd.10x10.train.2354,848,opt
j.rnd.10x10.train.2355,820,opt
j.rnd.10x10.train.2356,705,opt
j.rnd.10x10.train.2357,843,opt
j.rnd.10x10.train.2358,794,opt
j.rnd.10x10.train.2359,761,opt
j.rnd.10x10.train.2360,879,opt
j.rnd.10x10.train.2361,795,opt
j.rnd.10x10.train.2362,787,opt
j.rnd.10x10.train.2363,771,opt
j.rnd.10x10.train.2364,834,opt
j.rnd.10x10.train.2365,853,opt
j.rnd.10x10.train.2366,770,opt
j.rnd.10x10.train.2367,760,opt
j.rnd.10x10.train.2368,835,opt
j.rnd.10x10.train.2369,781,opt
j.rnd.10x10.train.2370,846,opt
j.rnd.10x10.train.2371,868,opt
j.rnd.10x10.train.2372,810,opt
j.rnd.10x10.train.2373,842,opt
j.rnd.10x10.train.2374,882,opt
j.rnd.10x10.train.2375,815,opt
j.rnd.10x10.train.2376,783,opt
j.rnd.10x10.train.2377,814,opt
j.rnd.10x10.train.2378,844,opt
j.rnd.10x10.train.2379,781,opt
j.rnd.10x10.train.2380,813,opt
j.rnd.10x10.train.2381,797,opt
j.rnd.10x10.train.2382,887,opt
j.rnd.10x10.train.2383,747,opt
j.rnd.10x10.train.2384,842,opt
j.rnd.10x10.train.2385,756,opt
j.rnd.10x10.train.2386,912,opt
j.rnd.10x10.train.2387,826,opt
j.rnd.10x10.train.2388,820,opt
j.rnd.10x10.train.2389,761,opt
j.rnd.10x10.train.2390,893,opt
j.rnd.10x10.train.2391,866,opt
j.rnd.10x10.train.2392,818,opt
j.rnd.10x10.train.2393,815,opt
j.rnd.10x10.train.2394,801,opt
j.rnd.10x10.train.2395,884,opt
j.rnd.10x10.train.2396,744,opt
j.rnd.10x10.train.2397,734,opt
j.rnd.10x10.train.2398,847,opt
j.rnd.10x10.train.2399,897,opt
j.rnd.10x10.train.2400,710,opt
j.rnd.10x10.train.2401,868,opt
j.rnd.10x10.train.2402,811,opt
j.rnd.10x10.train.2403,946,opt
j.rnd.10x10.train.2404,869,opt
j.rnd.10x10.train.2405,834,opt
j.rnd.10x10.train.2406,814,opt
j.rnd.10x10.train.2407,887,opt
j.rnd.10x10.train.2408,848,opt
j.rnd.10x10.train.2409,831,opt
j.rnd.10x10.train.2410,781,opt
j.rnd.10x10.train.2411,871,opt
j.rnd.10x10.train.2412,757,opt
j.rnd.10x10.train.2413,802,opt
j.rnd.10x10.train.2414,856,opt
j.rnd.10x10.train.2415,758,opt
j.rnd.10x10.train.2416,913,opt
j.rnd.10x10.train.2417,916,opt
j.rnd.10x10.train.2418,802,opt
j.rnd.10x10.train.2419,788,opt
j.rnd.10x10.train.2420,805,opt
j.rnd.10x10.train.2421,768,opt
j.rnd.10x10.train.2422,759,opt
j.rnd.10x10.train.2423,823,opt
j.rnd.10x10.train.2424,855,opt
j.rnd.10x10.train.2425,830,opt
j.rnd.10x10.train.2426,885,opt
j.rnd.10x10.train.2427,761,opt
j.rnd.10x10.train.2428,788,opt
j.rnd.10x10.train.2429,857,opt
j.rnd.10x10.train.2430,835,opt
j.rnd.10x10.train.2431,844,opt
j.rnd.10x10.train.2432,836,opt
j.rnd.10x10.train.2433,796,opt
j.rnd.10x10.train.2434,883,opt
j.rnd.10x10.train.2435,757,opt
j.rnd.10x10.train.2436,806,opt
j.rnd.10x10.train.2437,741,opt
j.rnd.10x10.train.2438,861,opt
j.rnd.10x10.train.2439,791,opt
j.rnd.10x10.train.2440,770,opt
j.rnd.10x10.train.2441,760,opt
j.rnd.10x10.train.2442,776,opt
j.rnd.10x10.train.2443,761,opt
j.rnd.10x10.train.2444,824,opt
j.rnd.10x10.train.2445,892,opt
j.rnd.10x10.train.2446,788,opt
j.rnd.10x10.train.2447,822,opt
j.rnd.10x10.train.2448,819,opt
j.rnd.10x10.train.2449,794,opt
j.rnd.10x10.train.2450,809,opt
j.rnd.10x10.train.2451,827,opt
j.rnd.10x10.train.2452,749,opt
j.rnd.10x10.train.2453,804,opt
j.rnd.10x10.train.2454,783,opt
j.rnd.10x10.train.2455,807,opt
j.rnd.10x10.train.2456,793,opt
j.rnd.10x10.train.2457,854,opt
j.rnd.10x10.train.2458,828,opt
j.rnd.10x10.train.2459,924,opt
j.rnd.10x10.train.2460,890,opt
j.rnd.10x10.train.2461,701,opt
j.rnd.10x10.train.2462,896,opt
j.rnd.10x10.train.2463,771,opt
j.rnd.10x10.train.2464,859,opt
j.rnd.10x10.train.2465,705,opt
j.rnd.10x10.train.2466,828,opt
j.rnd.10x10.train.2467,749,opt
j.rnd.10x10.train.2468,813,opt
j.rnd.10x10.train.2469,686,opt
j.rnd.10x10.train.2470,773,opt
j.rnd.10x10.train.2471,940,opt
j.rnd.10x10.train.2472,817,opt
j.rnd.10x10.train.2473,894,opt
j.rnd.10x10.train.2474,810,opt
j.rnd.10x10.train.2475,807,opt
j.rnd.10x10.train.2476,790,opt
j.rnd.10x10.train.2477,812,opt
j.rnd.10x10.train.2478,714,opt
j.rnd.10x10.train.2479,839,opt
j.rnd.10x10.train.2480,816,opt
j.rnd.10x10.train.2481,784,opt
j.rnd.10x10.train.2482,812,opt
j.rnd.10x10.train.2483,833,opt
j.rnd.10x10.train.2484,757,opt
j.rnd.10x10.train.2485,844,opt
j.rnd.10x10.train.2486,802,opt
j.rnd.10x10.train.2487,888,opt
j.rnd.10x10.train.2488,753,opt
j.rnd.10x10.train.2489,906,opt
j.rnd.10x10.train.2490,839,opt
j.rnd.10x10.train.2491,858,opt
j.rnd.10x10.train.2492,756,opt
j.rnd.10x10.train.2493,774,opt
j.rnd.10x10.train.2494,745,opt
j.rnd.10x10.train.2495,865,opt
j.rnd.10x10.train.2496,788,opt
j.rnd.10x10.train.2497,856,opt
j.rnd.10x10.train.2498,849,opt
j.rnd.10x10.train.2499,813,opt
j.rnd.10x10.train.2500,782,opt
j.rnd.10x10.train.2501,897,opt
j.rnd.10x10.train.2502,883,opt
j.rnd.10x10.train.2503,911,opt
j.rnd.10x10.train.2504,819,opt
j.rnd.10x10.train.2505,842,opt
j.rnd.10x10.train.2506,813,opt
j.rnd.10x10.train.2507,841,opt
j.rnd.10x10.train.2508,782,opt
j.rnd.10x10.train.2509,814,opt
j.rnd.10x10.train.2510,822,opt
j.rnd.10x10.train.2511,846,opt
j.rnd.10x10.train.2512,862,opt
j.rnd.10x10.train.2513,803,opt
j.rnd.10x10.train.2514,809,opt
j.rnd.10x10.train.2515,873,opt
j.rnd.10x10.train.2516,718,opt
