Name,Optimum,Solved
j.rnd.10x10.train.2517,990,opt
j.rnd.10x10.train.2518,876,opt
j.rnd.10x10.train.2519,731,opt
j.rnd.10x10.train.2520,893,opt
j.rnd.10x10.train.2521,858,opt
j.rnd.10x10.train.2522,852,opt
j.rnd.10x10.train.2523,878,opt
j.rnd.10x10.train.2524,878,opt
j.rnd.10x10.train.2525,879,opt
j.rnd.10x10.train.2526,780,opt
j.rnd.10x10.train.2527,729,opt
j.rnd.10x10.train.2528,862,opt
j.rnd.10x10.train.2529,846,opt
j.rnd.10x10.train.2530,843,opt
j.rnd.10x10.train.2531,792,opt
j.rnd.10x10.train.2532,850,opt
j.rnd.10x10.train.2533,777,opt
j.rnd.10x10.train.2534,851,opt
j.rnd.10x10.train.2535,913,opt
j.rnd.10x10.train.2536,850,opt
j.rnd.10x10.train.2537,831,opt
j.rnd.10x10.train.2538,840,opt
j.rnd.10x10.train.2539,898,opt
j.rnd.10x10.train.2540,792,opt
j.rnd.10x10.train.2541,890,opt
j.rnd.10x10.train.2542,796,opt
j.rnd.10x10.train.2543,829,opt
j.rnd.10x10.train.2544,812,opt
j.rnd.10x10.train.2545,794,opt
j.rnd.10x10.train.2546,759,opt
j.rnd.10x10.train.2547,873,opt
j.rnd.10x10.train.2548,824,opt
j.rnd.10x10.train.2549,849,opt
j.rnd.10x10.train.2550,805,opt
j.rnd.10x10.train.2551,775,opt
j.rnd.10x10.train.2552,702,opt
j.rnd.10x10.train.2553,817,opt
j.rnd.10x10.train.2554,856,opt
j.rnd.10x10.train.2555,745,opt
j.rnd.10x10.train.2556,782,opt
j.rnd.10x10.train.2557,762,opt
j.rnd.10x10.train.2558,781,opt
j.rnd.10x10.train.2559,787,opt
j.rnd.10x10.train.2560,858,opt
j.rnd.10x10.train.2561,817,opt
j.rnd.10x10.train.2562,863,opt
j.rnd.10x10.train.2563,854,opt
j.rnd.10x10.train.2564,793,opt
j.rnd.10x10.train.2565,776,opt
j.rnd.10x10.train.2566,849,opt
j.rnd.10x10.train.2567,784,opt
j.rnd.10x10.train.2568,796,opt
j.rnd.10x10.train.2569,808,opt
j.rnd.10x10.train.2570,884,opt
j.rnd.10x10.train.2571,762,opt
j.rnd.10x10.train.2572,811,opt
j.rnd.10x10.train.2573,824,opt
j.rnd.10x10.train.2574,829,opt
j.rnd.10x10.train.2575,812,opt
j.rnd.10x10.train.2576,750,opt
j.rnd.10x10.train.2577,784,opt
j.rnd.10x10.train.2578,754,opt
j.rnd.10x10.train.2579,822,opt
j.rnd.10x10.train.2580,766,opt
j.rnd.10x10.train.2581,791,opt
j.rnd.10x10.train.2582,869,opt
j.rnd.10x10.train.2583,874,opt
j.rnd.10x10.train.2584,822,opt
j.rnd.10x10.train.2585,758,opt
j.rnd.10x10.train.2586,835,opt
j.rnd.10x10.train.2587,822,opt
j.rnd.10x10.train.2588,798,opt
j.rnd.10x10.train.2589,852,opt
j.rnd.10x10.train.2590,877,opt
j.rnd.10x10.train.2591,789,opt
j.rnd.10x10.train.2592,971,opt
j.rnd.10x10.train.2593,854,opt
j.rnd.10x10.train.2594,754,opt
j.rnd.10x10.train.2595,847,opt
j.rnd.10x10.train.2596,856,opt
j.rnd.10x10.train.2597,730,opt
j.rnd.10x10.train.2598,863,opt
j.rnd.10x10.train.2599,814,opt
j.rnd.10x10.train.2600,742,opt
j.rnd.10x10.train.2601,847,opt
j.rnd.10x10.train.2602,829,opt
j.rnd.10x10.train.2603,750,opt
j.rnd.10x10.train.2604,798,opt
j.rnd.10x10.train.2605,773,opt
j.rnd.10x10.train.2606,821,opt
j.rnd.10x10.train.2607,881,opt
j.rnd.10x10.train.2608,863,opt
j.rnd.10x10.train.2609,829,opt
j.rnd.10x10.train.2610,879,opt
j.rnd.10x10.train.2611,775,opt
j.rnd.10x10.train.2612,952,opt
j.rnd.10x10.train.2613,872,opt
j.rnd.10x10.train.2614,793,opt
j.rnd.10x10.train.2615,815,opt
j.rnd.10x10.train.2616,723,opt
j.rnd.10x10.train.2617,732,opt
j.rnd.10x10.train.2618,843,opt
j.rnd.10x10.train.2619,780,opt
j.rnd.10x10.train.2620,753,opt
j.rnd.10x10.train.2621,733,opt
j.rnd.10x10.train.2622,828,opt
j.rnd.10x10.train.2623,833,opt
j.rnd.10x10.train.2624,913,opt
j.rnd.10x10.train.2625,800,opt
j.rnd.10x10.train.2626,816,opt
j.rnd.10x10.train.2627,861,opt
j.rnd.10x10.train.2628,751,opt
j.rnd.10x10.train.2629,852,opt
j.rnd.10x10.train.2630,795,opt
j.rnd.10x10.train.2631,735,opt
j.rnd.10x10.train.2632,869,opt
j.rnd.10x10.train.2633,870,opt
j.rnd.10x10.train.2634,795,opt
j.rnd.10x10.train.2635,868,opt
j.rnd.10x10.train.2636,778,opt
j.rnd.10x10.train.2637,855,opt
j.rnd.10x10.train.2638,848,opt
j.rnd.10x10.train.2639,867,opt
j.rnd.10x10.train.2640,787,opt
j.rnd.10x10.train.2641,886,opt
j.rnd.10x10.train.2642,823,opt
j.rnd.10x10.train.2643,860,opt
j.rnd.10x10.train.2644,785,opt
j.rnd.10x10.train.2645,787,opt
j.rnd.10x10.train.2646,816,opt
j.rnd.10x10.train.2647,791,opt
j.rnd.10x10.train.2648,872,opt
j.rnd.10x10.train.2649,771,opt
j.rnd.10x10.train.2650,842,opt
j.rnd.10x10.train.2651,849,opt
j.rnd.10x10.train.2652,861,opt
j.rnd.10x10.train.2653,851,opt
j.rnd.10x10.train.2654,880,opt
j.rnd.10x10.train.2655,833,opt
j.rnd.10x10.train.2656,878,opt
j.rnd.10x10.train.2657,897,opt
j.rnd.10x10.train.2658,750,opt
j.rnd.10x10.train.2659,758,opt
j.rnd.10x10.train.2660,823,opt
j.rnd.10x10.train.2661,925,opt
j.rnd.10x10.train.2662,753,opt
j.rnd.10x10.train.2663,705,opt
j.rnd.10x10.train.2664,754,opt
j.rnd.10x10.train.2665,827,opt
j.rnd.10x10.train.2666,844,opt
j.rnd.10x10.train.2667,828,opt
j.rnd.10x10.train.2668,849,opt
j.rnd.10x10.train.2669,939,opt
j.rnd.10x10.train.2670,785,opt
j.rnd.10x10.train.2671,751,opt
j.rnd.10x10.train.2672,856,opt
j.rnd.10x10.train.2673,853,opt
j.rnd.10x10.train.2674,760,opt
j.rnd.10x10.train.2675,762,opt
j.rnd.10x10.train.2676,864,opt
j.rnd.10x10.train.2677,745,opt
j.rnd.10x10.train.2678,830,opt
j.rnd.10x10.train.2679,844,opt
j.rnd.10x10.train.2680,790,opt
j.rnd.10x10.train.2681,743,opt
j.rnd.10x10.train.2682,910,opt
j.rnd.10x10.train.2683,795,opt
j.rnd.10x10.train.2684,811,opt
j.rnd.10x10.train.2685,809,opt
j.rnd.10x10.train.2686,838,opt
j.rnd.10x10.train.2687,771,opt
j.rnd.10x10.train.2688,794,opt
j.rnd.10x10.train.2689,837,opt
j.rnd.10x10.train.2690,888,opt
j.rnd.10x10.train.2691,815,opt
j.rnd.10x10.train.2692,695,opt
j.rnd.10x10.train.2693,858,opt
j.rnd.10x10.train.2694,815,opt
j.rnd.10x10.train.2695,819,opt
j.rnd.10x10.train.2696,712,opt
j.rnd.10x10.train.2697,804,opt
j.rnd.10x10.train.2698,827,opt
j.rnd.10x10.train.2699,820,opt
j.rnd.10x10.train.2700,815,opt
j.rnd.10x10.train.2701,710,opt
j.rnd.10x10.train.2702,813,opt
j.rnd.10x10.train.2703,845,opt
j.rnd.10x10.train.2704,835,opt
j.rnd.10x10.train.2705,799,opt
j.rnd.10x10.train.2706,785,opt
j.rnd.10x10.train.2707,863,opt
j.rnd.10x10.train.2708,764,opt
j.rnd.10x10.train.2709,720,opt
j.rnd.10x10.train.2710,879,opt
j.rnd.10x10.train.2711,882,opt
j.rnd.10x10.train.2712,795,opt
j.rnd.10x10.train.2713,900,opt
j.rnd.10x10.train.2714,849,opt
j.rnd.10x10.train.2715,852,opt
j.rnd.10x10.train.2716,749,opt
j.rnd.10x10.train.2717,855,opt
j.rnd.10x10.train.2718,771,opt
j.rnd.10x10.train.2719,892,opt
j.rnd.10x10.train.2720,815,opt
j.rnd.10x10.train.2721,789,opt
j.rnd.10x10.train.2722,730,opt
j.rnd.10x10.train.2723,866,opt
j.rnd.10x10.train.2724,852,opt
j.rnd.10x10.train.2725,774,opt
j.rnd.10x10.train.2726,701,opt
j.rnd.10x10.train.2727,836,opt
j.rnd.10x10.train.2728,701,opt
j.rnd.10x10.train.2729,848,opt
j.rnd.10x10.train.2730,894,opt
j.rnd.10x10.train.2731,822,opt
j.rnd.10x10.train.2732,884,opt
j.rnd.10x10.train.2733,812,opt
j.rnd.10x10.train.2734,840,opt
j.rnd.10x10.train.2735,791,opt
j.rnd.10x10.train.2736,842,opt
j.rnd.10x10.train.2737,855,opt
j.rnd.10x10.train.2738,794,opt
j.rnd.10x10.train.2739,852,opt
j.rnd.10x10.train.2740,728,opt
j.rnd.10x10.train.2741,839,opt
j.rnd.10x10.train.2742,857,opt
j.rnd.10x10.train.2743,828,opt
j.rnd.10x10.train.2744,816,opt
j.rnd.10x10.train.2745,882,opt
j.rnd.10x10.train.2746,840,opt
j.rnd.10x10.train.2747,798,opt
j.rnd.10x10.train.2748,847,opt
j.rnd.10x10.train.2749,886,opt
j.rnd.10x10.train.2750,828,opt
j.rnd.10x10.train.2751,741,opt
j.rnd.10x10.train.2752,827,opt
j.rnd.10x10.train.2753,819,opt
j.rnd.10x10.train.2754,873,opt
j.rnd.10x10.train.2755,900,opt
j.rnd.10x10.train.2756,841,opt
j.rnd.10x10.train.2757,868,opt
j.rnd.10x10.train.2758,808,opt
j.rnd.10x10.train.2759,785,opt
j.rnd.10x10.train.2760,906,opt
j.rnd.10x10.train.2761,803,opt
j.rnd.10x10.train.2762,794,opt
j.rnd.10x10.train.2763,929,opt
j.rnd.10x10.train.2764,864,opt
j.rnd.10x10.train.2765,743,opt
j.rnd.10x10.train.2766,744,opt
j.rnd.10x10.train.2767,799,opt
j.rnd.10x10.train.2768,911,opt
j.rnd.10x10.train.2769,853,opt
j.rnd.10x10.train.2770,760,opt
j.rnd.10x10.train.2771,776,opt
j.rnd.10x10.train.2772,742,opt
j.rnd.10x10.train.2773,888,opt
j.rnd.10x10.train.2774,796,opt
j.rnd.10x10.train.2775,871,opt
j.rnd.10x10.train.2776,984,opt
j.rnd.10x10.train.2777,956,opt
j.rnd.10x10.train.2778,826,opt
j.rnd.10x10.train.2779,726,opt
j.rnd.10x10.train.2780,835,opt
j.rnd.10x10.train.2781,867,opt
j.rnd.10x10.train.2782,735,opt
j.rnd.10x10.train.2783,830,opt
j.rnd.10x10.train.2784,794,opt
j.rnd.10x10.train.2785,762,opt
j.rnd.10x10.train.2786,816,opt
j.rnd.10x10.train.2787,815,opt
j.rnd.10x10.train.2788,927,opt
j.rnd.10x10.train.2789,823,opt
j.rnd.10x10.train.2790,791,opt
j.rnd.10x10.train.2791,842,opt
j.rnd.10x10.train.2792,882,opt
j.rnd.10x10.train.2793,838,opt
j.rnd.10x10.train.2794,865,opt
j.rnd.10x10.train.2795,834,opt
j.rnd.10x10.train.2796,777,opt
j.rnd.10x10.train.2797,798,opt
j.rnd.10x10.train.2798,715,opt
j.rnd.10x10.train.2799,849,opt
j.rnd.10x10.train.2800,808,opt
j.rnd.10x10.train.2801,771,opt
j.rnd.10x10.train.2802,789,opt
j.rnd.10x10.train.2803,809,opt
j.rnd.10x10.train.2804,860,opt
j.rnd.10x10.train.2805,759,opt
j.rnd.10x10.train.2806,787,opt
j.rnd.10x10.train.2807,768,opt
j.rnd.10x10.train.2808,811,opt
j.rnd.10x10.train.2809,765,opt
j.rnd.10x10.train.2810,907,opt
j.rnd.10x10.train.2811,806,opt
j.rnd.10x10.train.2812,817,opt
j.rnd.10x10.train.2813,768,opt
j.rnd.10x10.train.2814,771,opt
j.rnd.10x10.train.2815,835,opt
j.rnd.10x10.train.2816,835,opt
j.rnd.10x10.train.2817,805,opt
j.rnd.10x10.train.2818,761,opt
j.rnd.10x10.train.2819,807,opt
j.rnd.10x10.train.2820,853,opt
j.rnd.10x10.train.2821,862,opt
j.rnd.10x10.train.2822,803,opt
j.rnd.10x10.train.2823,852,opt
j.rnd.10x10.train.2824,789,opt
j.rnd.10x10.train.2825,780,opt
j.rnd.10x10.train.2826,807,opt
j.rnd.10x10.train.2827,816,opt
j.rnd.10x10.train.2828,941,opt
j.rnd.10x10.train.2829,766,opt
j.rnd.10x10.train.2830,876,opt
j.rnd.10x10.train.2831,737,opt
j.rnd.10x10.train.2832,816,opt
j.rnd.10x10.train.2833,891,opt
j.rnd.10x10.train.2834,924,opt
j.rnd.10x10.train.2835,826,opt
j.rnd.10x10.train.2836,893,opt
j.rnd.10x10.train.2837,836,opt
j.rnd.10x10.train.2838,872,opt
j.rnd.10x10.train.2839,800,opt
j.rnd.10x10.train.2840,811,opt
j.rnd.10x10.train.2841,922,opt
j.rnd.10x10.train.2842,783,opt
j.rnd.10x10.train.2843,837,opt
j.rnd.10x10.train.2844,769,opt
j.rnd.10x10.train.2845,889,opt
j.rnd.10x10.train.2846,875,opt
j.rnd.10x10.train.2847,814,opt
j.rnd.10x10.train.2848,762,opt
j.rnd.10x10.train.2849,835,opt
j.rnd.10x10.train.2850,805,opt
j.rnd.10x10.train.2851,874,opt
j.rnd.10x10.train.2852,837,opt
j.rnd.10x10.train.2853,836,opt
j.rnd.10x10.train.2854,833,opt
j.rnd.10x10.train.2855,756,opt
j.rnd.10x10.train.2856,720,opt
j.rnd.10x10.train.2857,741,opt
j.rnd.10x10.train.2858,763,opt
j.rnd.10x10.train.2859,767,opt
j.rnd.10x10.train.2860,735,opt
j.rnd.10x10.train.2861,845,opt
j.rnd.10x10.train.2862,867,opt
j.rnd.10x10.train.2863,847,opt
j.rnd.10x10.train.2864,854,opt
j.rnd.10x10.train.2865,969,opt
j.rnd.10x10.train.2866,858,opt
j.rnd.10x10.train.2867,907,opt
j.rnd.10x10.train.2868,780,opt
j.rnd.10x10.train.2869,770,opt
j.rnd.10x10.train.2870,835,opt
j.rnd.10x10.train.2871,825,opt
j.rnd.10x10.train.2872,772,opt
j.rnd.10x10.train.2873,797,opt
j.rnd.10x10.train.2874,792,opt
j.rnd.10x10.train.2875,842,opt
j.rnd.10x10.train.2876,814,opt
j.rnd.10x10.train.2877,836,opt
j.rnd.10x10.train.2878,812,opt
j.rnd.10x10.train.2879,857,opt
j.rnd.10x10.train.2880,756,opt
j.rnd.10x10.train.2881,789,opt
j.rnd.10x10.train.2882,814,opt
j.rnd.10x10.train.2883,832,opt
j.rnd.10x10.train.2884,794,opt
j.rnd.10x10.train.2885,861,opt
j.rnd.10x10.train.2886,769,opt
j.rnd.10x10.train.2887,890,opt
j.rnd.10x10.train.2888,843,opt
j.rnd.10x10.train.2889,760,opt
j.rnd.10x10.train.2890,717,opt
j.rnd.10x10.train.2891,825,opt
j.rnd.10x10.train.2892,808,opt
j.rnd.10x10.train.2893,809,opt
j.rnd.10x10.train.2894,807,opt
j.rnd.10x10.train.2895,845,opt
j.rnd.10x10.train.2896,882,opt
j.rnd.10x10.train.2897,867,opt
j.rnd.10x10.train.2898,839,opt
j.rnd.10x10.train.2899,740,opt
j.rnd.10x10.train.2900,873,opt
j.rnd.10x10.train.2901,761,opt
j.rnd.10x10.train.2902,738,opt
j.rnd.10x10.train.2903,872,opt
j.rnd.10x10.train.2904,768,opt
j.rnd.10x10.train.2905,844,opt
j.rnd.10x10.train.2906,844,opt
j.rnd.10x10.train.2907,803,opt
j.rnd.10x10.train.2908,852,opt
j.rnd.10x10.train.2909,885,opt
j.rnd.10x10.train.2910,850,opt
j.rnd.10x10.train.2911,851,opt
j.rnd.10x10.train.2912,828,opt
j.rnd.10x10.train.2913,873,opt
j.rnd.10x10.train.2914,808,opt
j.rnd.10x10.train.2915,745,opt
j.rnd.10x10.train.2916,740,opt
j.rnd.10x10.train.2917,769,opt
j.rnd.10x10.train.2918,751,opt
j.rnd.10x10.train.2919,852,opt
j.rnd.10x10.train.2920,813,opt
j.rnd.10x10.train.2921,879,opt
j.rnd.10x10.train.2922,773,opt
j.rnd.10x10.train.2923,758,opt
j.rnd.10x10.train.2924,854,opt
j.rnd.10x10.train.2925,805,opt
j.rnd.10x10.train.2926,743,opt
j.rnd.10x10.train.2927,768,opt
j.rnd.10x10.train.2928,840,opt
j.rnd.10x10.train.2929,764,opt
j.rnd.10x10.train.2930,788,opt
j.rnd.10x10.train.2931,807,opt
j.rnd.10x10.train.2932,850,opt
j.rnd.10x10.train.2933,896,opt
j.rnd.10x10.train.2934,742,opt
j.rnd.10x10.train.2935,795,opt
j.rnd.10x10.train.2936,784,opt
j.rnd.10x10.train.2937,843,opt
j.rnd.10x10.train.2938,878,opt
j.rnd.10x10.train.2939,782,opt
j.rnd.10x10.train.2940,731,opt
j.rnd.10x10.train.2941,785,opt
j.rnd.10x10.train.2942,766,opt
j.rnd.10x10.train.2943,898,opt
j.rnd.10x10.train.2944,808,opt
j.rnd.10x10.train.2945,890,opt
j.rnd.10x10.train.2946,801,opt
j.rnd.10x10.train.2947,924,opt
j.rnd.10x10.train.2948,804,opt
j.rnd.10x10.train.2949,821,opt
j.rnd.10x10.train.2950,890,opt
j.rnd.10x10.train.2951,864,opt
j.rnd.10x10.train.2952,923,opt
j.rnd.10x10.train.2953,805,opt
j.rnd.10x10.train.2954,812,opt
j.rnd.10x10.train.2955,757,opt
j.rnd.10x10.train.2956,817,opt
j.rnd.10x10.train.2957,765,opt
j.rnd.10x10.train.2958,877,opt
j.rnd.10x10.train.2959,800,opt
j.rnd.10x10.train.2960,826,opt
j.rnd.10x10.train.2961,767,opt
j.rnd.10x10.train.2962,820,opt
j.rnd.10x10.train.2963,989,opt
j.rnd.10x10.train.2964,802,opt
j.rnd.10x10.train.2965,979,opt
j.rnd.10x10.train.2966,767,opt
j.rnd.10x10.train.2967,742,opt
j.rnd.10x10.train.2968,813,opt
j.rnd.10x10.train.2969,859,opt
j.rnd.10x10.train.2970,768,opt
j.rnd.10x10.train.2971,805,opt
j.rnd.10x10.train.2972,811,opt
j.rnd.10x10.train.2973,802,opt
j.rnd.10x10.train.2974,833,opt
j.rnd.10x10.train.2975,815,opt
j.rnd.10x10.train.2976,751,opt
j.rnd.10x10.train.2977,803,opt
j.rnd.10x10.train.2978,802,opt
j.rnd.10x10.train.2979,834,opt
j.rnd.10x10.train.2980,852,opt
j.rnd.10x10.train.2981,853,opt
j.rnd.10x10.train.2982,901,opt
j.rnd.10x10.train.2983,804,opt
j.rnd.10x10.train.2984,846,opt
j.rnd.10x10.train.2985,861,opt
j.rnd.10x10.train.2986,787,opt
j.rnd.10x10.train.2987,816,opt
j.rnd.10x10.train.2988,804,opt
j.rnd.10x10.train.2989,879,opt
j.rnd.10x10.train.2990,796,opt
j.rnd.10x10.train.2991,950,opt
j.rnd.10x10.train.2992,805,opt
j.rnd.10x10.train.2993,784,opt
j.rnd.10x10.train.2994,719,opt
j.rnd.10x10.train.2995,799,opt
j.rnd.10x10.train.2996,778,opt
j.rnd.10x10.train.2997,839,opt
j.rnd.10x10.train.2998,792,opt
j.rnd.10x10.train.2999,679,opt
j.rnd.10x10.train.3000,874,opt
j.rnd.10x10.train.3001,854,opt
j.rnd.10x10.train.3002,832,opt
j.rnd.10x10.train.3003,853,opt
j.rnd.10x10.train.3004,753,opt
j.rnd.10x10.train.3005,880,opt
j.rnd.10x10.train.3006,871,opt
j.rnd.10x10.train.3007,894,opt
j.rnd.10x10.train.3008,842,opt
j.rnd.10x10.train.3009,889,opt
j.rnd.10x10.train.3010,893,opt
j.rnd.10x10.train.3011,836,opt
j.rnd.10x10.train.3012,760,opt
j.rnd.10x10.train.3013,859,opt
j.rnd.10x10.train.3014,819,opt
j.rnd.10x10.train.3015,841,opt
j.rnd.10x10.train.3016,796,opt
j.rnd.10x10.train.3017,772,opt
j.rnd.10x10.train.3018,854,opt
j.rnd.10x10.train.3019,755,opt
j.rnd.10x10.train.3020,792,opt
j.rnd.10x10.train.3021,843,opt
j.rnd.10x10.train.3022,831,opt
j.rnd.10x10.train.3023,807,opt
j.rnd.10x10.train.3024,704,opt
j.rnd.10x10.train.3025,886,opt
j.rnd.10x10.train.3026,815,opt
j.rnd.10x10.train.3027,803,opt
j.rnd.10x10.train.3028,824,opt
j.rnd.10x10.train.3029,800,opt
j.rnd.10x10.train.3030,857,opt
j.rnd.10x10.train.3031,916,opt
j.rnd.10x10.train.3032,843,opt
j.rnd.10x10.train.3033,793,opt
j.rnd.10x10.train.3034,909,opt
j.rnd.10x10.train.3035,748,opt
j.rnd.10x10.train.3036,703,opt
j.rnd.10x10.train.3037,775,opt
j.rnd.10x10.train.3038,703,opt
j.rnd.10x10.train.3039,828,opt
j.rnd.10x10.train.3040,798,opt
j.rnd.10x10.train.3041,719,opt
j.rnd.10x10.train.3042,860,opt
j.rnd.10x10.train.3043,812,opt
j.rnd.10x10.train.3044,795,opt
j.rnd.10x10.train.3045,706,opt
j.rnd.10x10.train.3046,854,opt
j.rnd.10x10.train.3047,857,opt
j.rnd.10x10.train.3048,806,opt
j.rnd.10x10.train.3049,783,opt
j.rnd.10x10.train.3050,850,opt
j.rnd.10x10.train.3051,821,opt
j.rnd.10x10.train.3052,896,opt
j.rnd.10x10.train.3053,761,opt
j.rnd.10x10.train.3054,796,opt
j.rnd.10x10.train.3055,924,opt
j.rnd.10x10.train.3056,767,opt
j.rnd.10x10.train.3057,713,opt
j.rnd.10x10.train.3058,752,opt
j.rnd.10x10.train.3059,754,opt
j.rnd.10x10.train.3060,837,opt
j.rnd.10x10.train.3061,809,opt
j.rnd.10x10.train.3062,822,opt
j.rnd.10x10.train.3063,820,opt
j.rnd.10x10.train.3064,895,opt
j.rnd.10x10.train.3065,776,opt
j.rnd.10x10.train.3066,738,opt
j.rnd.10x10.train.3067,823,opt
j.rnd.10x10.train.3068,900,opt
j.rnd.10x10.train.3069,806,opt
j.rnd.10x10.train.3070,833,opt
j.rnd.10x10.train.3071,741,opt
j.rnd.10x10.train.3072,849,opt
j.rnd.10x10.train.3073,875,opt
j.rnd.10x10.train.3074,759,opt
j.rnd.10x10.train.3075,829,opt
j.rnd.10x10.train.3076,783,opt
j.rnd.10x10.train.3077,828,opt
j.rnd.10x10.train.3078,829,opt
j.rnd.10x10.train.3079,729,opt
j.rnd.10x10.train.3080,941,opt
j.rnd.10x10.train.3081,823,opt
j.rnd.10x10.train.3082,821,opt
j.rnd.10x10.train.3083,855,opt
j.rnd.10x10.train.3084,781,opt
j.rnd.10x10.train.3085,811,opt
j.rnd.10x10.train.3086,787,opt
j.rnd.10x10.train.3087,772,opt
j.rnd.10x10.train.3088,806,opt
j.rnd.10x10.train.3089,938,opt
j.rnd.10x10.train.3090,832,opt
j.rnd.10x10.train.3091,772,opt
j.rnd.10x10.train.3092,895,opt
j.rnd.10x10.train.3093,782,opt
j.rnd.10x10.train.3094,854,opt
j.rnd.10x10.train.3095,812,opt
j.rnd.10x10.train.3096,903,opt
j.rnd.10x10.train.3097,822,opt
j.rnd.10x10.train.3098,749,opt
j.rnd.10x10.train.3099,823,opt
j.rnd.10x10.train.3100,883,opt
j.rnd.10x10.train.3101,863,opt
j.rnd.10x10.train.3102,834,opt
j.rnd.10x10.train.3103,884,opt
j.rnd.10x10.train.3104,759,opt
j.rnd.10x10.train.3105,765,opt
j.rnd.10x10.train.3106,836,opt
j.rnd.10x10.train.3107,892,opt
j.rnd.10x10.train.3108,795,opt
j.rnd.10x10.train.3109,811,opt
j.rnd.10x10.train.3110,777,opt
j.rnd.10x10.train.3111,940,opt
j.rnd.10x10.train.3112,896,opt
j.rnd.10x10.train.3113,664,opt
j.rnd.10x10.train.3114,789,opt
j.rnd.10x10.train.3115,805,opt
j.rnd.10x10.train.3116,857,opt
j.rnd.10x10.train.3117,785,opt
j.rnd.10x10.train.3118,790,opt
j.rnd.10x10.train.3119,838,opt
j.rnd.10x10.train.3120,784,opt
j.rnd.10x10.train.3121,731,opt
j.rnd.10x10.train.3122,913,opt
j.rnd.10x10.train.3123,792,opt
j.rnd.10x10.train.3124,725,opt
j.rnd.10x10.train.3125,840,opt
j.rnd.10x10.train.3126,815,opt
j.rnd.10x10.train.3127,811,opt
j.rnd.10x10.train.3128,780,opt
j.rnd.10x10.train.3129,758,opt
j.rnd.10x10.train.3130,853,opt
j.rnd.10x10.train.3131,868,opt
j.rnd.10x10.train.3132,837,opt
j.rnd.10x10.train.3133,824,opt
j.rnd.10x10.train.3134,880,opt
j.rnd.10x10.train.3135,823,opt
j.rnd.10x10.train.3136,762,opt
j.rnd.10x10.train.3137,795,opt
