Name,Optimum,Solved
j.rnd.10x10.train.3138,795,opt
j.rnd.10x10.train.3139,679,opt
j.rnd.10x10.train.3140,844,opt
j.rnd.10x10.train.3141,855,opt
j.rnd.10x10.train.3142,688,opt
j.rnd.10x10.train.3143,728,opt
j.rnd.10x10.train.3144,781,opt
j.rnd.10x10.train.3145,723,opt
j.rnd.10x10.train.3146,825,opt
j.rnd.10x10.train.3147,812,opt
j.rnd.10x10.train.3148,887,opt
j.rnd.10x10.train.3149,856,opt
j.rnd.10x10.train.3150,726,opt
j.rnd.10x10.train.3151,898,opt
j.rnd.10x10.train.3152,834,opt
j.rnd.10x10.train.3153,859,opt
j.rnd.10x10.train.3154,754,opt
j.rnd.10x10.train.3155,789,opt
j.rnd.10x10.train.3156,792,opt
j.rnd.10x10.train.3157,823,opt
j.rnd.10x10.train.3158,798,opt
j.rnd.10x10.train.3159,776,opt
j.rnd.10x10.train.3160,900,opt
j.rnd.10x10.train.3161,911,opt
j.rnd.10x10.train.3162,775,opt
j.rnd.10x10.train.3163,875,opt
j.rnd.10x10.train.3164,824,opt
j.rnd.10x10.train.3165,871,opt
j.rnd.10x10.train.3166,812,opt
j.rnd.10x10.train.3167,845,opt
j.rnd.10x10.train.3168,850,opt
j.rnd.10x10.train.3169,732,opt
j.rnd.10x10.train.3170,685,opt
j.rnd.10x10.train.3171,840,opt
j.rnd.10x10.train.3172,891,opt
j.rnd.10x10.train.3173,803,opt
j.rnd.10x10.train.3174,805,opt
j.rnd.10x10.train.3175,830,opt
j.rnd.10x10.train.3176,818,opt
j.rnd.10x10.train.3177,861,opt
j.rnd.10x10.train.3178,863,opt
j.rnd.10x10.train.3179,896,opt
j.rnd.10x10.train.3180,856,opt
j.rnd.10x10.train.3181,846,opt
j.rnd.10x10.train.3182,894,opt
j.rnd.10x10.train.3183,752,opt
j.rnd.10x10.train.3184,793,opt
j.rnd.10x10.train.3185,797,opt
j.rnd.10x10.train.3186,793,opt
j.rnd.10x10.train.3187,860,opt
j.rnd.10x10.train.3188,763,opt
j.rnd.10x10.train.3189,885,opt
j.rnd.10x10.train.3190,837,opt
j.rnd.10x10.train.3191,868,opt
j.rnd.10x10.train.3192,818,opt
j.rnd.10x10.train.3193,850,opt
j.rnd.10x10.train.3194,818,opt
j.rnd.10x10.train.3195,772,opt
j.rnd.10x10.train.3196,928,opt
j.rnd.10x10.train.3197,783,opt
j.rnd.10x10.train.3198,843,opt
j.rnd.10x10.train.3199,764,opt
j.rnd.10x10.train.3200,803,opt
j.rnd.10x10.train.3201,791,opt
j.rnd.10x10.train.3202,850,opt
j.rnd.10x10.train.3203,821,opt
j.rnd.10x10.train.3204,756,opt
j.rnd.10x10.train.3205,737,opt
j.rnd.10x10.train.3206,852,opt
j.rnd.10x10.train.3207,770,opt
j.rnd.10x10.train.3208,814,opt
j.rnd.10x10.train.3209,774,opt
j.rnd.10x10.train.3210,751,opt
j.rnd.10x10.train.3211,826,opt
j.rnd.10x10.train.3212,833,opt
j.rnd.10x10.train.3213,786,opt
j.rnd.10x10.train.3214,840,opt
j.rnd.10x10.train.3215,871,opt
j.rnd.10x10.train.3216,809,opt
j.rnd.10x10.train.3217,933,opt
j.rnd.10x10.train.3218,723,opt
j.rnd.10x10.train.3219,825,opt
j.rnd.10x10.train.3220,707,opt
j.rnd.10x10.train.3221,843,opt
j.rnd.10x10.train.3222,759,opt
j.rnd.10x10.train.3223,802,opt
j.rnd.10x10.train.3224,840,opt
j.rnd.10x10.train.3225,789,opt
j.rnd.10x10.train.3226,736,opt
j.rnd.10x10.train.3227,804,opt
j.rnd.10x10.train.3228,819,opt
j.rnd.10x10.train.3229,866,opt
j.rnd.10x10.train.3230,818,opt
j.rnd.10x10.train.3231,877,opt
j.rnd.10x10.train.3232,890,opt
j.rnd.10x10.train.3233,814,opt
j.rnd.10x10.train.3234,883,opt
j.rnd.10x10.train.3235,775,opt
j.rnd.10x10.train.3236,926,opt
j.rnd.10x10.train.3237,740,opt
j.rnd.10x10.train.3238,790,opt
j.rnd.10x10.train.3239,777,opt
j.rnd.10x10.train.3240,838,opt
j.rnd.10x10.train.3241,779,opt
j.rnd.10x10.train.3242,790,opt
j.rnd.10x10.train.3243,745,opt
j.rnd.10x10.train.3244,780,opt
j.rnd.10x10.train.3245,802,opt
j.rnd.10x10.train.3246,834,opt
j.rnd.10x10.train.3247,854,opt
j.rnd.10x10.train.3248,818,opt
j.rnd.10x10.train.3249,850,opt
j.rnd.10x10.train.3250,878,opt
j.rnd.10x10.train.3251,786,opt
j.rnd.10x10.train.3252,782,opt
j.rnd.10x10.train.3253,871,opt
j.rnd.10x10.train.3254,785,opt
j.rnd.10x10.train.3255,772,opt
j.rnd.10x10.train.3256,774,opt
j.rnd.10x10.train.3257,762,opt
j.rnd.10x10.train.3258,809,opt
j.rnd.10x10.train.3259,679,opt
j.rnd.10x10.train.3260,841,opt
j.rnd.10x10.train.3261,777,opt
j.rnd.10x10.train.3262,837,opt
j.rnd.10x10.train.3263,755,opt
j.rnd.10x10.train.3264,860,opt
j.rnd.10x10.train.3265,826,opt
j.rnd.10x10.train.3266,966,opt
j.rnd.10x10.train.3267,756,opt
j.rnd.10x10.train.3268,980,opt
j.rnd.10x10.train.3269,822,opt
j.rnd.10x10.train.3270,959,opt
j.rnd.10x10.train.3271,741,opt
j.rnd.10x10.train.3272,768,opt
j.rnd.10x10.train.3273,776,opt
j.rnd.10x10.train.3274,761,opt
j.rnd.10x10.train.3275,775,opt
j.rnd.10x10.train.3276,761,opt
j.rnd.10x10.train.3277,782,opt
j.rnd.10x10.train.3278,851,opt
j.rnd.10x10.train.3279,809,opt
j.rnd.10x10.train.3280,766,opt
j.rnd.10x10.train.3281,850,opt
j.rnd.10x10.train.3282,869,opt
j.rnd.10x10.train.3283,830,opt
j.rnd.10x10.train.3284,809,opt
j.rnd.10x10.train.3285,810,opt
j.rnd.10x10.train.3286,848,opt
j.rnd.10x10.train.3287,834,opt
j.rnd.10x10.train.3288,896,opt
j.rnd.10x10.train.3289,776,opt
j.rnd.10x10.train.3290,765,opt
j.rnd.10x10.train.3291,840,opt
j.rnd.10x10.train.3292,873,opt
j.rnd.10x10.train.3293,764,opt
j.rnd.10x10.train.3294,860,opt
j.rnd.10x10.train.3295,853,opt
j.rnd.10x10.train.3296,833,opt
j.rnd.10x10.train.3297,809,opt
j.rnd.10x10.train.3298,815,opt
j.rnd.10x10.train.3299,845,opt
j.rnd.10x10.train.3300,848,opt
j.rnd.10x10.train.3301,793,opt
j.rnd.10x10.train.3302,857,opt
j.rnd.10x10.train.3303,718,opt
j.rnd.10x10.train.3304,800,opt
j.rnd.10x10.train.3305,731,opt
j.rnd.10x10.train.3306,741,opt
j.rnd.10x10.train.3307,836,opt
j.rnd.10x10.train.3308,877,opt
j.rnd.10x10.train.3309,840,opt
j.rnd.10x10.train.3310,808,opt
j.rnd.10x10.train.3311,870,opt
j.rnd.10x10.train.3312,763,opt
j.rnd.10x10.train.3313,842,opt
j.rnd.10x10.train.3314,868,opt
j.rnd.10x10.train.3315,823,opt
j.rnd.10x10.train.3316,919,opt
j.rnd.10x10.train.3317,747,opt
j.rnd.10x10.train.3318,805,opt
j.rnd.10x10.train.3319,734,opt
j.rnd.10x10.train.3320,822,opt
j.rnd.10x10.train.3321,872,opt
j.rnd.10x10.train.3322,796,opt
j.rnd.10x10.train.3323,748,opt
j.rnd.10x10.train.3324,801,opt
j.rnd.10x10.train.3325,815,opt
j.rnd.10x10.train.3326,894,opt
j.rnd.10x10.train.3327,907,opt
j.rnd.10x10.train.3328,880,opt
j.rnd.10x10.train.3329,759,opt
j.rnd.10x10.train.3330,839,opt
j.rnd.10x10.train.3331,812,opt
j.rnd.10x10.train.3332,706,opt
j.rnd.10x10.train.3333,847,opt
j.rnd.10x10.train.3334,755,opt
j.rnd.10x10.train.3335,724,opt
j.rnd.10x10.train.3336,767,opt
j.rnd.10x10.train.3337,805,opt
j.rnd.10x10.train.3338,788,opt
j.rnd.10x10.train.3339,888,opt
j.rnd.10x10.train.3340,795,opt
j.rnd.10x10.train.3341,792,opt
j.rnd.10x10.train.3342,803,opt
j.rnd.10x10.train.3343,819,opt
j.rnd.10x10.train.3344,849,opt
j.rnd.10x10.train.3345,845,opt
j.rnd.10x10.train.3346,805,opt
j.rnd.10x10.train.3347,766,opt
j.rnd.10x10.train.3348,777,opt
j.rnd.10x10.train.3349,806,opt
j.rnd.10x10.train.3350,830,opt
j.rnd.10x10.train.3351,774,opt
j.rnd.10x10.train.3352,855,opt
j.rnd.10x10.train.3353,813,opt
j.rnd.10x10.train.3354,879,opt
j.rnd.10x10.train.3355,924,opt
j.rnd.10x10.train.3356,903,opt
j.rnd.10x10.train.3357,793,opt
j.rnd.10x10.train.3358,758,opt
j.rnd.10x10.train.3359,815,opt
j.rnd.10x10.train.3360,748,opt
j.rnd.10x10.train.3361,896,opt
j.rnd.10x10.train.3362,806,opt
j.rnd.10x10.train.3363,756,opt
j.rnd.10x10.train.3364,799,opt
j.rnd.10x10.train.3365,796,opt
j.rnd.10x10.train.3366,752,opt
j.rnd.10x10.train.3367,841,opt
j.rnd.10x10.train.3368,738,opt
j.rnd.10x10.train.3369,783,opt
j.rnd.10x10.train.3370,749,opt
j.rnd.10x10.train.3371,780,opt
j.rnd.10x10.train.3372,728,opt
j.rnd.10x10.train.3373,808,opt
j.rnd.10x10.train.3374,795,opt
j.rnd.10x10.train.3375,829,opt
j.rnd.10x10.train.3376,781,opt
j.rnd.10x10.train.3377,738,opt
j.rnd.10x10.train.3378,769,opt
j.rnd.10x10.train.3379,856,opt
j.rnd.10x10.train.3380,748,opt
j.rnd.10x10.train.3381,784,opt
j.rnd.10x10.train.3382,757,opt
j.rnd.10x10.train.3383,896,opt
j.rnd.10x10.train.3384,740,opt
j.rnd.10x10.train.3385,845,opt
j.rnd.10x10.train.3386,919,opt
j.rnd.10x10.train.3387,830,opt
j.rnd.10x10.train.3388,826,opt
j.rnd.10x10.train.3389,683,opt
j.rnd.10x10.train.3390,820,opt
j.rnd.10x10.train.3391,855,opt
j.rnd.10x10.train.3392,791,opt
j.rnd.10x10.train.3393,836,opt
j.rnd.10x10.train.3394,835,opt
j.rnd.10x10.train.3395,758,opt
j.rnd.10x10.train.3396,787,opt
j.rnd.10x10.train.3397,785,opt
j.rnd.10x10.train.3398,865,opt
j.rnd.10x10.train.3399,886,opt
j.rnd.10x10.train.3400,786,opt
j.rnd.10x10.train.3401,797,opt
j.rnd.10x10.train.3402,792,opt
j.rnd.10x10.train.3403,832,opt
j.rnd.10x10.train.3404,834,opt
j.rnd.10x10.train.3405,844,opt
j.rnd.10x10.train.3406,853,opt
j.rnd.10x10.train.3407,880,opt
j.rnd.10x10.train.3408,957,opt
j.rnd.10x10.train.3409,828,opt
j.rnd.10x10.train.3410,886,opt
j.rnd.10x10.train.3411,814,opt
j.rnd.10x10.train.3412,896,opt
j.rnd.10x10.train.3413,813,opt
j.rnd.10x10.train.3414,799,opt
j.rnd.10x10.train.3415,814,opt
j.rnd.10x10.train.3416,778,opt
j.rnd.10x10.train.3417,732,opt
j.rnd.10x10.train.3418,788,opt
j.rnd.10x10.train.3419,812,opt
j.rnd.10x10.train.3420,826,opt
j.rnd.10x10.train.3421,826,opt
j.rnd.10x10.train.3422,844,opt
j.rnd.10x10.train.3423,749,opt
j.rnd.10x10.train.3424,853,opt
j.rnd.10x10.train.3425,716,opt
j.rnd.10x10.train.3426,772,opt
j.rnd.10x10.train.3427,742,opt
j.rnd.10x10.train.3428,772,opt
j.rnd.10x10.train.3429,806,opt
j.rnd.10x10.train.3430,863,opt
j.rnd.10x10.train.3431,835,opt
j.rnd.10x10.train.3432,866,opt
j.rnd.10x10.train.3433,812,opt
j.rnd.10x10.train.3434,808,opt
j.rnd.10x10.train.3435,814,opt
j.rnd.10x10.train.3436,821,opt
j.rnd.10x10.train.3437,792,opt
j.rnd.10x10.train.3438,767,opt
j.rnd.10x10.train.3439,808,opt
j.rnd.10x10.train.3440,813,opt
j.rnd.10x10.train.3441,848,opt
j.rnd.10x10.train.3442,918,opt
j.rnd.10x10.train.3443,801,opt
j.rnd.10x10.train.3444,747,opt
j.rnd.10x10.train.3445,809,opt
j.rnd.10x10.train.3446,819,opt
j.rnd.10x10.train.3447,831,opt
j.rnd.10x10.train.3448,831,opt
j.rnd.10x10.train.3449,772,opt
j.rnd.10x10.train.3450,838,opt
j.rnd.10x10.train.3451,910,opt
j.rnd.10x10.train.3452,818,opt
j.rnd.10x10.train.3453,867,opt
j.rnd.10x10.train.3454,831,opt
j.rnd.10x10.train.3455,795,opt
j.rnd.10x10.train.3456,792,opt
j.rnd.10x10.train.3457,730,opt
j.rnd.10x10.train.3458,752,opt
j.rnd.10x10.train.3459,899,opt
j.rnd.10x10.train.3460,837,opt
j.rnd.10x10.train.3461,706,opt
j.rnd.10x10.train.3462,845,opt
j.rnd.10x10.train.3463,830,opt
j.rnd.10x10.train.3464,762,opt
j.rnd.10x10.train.3465,893,opt
j.rnd.10x10.train.3466,745,opt
j.rnd.10x10.train.3467,885,opt
j.rnd.10x10.train.3468,820,opt
j.rnd.10x10.train.3469,731,opt
j.rnd.10x10.train.3470,805,opt
j.rnd.10x10.train.3471,843,opt
j.rnd.10x10.train.3472,873,opt
j.rnd.10x10.train.3473,759,opt
j.rnd.10x10.train.3474,785,opt
j.rnd.10x10.train.3475,832,opt
j.rnd.10x10.train.3476,892,opt
j.rnd.10x10.train.3477,779,opt
j.rnd.10x10.train.3478,807,opt
j.rnd.10x10.train.3479,829,opt
j.rnd.10x10.train.3480,810,opt
j.rnd.10x10.train.3481,762,opt
j.rnd.10x10.train.3482,747,opt
j.rnd.10x10.train.3483,772,opt
j.rnd.10x10.train.3484,784,opt
j.rnd.10x10.train.3485,761,opt
j.rnd.10x10.train.3486,797,opt
j.rnd.10x10.train.3487,801,opt
j.rnd.10x10.train.3488,764,opt
j.rnd.10x10.train.3489,831,opt
j.rnd.10x10.train.3490,821,opt
j.rnd.10x10.train.3491,796,opt
j.rnd.10x10.train.3492,859,opt
j.rnd.10x10.train.3493,738,opt
j.rnd.10x10.train.3494,799,opt
j.rnd.10x10.train.3495,807,opt
j.rnd.10x10.train.3496,855,opt
j.rnd.10x10.train.3497,854,opt
j.rnd.10x10.train.3498,882,opt
j.rnd.10x10.train.3499,723,opt
j.rnd.10x10.train.3500,864,opt
j.rnd.10x10.train.3501,839,opt
j.rnd.10x10.train.3502,891,opt
j.rnd.10x10.train.3503,761,opt
j.rnd.10x10.train.3504,890,opt
j.rnd.10x10.train.3505,872,opt
j.rnd.10x10.train.3506,784,opt
j.rnd.10x10.train.3507,722,opt
j.rnd.10x10.train.3508,924,opt
j.rnd.10x10.train.3509,757,opt
j.rnd.10x10.train.3510,838,opt
j.rnd.10x10.train.3511,815,opt
j.rnd.10x10.train.3512,815,opt
j.rnd.10x10.train.3513,845,opt
j.rnd.10x10.train.3514,793,opt
j.rnd.10x10.train.3515,801,opt
j.rnd.10x10.train.3516,817,opt
j.rnd.10x10.train.3517,892,opt
j.rnd.10x10.train.3518,752,opt
j.rnd.10x10.train.3519,880,opt
j.rnd.10x10.train.3520,781,opt
j.rnd.10x10.train.3521,813,opt
j.rnd.10x10.train.3522,683,opt
j.rnd.10x10.train.3523,792,opt
j.rnd.10x10.train.3524,796,opt
j.rnd.10x10.train.3525,878,opt
j.rnd.10x10.train.3526,819,opt
j.rnd.10x10.train.3527,893,opt
j.rnd.10x10.train.3528,776,opt
j.rnd.10x10.train.3529,795,opt
j.rnd.10x10.train.3530,834,opt
j.rnd.10x10.train.3531,839,opt
j.rnd.10x10.train.3532,855,opt
j.rnd.10x10.train.3533,699,opt
j.rnd.10x10.train.3534,763,opt
j.rnd.10x10.train.3535,885,opt
j.rnd.10x10.train.3536,779,opt
j.rnd.10x10.train.3537,943,opt
j.rnd.10x10.train.3538,883,opt
j.rnd.10x10.train.3539,825,opt
j.rnd.10x10.train.3540,841,opt
j.rnd.10x10.train.3541,815,opt
j.rnd.10x10.train.3542,811,opt
j.rnd.10x10.train.3543,776,opt
j.rnd.10x10.train.3544,840,opt
j.rnd.10x10.train.3545,857,opt
j.rnd.10x10.train.3546,783,opt
j.rnd.10x10.train.3547,805,opt
j.rnd.10x10.train.3548,814,opt
j.rnd.10x10.train.3549,830,opt
j.rnd.10x10.train.3550,730,opt
j.rnd.10x10.train.3551,807,opt
j.rnd.10x10.train.3552,732,opt
j.rnd.10x10.train.3553,814,opt
j.rnd.10x10.train.3554,806,opt
j.rnd.10x10.train.3555,803,opt
j.rnd.10x10.train.3556,896,opt
j.rnd.10x10.train.3557,802,opt
j.rnd.10x10.train.3558,808,opt
j.rnd.10x10.train.3559,859,opt
j.rnd.10x10.train.3560,840,opt
j.rnd.10x10.train.3561,854,opt
j.rnd.10x10.train.3562,803,opt
j.rnd.10x10.train.3563,803,opt
j.rnd.10x10.train.3564,806,opt
j.rnd.10x10.train.3565,784,opt
j.rnd.10x10.train.3566,835,opt
j.rnd.10x10.train.3567,654,opt
j.rnd.10x10.train.3568,846,opt
j.rnd.10x10.train.3569,804,opt
j.rnd.10x10.train.3570,827,opt
j.rnd.10x10.train.3571,745,opt
j.rnd.10x10.train.3572,933,opt
j.rnd.10x10.train.3573,926,opt
j.rnd.10x10.train.3574,821,opt
j.rnd.10x10.train.3575,823,opt
j.rnd.10x10.train.3576,791,opt
j.rnd.10x10.train.3577,833,opt
j.rnd.10x10.train.3578,792,opt
j.rnd.10x10.train.3579,743,opt
j.rnd.10x10.train.3580,827,opt
j.rnd.10x10.train.3581,821,opt
j.rnd.10x10.train.3582,802,opt
j.rnd.10x10.train.3583,759,opt
j.rnd.10x10.train.3584,797,opt
j.rnd.10x10.train.3585,812,opt
j.rnd.10x10.train.3586,870,opt
j.rnd.10x10.train.3587,805,opt
j.rnd.10x10.train.3588,825,opt
j.rnd.10x10.train.3589,846,opt
j.rnd.10x10.train.3590,781,opt
j.rnd.10x10.train.3591,801,opt
j.rnd.10x10.train.3592,808,opt
j.rnd.10x10.train.3593,817,opt
j.rnd.10x10.train.3594,752,opt
j.rnd.10x10.train.3595,877,opt
j.rnd.10x10.train.3596,784,opt
j.rnd.10x10.train.3597,790,opt
j.rnd.10x10.train.3598,756,opt
j.rnd.10x10.train.3599,788,opt
j.rnd.10x10.train.3600,896,opt
j.rnd.10x10.train.3601,740,opt
j.rnd.10x10.train.3602,805,opt
j.rnd.10x10.train.3603,790,opt
j.rnd.10x10.train.3604,820,opt
j.rnd.10x10.train.3605,748,opt
j.rnd.10x10.train.3606,813,opt
j.rnd.10x10.train.3607,789,opt
j.rnd.10x10.train.3608,849,opt
j.rnd.10x10.train.3609,751,opt
j.rnd.10x10.train.3610,761,opt
j.rnd.10x10.train.3611,842,opt
j.rnd.10x10.train.3612,843,opt
j.rnd.10x10.train.3613,824,opt
j.rnd.10x10.train.3614,882,opt
j.rnd.10x10.train.3615,802,opt
j.rnd.10x10.train.3616,744,opt
j.rnd.10x10.train.3617,796,opt
j.rnd.10x10.train.3618,827,opt
j.rnd.10x10.train.3619,777,opt
j.rnd.10x10.train.3620,773,opt
j.rnd.10x10.train.3621,806,opt
j.rnd.10x10.train.3622,916,opt
j.rnd.10x10.train.3623,835,opt
j.rnd.10x10.train.3624,823,opt
j.rnd.10x10.train.3625,832,opt
j.rnd.10x10.train.3626,933,opt
j.rnd.10x10.train.3627,832,opt
j.rnd.10x10.train.3628,835,opt
j.rnd.10x10.train.3629,810,opt
j.rnd.10x10.train.3630,869,opt
j.rnd.10x10.train.3631,753,opt
j.rnd.10x10.train.3632,798,opt
j.rnd.10x10.train.3633,773,opt
j.rnd.10x10.train.3634,892,opt
j.rnd.10x10.train.3635,851,opt
j.rnd.10x10.train.3636,841,opt
j.rnd.10x10.train.3637,737,opt
j.rnd.10x10.train.3638,906,opt
j.rnd.10x10.train.3639,872,opt
j.rnd.10x10.train.3640,789,opt
j.rnd.10x10.train.3641,804,opt
j.rnd.10x10.train.3642,817,opt
j.rnd.10x10.train.3643,831,opt
j.rnd.10x10.train.3644,837,opt
j.rnd.10x10.train.3645,949,opt
j.rnd.10x10.train.3646,877,opt
j.rnd.10x10.train.3647,800,opt
j.rnd.10x10.train.3648,767,opt
j.rnd.10x10.train.3649,808,opt
j.rnd.10x10.train.3650,724,opt
j.rnd.10x10.train.3651,853,opt
j.rnd.10x10.train.3652,803,opt
j.rnd.10x10.train.3653,768,opt
j.rnd.10x10.train.3654,820,opt
j.rnd.10x10.train.3655,785,opt
j.rnd.10x10.train.3656,779,opt
j.rnd.10x10.train.3657,771,opt
j.rnd.10x10.train.3658,786,opt
j.rnd.10x10.train.3659,754,opt
j.rnd.10x10.train.3660,912,opt
j.rnd.10x10.train.3661,828,opt
j.rnd.10x10.train.3662,736,opt
j.rnd.10x10.train.3663,847,opt
j.rnd.10x10.train.3664,874,opt
j.rnd.10x10.train.3665,852,opt
j.rnd.10x10.train.3666,788,opt
j.rnd.10x10.train.3667,790,opt
j.rnd.10x10.train.3668,842,opt
j.rnd.10x10.train.3669,869,opt
j.rnd.10x10.train.3670,818,opt
j.rnd.10x10.train.3671,827,opt
j.rnd.10x10.train.3672,830,opt
j.rnd.10x10.train.3673,797,opt
j.rnd.10x10.train.3674,777,opt
j.rnd.10x10.train.3675,826,opt
j.rnd.10x10.train.3676,715,opt
j.rnd.10x10.train.3677,802,opt
j.rnd.10x10.train.3678,750,opt
j.rnd.10x10.train.3679,781,opt
j.rnd.10x10.train.3680,872,opt
j.rnd.10x10.train.3681,819,opt
j.rnd.10x10.train.3682,807,opt
j.rnd.10x10.train.3683,902,opt
j.rnd.10x10.train.3684,820,opt
j.rnd.10x10.train.3685,752,opt
j.rnd.10x10.train.3686,893,opt
j.rnd.10x10.train.3687,897,opt
j.rnd.10x10.train.3688,807,opt
j.rnd.10x10.train.3689,725,opt
j.rnd.10x10.train.3690,958,opt
j.rnd.10x10.train.3691,863,opt
j.rnd.10x10.train.3692,788,opt
j.rnd.10x10.train.3693,809,opt
j.rnd.10x10.train.3694,873,opt
j.rnd.10x10.train.3695,871,opt
j.rnd.10x10.train.3696,816,opt
j.rnd.10x10.train.3697,806,opt
j.rnd.10x10.train.3698,818,opt
j.rnd.10x10.train.3699,802,opt
j.rnd.10x10.train.3700,832,opt
j.rnd.10x10.train.3701,772,opt
j.rnd.10x10.train.3702,757,opt
j.rnd.10x10.train.3703,858,opt
j.rnd.10x10.train.3704,850,opt
j.rnd.10x10.train.3705,725,opt
j.rnd.10x10.train.3706,772,opt
j.rnd.10x10.train.3707,804,opt
j.rnd.10x10.train.3708,833,opt
j.rnd.10x10.train.3709,809,opt
j.rnd.10x10.train.3710,853,opt
j.rnd.10x10.train.3711,798,opt
j.rnd.10x10.train.3712,812,opt
j.rnd.10x10.train.3713,788,opt
j.rnd.10x10.train.3714,710,opt
j.rnd.10x10.train.3715,689,opt
j.rnd.10x10.train.3716,847,opt
j.rnd.10x10.train.3717,842,opt
j.rnd.10x10.train.3718,843,opt
j.rnd.10x10.train.3719,687,opt
j.rnd.10x10.train.3720,777,opt
j.rnd.10x10.train.3721,785,opt
j.rnd.10x10.train.3722,847,opt
j.rnd.10x10.train.3723,802,opt
j.rnd.10x10.train.3724,936,opt
j.rnd.10x10.train.3725,839,opt
j.rnd.10x10.train.3726,846,opt
j.rnd.10x10.train.3727,791,opt
j.rnd.10x10.train.3728,855,opt
j.rnd.10x10.train.3729,829,opt
j.rnd.10x10.train.3730,794,opt
j.rnd.10x10.train.3731,786,opt
j.rnd.10x10.train.3732,840,opt
j.rnd.10x10.train.3733,863,opt
j.rnd.10x10.train.3734,854,opt
j.rnd.10x10.train.3735,838,opt
j.rnd.10x10.train.3736,818,opt
j.rnd.10x10.train.3737,761,opt
j.rnd.10x10.train.3738,718,opt
j.rnd.10x10.train.3739,740,opt
j.rnd.10x10.train.3740,778,opt
j.rnd.10x10.train.3741,805,opt
j.rnd.10x10.train.3742,816,opt
j.rnd.10x10.train.3743,746,opt
j.rnd.10x10.train.3744,729,opt
j.rnd.10x10.train.3745,842,opt
j.rnd.10x10.train.3746,821,opt
j.rnd.10x10.train.3747,828,opt
j.rnd.10x10.train.3748,778,opt
j.rnd.10x10.train.3749,795,opt
j.rnd.10x10.train.3750,764,opt
j.rnd.10x10.train.3751,827,opt
j.rnd.10x10.train.3752,720,opt
j.rnd.10x10.train.3753,801,opt
j.rnd.10x10.train.3754,786,opt
j.rnd.10x10.train.3755,826,opt
j.rnd.10x10.train.3756,827,opt
j.rnd.10x10.train.3757,844,opt
j.rnd.10x10.train.3758,808,opt
