Name,Optimum,Solved
j.rnd.10x10.train.4380,847,opt
j.rnd.10x10.train.4381,747,opt
j.rnd.10x10.train.4382,729,opt
j.rnd.10x10.train.4383,644,opt
j.rnd.10x10.train.4384,841,opt
j.rnd.10x10.train.4385,916,opt
j.rnd.10x10.train.4386,783,opt
j.rnd.10x10.train.4387,730,opt
j.rnd.10x10.train.4388,811,opt
j.rnd.10x10.train.4389,834,opt
j.rnd.10x10.train.4390,809,opt
j.rnd.10x10.train.4391,825,opt
j.rnd.10x10.train.4392,790,opt
j.rnd.10x10.train.4393,862,opt
j.rnd.10x10.train.4394,811,opt
j.rnd.10x10.train.4395,818,opt
j.rnd.10x10.train.4396,840,opt
j.rnd.10x10.train.4397,815,opt
j.rnd.10x10.train.4398,869,opt
j.rnd.10x10.train.4399,801,opt
j.rnd.10x10.train.4400,823,opt
j.rnd.10x10.train.4401,839,opt
j.rnd.10x10.train.4402,863,opt
j.rnd.10x10.train.4403,859,opt
j.rnd.10x10.train.4404,739,opt
j.rnd.10x10.train.4405,796,opt
j.rnd.10x10.train.4406,807,opt
j.rnd.10x10.train.4407,847,opt
j.rnd.10x10.train.4408,844,opt
j.rnd.10x10.train.4409,899,opt
j.rnd.10x10.train.4410,812,opt
j.rnd.10x10.train.4411,925,opt
j.rnd.10x10.train.4412,849,opt
j.rnd.10x10.train.4413,813,opt
j.rnd.10x10.train.4414,902,opt
j.rnd.10x10.train.4415,794,opt
j.rnd.10x10.train.4416,832,opt
j.rnd.10x10.train.4417,790,opt
j.rnd.10x10.train.4418,952,opt
j.rnd.10x10.train.4419,837,opt
j.rnd.10x10.train.4420,819,opt
j.rnd.10x10.train.4421,810,opt
j.rnd.10x10.train.4422,837,opt
j.rnd.10x10.train.4423,806,opt
j.rnd.10x10.train.4424,771,opt
j.rnd.10x10.train.4425,866,opt
j.rnd.10x10.train.4426,814,opt
j.rnd.10x10.train.4427,895,opt
j.rnd.10x10.train.4428,753,opt
j.rnd.10x10.train.4429,775,opt
j.rnd.10x10.train.4430,783,opt
j.rnd.10x10.train.4431,876,opt
j.rnd.10x10.train.4432,754,opt
j.rnd.10x10.train.4433,764,opt
j.rnd.10x10.train.4434,806,opt
j.rnd.10x10.train.4435,804,opt
j.rnd.10x10.train.4436,863,opt
j.rnd.10x10.train.4437,778,opt
j.rnd.10x10.train.4438,803,opt
j.rnd.10x10.train.4439,881,opt
j.rnd.10x10.train.4440,848,opt
j.rnd.10x10.train.4441,849,opt
j.rnd.10x10.train.4442,758,opt
j.rnd.10x10.train.4443,789,opt
j.rnd.10x10.train.4444,839,opt
j.rnd.10x10.train.4445,852,opt
j.rnd.10x10.train.4446,830,opt
j.rnd.10x10.train.4447,813,opt
j.rnd.10x10.train.4448,791,opt
j.rnd.10x10.train.4449,786,opt
j.rnd.10x10.train.4450,825,opt
j.rnd.10x10.train.4451,776,opt
j.rnd.10x10.train.4452,934,opt
j.rnd.10x10.train.4453,912,opt
j.rnd.10x10.train.4454,819,opt
j.rnd.10x10.train.4455,779,opt
j.rnd.10x10.train.4456,804,opt
j.rnd.10x10.train.4457,908,opt
j.rnd.10x10.train.4458,774,opt
j.rnd.10x10.train.4459,831,opt
j.rnd.10x10.train.4460,773,opt
j.rnd.10x10.train.4461,813,opt
j.rnd.10x10.train.4462,631,opt
j.rnd.10x10.train.4463,831,opt
j.rnd.10x10.train.4464,856,opt
j.rnd.10x10.train.4465,825,opt
j.rnd.10x10.train.4466,870,opt
j.rnd.10x10.train.4467,783,opt
j.rnd.10x10.train.4468,850,opt
j.rnd.10x10.train.4469,850,opt
j.rnd.10x10.train.4470,752,opt
j.rnd.10x10.train.4471,849,opt
j.rnd.10x10.train.4472,813,opt
j.rnd.10x10.train.4473,762,opt
j.rnd.10x10.train.4474,751,opt
j.rnd.10x10.train.4475,782,opt
j.rnd.10x10.train.4476,936,opt
j.rnd.10x10.train.4477,769,opt
j.rnd.10x10.train.4478,931,opt
j.rnd.10x10.train.4479,960,opt
j.rnd.10x10.train.4480,839,opt
j.rnd.10x10.train.4481,778,opt
j.rnd.10x10.train.4482,852,opt
j.rnd.10x10.train.4483,785,opt
j.rnd.10x10.train.4484,797,opt
j.rnd.10x10.train.4485,853,opt
j.rnd.10x10.train.4486,855,opt
j.rnd.10x10.train.4487,808,opt
j.rnd.10x10.train.4488,823,opt
j.rnd.10x10.train.4489,841,opt
j.rnd.10x10.train.4490,878,opt
j.rnd.10x10.train.4491,888,opt
j.rnd.10x10.train.4492,731,opt
j.rnd.10x10.train.4493,766,opt
j.rnd.10x10.train.4494,814,opt
j.rnd.10x10.train.4495,810,opt
j.rnd.10x10.train.4496,790,opt
j.rnd.10x10.train.4497,799,opt
j.rnd.10x10.train.4498,758,opt
j.rnd.10x10.train.4499,816,opt
j.rnd.10x10.train.4500,840,opt
j.rnd.10x10.train.4501,741,opt
j.rnd.10x10.train.4502,796,opt
j.rnd.10x10.train.4503,746,opt
j.rnd.10x10.train.4504,830,opt
j.rnd.10x10.train.4505,847,opt
j.rnd.10x10.train.4506,770,opt
j.rnd.10x10.train.4507,873,opt
j.rnd.10x10.train.4508,749,opt
j.rnd.10x10.train.4509,837,opt
j.rnd.10x10.train.4510,835,opt
j.rnd.10x10.train.4511,740,opt
j.rnd.10x10.train.4512,761,opt
j.rnd.10x10.train.4513,820,opt
j.rnd.10x10.train.4514,793,opt
j.rnd.10x10.train.4515,869,opt
j.rnd.10x10.train.4516,777,opt
j.rnd.10x10.train.4517,868,opt
j.rnd.10x10.train.4518,783,opt
j.rnd.10x10.train.4519,827,opt
j.rnd.10x10.train.4520,785,opt
j.rnd.10x10.train.4521,870,opt
j.rnd.10x10.train.4522,867,opt
j.rnd.10x10.train.4523,923,opt
j.rnd.10x10.train.4524,857,opt
j.rnd.10x10.train.4525,822,opt
j.rnd.10x10.train.4526,827,opt
j.rnd.10x10.train.4527,820,opt
j.rnd.10x10.train.4528,762,opt
j.rnd.10x10.train.4529,815,opt
j.rnd.10x10.train.4530,838,opt
j.rnd.10x10.train.4531,856,opt
j.rnd.10x10.train.4532,914,opt
j.rnd.10x10.train.4533,752,opt
j.rnd.10x10.train.4534,790,opt
j.rnd.10x10.train.4535,911,opt
j.rnd.10x10.train.4536,850,opt
j.rnd.10x10.train.4537,825,opt
j.rnd.10x10.train.4538,857,opt
j.rnd.10x10.train.4539,843,opt
j.rnd.10x10.train.4540,759,opt
j.rnd.10x10.train.4541,820,opt
j.rnd.10x10.train.4542,790,opt
j.rnd.10x10.train.4543,748,opt
j.rnd.10x10.train.4544,882,opt
j.rnd.10x10.train.4545,755,opt
j.rnd.10x10.train.4546,805,opt
j.rnd.10x10.train.4547,803,opt
j.rnd.10x10.train.4548,812,opt
j.rnd.10x10.train.4549,824,opt
j.rnd.10x10.train.4550,742,opt
j.rnd.10x10.train.4551,799,opt
j.rnd.10x10.train.4552,747,opt
j.rnd.10x10.train.4553,832,opt
j.rnd.10x10.train.4554,818,opt
j.rnd.10x10.train.4555,818,opt
j.rnd.10x10.train.4556,844,opt
j.rnd.10x10.train.4557,794,opt
j.rnd.10x10.train.4558,780,opt
j.rnd.10x10.train.4559,785,opt
j.rnd.10x10.train.4560,819,opt
j.rnd.10x10.train.4561,818,opt
j.rnd.10x10.train.4562,825,opt
j.rnd.10x10.train.4563,782,opt
j.rnd.10x10.train.4564,799,opt
j.rnd.10x10.train.4565,756,opt
j.rnd.10x10.train.4566,730,opt
j.rnd.10x10.train.4567,840,opt
j.rnd.10x10.train.4568,772,opt
j.rnd.10x10.train.4569,820,opt
j.rnd.10x10.train.4570,808,opt
j.rnd.10x10.train.4571,835,opt
j.rnd.10x10.train.4572,865,opt
j.rnd.10x10.train.4573,824,opt
j.rnd.10x10.train.4574,815,opt
j.rnd.10x10.train.4575,816,opt
j.rnd.10x10.train.4576,764,opt
j.rnd.10x10.train.4577,741,opt
j.rnd.10x10.train.4578,891,opt
j.rnd.10x10.train.4579,732,opt
j.rnd.10x10.train.4580,764,opt
j.rnd.10x10.train.4581,782,opt
j.rnd.10x10.train.4582,901,opt
j.rnd.10x10.train.4583,878,opt
j.rnd.10x10.train.4584,768,opt
j.rnd.10x10.train.4585,818,opt
j.rnd.10x10.train.4586,828,opt
j.rnd.10x10.train.4587,791,opt
j.rnd.10x10.train.4588,910,opt
j.rnd.10x10.train.4589,800,opt
j.rnd.10x10.train.4590,834,opt
j.rnd.10x10.train.4591,917,opt
j.rnd.10x10.train.4592,844,opt
j.rnd.10x10.train.4593,765,opt
j.rnd.10x10.train.4594,789,opt
j.rnd.10x10.train.4595,885,opt
j.rnd.10x10.train.4596,870,opt
j.rnd.10x10.train.4597,804,opt
j.rnd.10x10.train.4598,816,opt
j.rnd.10x10.train.4599,800,opt
j.rnd.10x10.train.4600,966,opt
j.rnd.10x10.train.4601,847,opt
j.rnd.10x10.train.4602,775,opt
j.rnd.10x10.train.4603,884,opt
j.rnd.10x10.train.4604,902,opt
j.rnd.10x10.train.4605,761,opt
j.rnd.10x10.train.4606,933,opt
j.rnd.10x10.train.4607,765,opt
j.rnd.10x10.train.4608,760,opt
j.rnd.10x10.train.4609,788,opt
j.rnd.10x10.train.4610,832,opt
j.rnd.10x10.train.4611,845,opt
j.rnd.10x10.train.4612,822,opt
j.rnd.10x10.train.4613,755,opt
j.rnd.10x10.train.4614,833,opt
j.rnd.10x10.train.4615,795,opt
j.rnd.10x10.train.4616,899,opt
j.rnd.10x10.train.4617,797,opt
j.rnd.10x10.train.4618,765,opt
j.rnd.10x10.train.4619,792,opt
j.rnd.10x10.train.4620,837,opt
j.rnd.10x10.train.4621,789,opt
j.rnd.10x10.train.4622,836,opt
j.rnd.10x10.train.4623,813,opt
j.rnd.10x10.train.4624,850,opt
j.rnd.10x10.train.4625,846,opt
j.rnd.10x10.train.4626,754,opt
j.rnd.10x10.train.4627,846,opt
j.rnd.10x10.train.4628,813,opt
j.rnd.10x10.train.4629,779,opt
j.rnd.10x10.train.4630,838,opt
j.rnd.10x10.train.4631,744,opt
j.rnd.10x10.train.4632,807,opt
j.rnd.10x10.train.4633,852,opt
j.rnd.10x10.train.4634,817,opt
j.rnd.10x10.train.4635,774,opt
j.rnd.10x10.train.4636,853,opt
j.rnd.10x10.train.4637,830,opt
j.rnd.10x10.train.4638,791,opt
j.rnd.10x10.train.4639,779,opt
j.rnd.10x10.train.4640,830,opt
j.rnd.10x10.train.4641,791,opt
j.rnd.10x10.train.4642,864,opt
j.rnd.10x10.train.4643,762,opt
j.rnd.10x10.train.4644,868,opt
j.rnd.10x10.train.4645,863,opt
j.rnd.10x10.train.4646,817,opt
j.rnd.10x10.train.4647,828,opt
j.rnd.10x10.train.4648,835,opt
j.rnd.10x10.train.4649,783,opt
j.rnd.10x10.train.4650,877,opt
j.rnd.10x10.train.4651,773,opt
j.rnd.10x10.train.4652,795,opt
j.rnd.10x10.train.4653,815,opt
j.rnd.10x10.train.4654,817,opt
j.rnd.10x10.train.4655,797,opt
j.rnd.10x10.train.4656,732,opt
j.rnd.10x10.train.4657,813,opt
j.rnd.10x10.train.4658,838,opt
j.rnd.10x10.train.4659,799,opt
j.rnd.10x10.train.4660,863,opt
j.rnd.10x10.train.4661,895,opt
j.rnd.10x10.train.4662,816,opt
j.rnd.10x10.train.4663,754,opt
j.rnd.10x10.train.4664,814,opt
j.rnd.10x10.train.4665,771,opt
j.rnd.10x10.train.4666,848,opt
j.rnd.10x10.train.4667,872,opt
j.rnd.10x10.train.4668,980,opt
j.rnd.10x10.train.4669,776,opt
j.rnd.10x10.train.4670,911,opt
j.rnd.10x10.train.4671,766,opt
j.rnd.10x10.train.4672,815,opt
j.rnd.10x10.train.4673,849,opt
j.rnd.10x10.train.4674,851,opt
j.rnd.10x10.train.4675,781,opt
j.rnd.10x10.train.4676,828,opt
j.rnd.10x10.train.4677,749,opt
j.rnd.10x10.train.4678,820,opt
j.rnd.10x10.train.4679,888,opt
j.rnd.10x10.train.4680,715,opt
j.rnd.10x10.train.4681,779,opt
j.rnd.10x10.train.4682,743,opt
j.rnd.10x10.train.4683,858,opt
j.rnd.10x10.train.4684,856,opt
j.rnd.10x10.train.4685,762,opt
j.rnd.10x10.train.4686,821,opt
j.rnd.10x10.train.4687,845,opt
j.rnd.10x10.train.4688,746,opt
j.rnd.10x10.train.4689,804,opt
j.rnd.10x10.train.4690,956,opt
j.rnd.10x10.train.4691,780,opt
j.rnd.10x10.train.4692,801,opt
j.rnd.10x10.train.4693,796,opt
j.rnd.10x10.train.4694,811,opt
j.rnd.10x10.train.4695,757,opt
j.rnd.10x10.train.4696,788,opt
j.rnd.10x10.train.4697,809,opt
j.rnd.10x10.train.4698,815,opt
j.rnd.10x10.train.4699,832,opt
j.rnd.10x10.train.4700,750,opt
j.rnd.10x10.train.4701,836,opt
j.rnd.10x10.train.4702,743,opt
j.rnd.10x10.train.4703,860,opt
j.rnd.10x10.train.4704,811,opt
j.rnd.10x10.train.4705,890,opt
j.rnd.10x10.train.4706,769,opt
j.rnd.10x10.train.4707,868,opt
j.rnd.10x10.train.4708,816,opt
j.rnd.10x10.train.4709,920,opt
j.rnd.10x10.train.4710,819,opt
j.rnd.10x10.train.4711,861,opt
j.rnd.10x10.train.4712,815,opt
j.rnd.10x10.train.4713,828,opt
j.rnd.10x10.train.4714,849,opt
j.rnd.10x10.train.4715,824,opt
j.rnd.10x10.train.4716,776,opt
j.rnd.10x10.train.4717,706,opt
j.rnd.10x10.train.4718,782,opt
j.rnd.10x10.train.4719,788,opt
j.rnd.10x10.train.4720,817,opt
j.rnd.10x10.train.4721,780,opt
j.rnd.10x10.train.4722,784,opt
j.rnd.10x10.train.4723,759,opt
j.rnd.10x10.train.4724,822,opt
j.rnd.10x10.train.4725,788,opt
j.rnd.10x10.train.4726,809,opt
j.rnd.10x10.train.4727,836,opt
j.rnd.10x10.train.4728,794,opt
j.rnd.10x10.train.4729,792,opt
j.rnd.10x10.train.4730,848,opt
j.rnd.10x10.train.4731,877,opt
j.rnd.10x10.train.4732,812,opt
j.rnd.10x10.train.4733,857,opt
j.rnd.10x10.train.4734,852,opt
j.rnd.10x10.train.4735,778,opt
j.rnd.10x10.train.4736,762,opt
j.rnd.10x10.train.4737,873,opt
j.rnd.10x10.train.4738,885,opt
j.rnd.10x10.train.4739,814,opt
j.rnd.10x10.train.4740,856,opt
j.rnd.10x10.train.4741,997,opt
j.rnd.10x10.train.4742,853,opt
j.rnd.10x10.train.4743,782,opt
j.rnd.10x10.train.4744,910,opt
j.rnd.10x10.train.4745,844,opt
j.rnd.10x10.train.4746,746,opt
j.rnd.10x10.train.4747,766,opt
j.rnd.10x10.train.4748,755,opt
j.rnd.10x10.train.4749,812,opt
j.rnd.10x10.train.4750,865,opt
j.rnd.10x10.train.4751,814,opt
j.rnd.10x10.train.4752,820,opt
j.rnd.10x10.train.4753,761,opt
j.rnd.10x10.train.4754,775,opt
j.rnd.10x10.train.4755,840,opt
j.rnd.10x10.train.4756,859,opt
j.rnd.10x10.train.4757,811,opt
j.rnd.10x10.train.4758,861,opt
j.rnd.10x10.train.4759,792,opt
j.rnd.10x10.train.4760,853,opt
j.rnd.10x10.train.4761,765,opt
j.rnd.10x10.train.4762,826,opt
j.rnd.10x10.train.4763,838,opt
j.rnd.10x10.train.4764,762,opt
j.rnd.10x10.train.4765,867,opt
j.rnd.10x10.train.4766,829,opt
j.rnd.10x10.train.4767,877,opt
j.rnd.10x10.train.4768,892,opt
j.rnd.10x10.train.4769,807,opt
j.rnd.10x10.train.4770,801,opt
j.rnd.10x10.train.4771,785,opt
j.rnd.10x10.train.4772,730,opt
j.rnd.10x10.train.4773,816,opt
j.rnd.10x10.train.4774,897,opt
j.rnd.10x10.train.4775,839,opt
j.rnd.10x10.train.4776,727,opt
j.rnd.10x10.train.4777,758,opt
j.rnd.10x10.train.4778,801,opt
j.rnd.10x10.train.4779,796,opt
j.rnd.10x10.train.4780,912,opt
j.rnd.10x10.train.4781,765,opt
j.rnd.10x10.train.4782,888,opt
j.rnd.10x10.train.4783,793,opt
j.rnd.10x10.train.4784,855,opt
j.rnd.10x10.train.4785,721,opt
j.rnd.10x10.train.4786,734,opt
j.rnd.10x10.train.4787,994,opt
j.rnd.10x10.train.4788,812,opt
j.rnd.10x10.train.4789,678,opt
j.rnd.10x10.train.4790,768,opt
j.rnd.10x10.train.4791,804,opt
j.rnd.10x10.train.4792,844,opt
j.rnd.10x10.train.4793,727,opt
j.rnd.10x10.train.4794,800,opt
j.rnd.10x10.train.4795,772,opt
j.rnd.10x10.train.4796,870,opt
j.rnd.10x10.train.4797,917,opt
j.rnd.10x10.train.4798,809,opt
j.rnd.10x10.train.4799,812,opt
j.rnd.10x10.train.4800,732,opt
j.rnd.10x10.train.4801,795,opt
j.rnd.10x10.train.4802,844,opt
j.rnd.10x10.train.4803,919,opt
j.rnd.10x10.train.4804,823,opt
j.rnd.10x10.train.4805,730,opt
j.rnd.10x10.train.4806,730,opt
j.rnd.10x10.train.4807,695,opt
j.rnd.10x10.train.4808,818,opt
j.rnd.10x10.train.4809,900,opt
j.rnd.10x10.train.4810,793,opt
j.rnd.10x10.train.4811,794,opt
j.rnd.10x10.train.4812,767,opt
j.rnd.10x10.train.4813,830,opt
j.rnd.10x10.train.4814,819,opt
j.rnd.10x10.train.4815,697,opt
j.rnd.10x10.train.4816,826,opt
j.rnd.10x10.train.4817,825,opt
j.rnd.10x10.train.4818,786,opt
j.rnd.10x10.train.4819,841,opt
j.rnd.10x10.train.4820,932,opt
j.rnd.10x10.train.4821,880,opt
j.rnd.10x10.train.4822,741,opt
j.rnd.10x10.train.4823,795,opt
j.rnd.10x10.train.4824,822,opt
j.rnd.10x10.train.4825,883,opt
j.rnd.10x10.train.4826,873,opt
j.rnd.10x10.train.4827,779,opt
j.rnd.10x10.train.4828,841,opt
j.rnd.10x10.train.4829,774,opt
j.rnd.10x10.train.4830,756,opt
j.rnd.10x10.train.4831,824,opt
j.rnd.10x10.train.4832,728,opt
j.rnd.10x10.train.4833,864,opt
j.rnd.10x10.train.4834,836,opt
j.rnd.10x10.train.4835,886,opt
j.rnd.10x10.train.4836,751,opt
j.rnd.10x10.train.4837,772,opt
j.rnd.10x10.train.4838,902,opt
j.rnd.10x10.train.4839,783,opt
j.rnd.10x10.train.4840,866,opt
j.rnd.10x10.train.4841,718,opt
j.rnd.10x10.train.4842,941,opt
j.rnd.10x10.train.4843,815,opt
j.rnd.10x10.train.4844,770,opt
j.rnd.10x10.train.4845,759,opt
j.rnd.10x10.train.4846,885,opt
j.rnd.10x10.train.4847,801,opt
j.rnd.10x10.train.4848,852,opt
j.rnd.10x10.train.4849,893,opt
j.rnd.10x10.train.4850,791,opt
j.rnd.10x10.train.4851,778,opt
j.rnd.10x10.train.4852,850,opt
j.rnd.10x10.train.4853,719,opt
j.rnd.10x10.train.4854,754,opt
j.rnd.10x10.train.4855,796,opt
j.rnd.10x10.train.4856,863,opt
j.rnd.10x10.train.4857,845,opt
j.rnd.10x10.train.4858,810,opt
j.rnd.10x10.train.4859,847,opt
j.rnd.10x10.train.4860,834,opt
j.rnd.10x10.train.4861,820,opt
j.rnd.10x10.train.4862,867,opt
j.rnd.10x10.train.4863,816,opt
j.rnd.10x10.train.4864,834,opt
j.rnd.10x10.train.4865,864,opt
j.rnd.10x10.train.4866,756,opt
j.rnd.10x10.train.4867,803,opt
j.rnd.10x10.train.4868,771,opt
j.rnd.10x10.train.4869,829,opt
j.rnd.10x10.train.4870,751,opt
j.rnd.10x10.train.4871,791,opt
j.rnd.10x10.train.4872,754,opt
j.rnd.10x10.train.4873,726,opt
j.rnd.10x10.train.4874,842,opt
j.rnd.10x10.train.4875,776,opt
j.rnd.10x10.train.4876,816,opt
j.rnd.10x10.train.4877,801,opt
j.rnd.10x10.train.4878,812,opt
j.rnd.10x10.train.4879,826,opt
j.rnd.10x10.train.4880,799,opt
j.rnd.10x10.train.4881,851,opt
j.rnd.10x10.train.4882,814,opt
j.rnd.10x10.train.4883,816,opt
j.rnd.10x10.train.4884,800,opt
j.rnd.10x10.train.4885,850,opt
j.rnd.10x10.train.4886,796,opt
j.rnd.10x10.train.4887,840,opt
j.rnd.10x10.train.4888,800,opt
j.rnd.10x10.train.4889,746,opt
j.rnd.10x10.train.4890,745,opt
j.rnd.10x10.train.4891,811,opt
j.rnd.10x10.train.4892,787,opt
j.rnd.10x10.train.4893,861,opt
j.rnd.10x10.train.4894,839,opt
j.rnd.10x10.train.4895,823,opt
j.rnd.10x10.train.4896,817,opt
j.rnd.10x10.train.4897,832,opt
j.rnd.10x10.train.4898,834,opt
j.rnd.10x10.train.4899,803,opt
j.rnd.10x10.train.4900,784,opt
j.rnd.10x10.train.4901,873,opt
j.rnd.10x10.train.4902,820,opt
j.rnd.10x10.train.4903,847,opt
j.rnd.10x10.train.4904,878,opt
j.rnd.10x10.train.4905,755,opt
j.rnd.10x10.train.4906,790,opt
j.rnd.10x10.train.4907,764,opt
j.rnd.10x10.train.4908,790,opt
j.rnd.10x10.train.4909,816,opt
j.rnd.10x10.train.4910,724,opt
j.rnd.10x10.train.4911,821,opt
j.rnd.10x10.train.4912,845,opt
j.rnd.10x10.train.4913,826,opt
j.rnd.10x10.train.4914,906,opt
j.rnd.10x10.train.4915,854,opt
j.rnd.10x10.train.4916,804,opt
j.rnd.10x10.train.4917,830,opt
j.rnd.10x10.train.4918,962,opt
j.rnd.10x10.train.4919,885,opt
j.rnd.10x10.train.4920,780,opt
j.rnd.10x10.train.4921,808,opt
j.rnd.10x10.train.4922,718,opt
j.rnd.10x10.train.4923,767,opt
j.rnd.10x10.train.4924,845,opt
j.rnd.10x10.train.4925,774,opt
j.rnd.10x10.train.4926,736,opt
j.rnd.10x10.train.4927,812,opt
j.rnd.10x10.train.4928,788,opt
j.rnd.10x10.train.4929,878,opt
j.rnd.10x10.train.4930,795,opt
j.rnd.10x10.train.4931,818,opt
j.rnd.10x10.train.4932,794,opt
j.rnd.10x10.train.4933,797,opt
j.rnd.10x10.train.4934,844,opt
j.rnd.10x10.train.4935,813,opt
j.rnd.10x10.train.4936,726,opt
j.rnd.10x10.train.4937,805,opt
j.rnd.10x10.train.4938,789,opt
j.rnd.10x10.train.4939,760,opt
j.rnd.10x10.train.4940,808,opt
j.rnd.10x10.train.4941,832,opt
j.rnd.10x10.train.4942,793,opt
j.rnd.10x10.train.4943,796,opt
j.rnd.10x10.train.4944,796,opt
j.rnd.10x10.train.4945,752,opt
j.rnd.10x10.train.4946,846,opt
j.rnd.10x10.train.4947,773,opt
j.rnd.10x10.train.4948,949,opt
j.rnd.10x10.train.4949,747,opt
j.rnd.10x10.train.4950,942,opt
j.rnd.10x10.train.4951,730,opt
j.rnd.10x10.train.4952,812,opt
j.rnd.10x10.train.4953,856,opt
j.rnd.10x10.train.4954,820,opt
j.rnd.10x10.train.4955,782,opt
j.rnd.10x10.train.4956,803,opt
j.rnd.10x10.train.4957,819,opt
j.rnd.10x10.train.4958,794,opt
j.rnd.10x10.train.4959,697,opt
j.rnd.10x10.train.4960,821,opt
j.rnd.10x10.train.4961,857,opt
j.rnd.10x10.train.4962,874,opt
j.rnd.10x10.train.4963,815,opt
j.rnd.10x10.train.4964,866,opt
j.rnd.10x10.train.4965,866,opt
j.rnd.10x10.train.4966,780,opt
j.rnd.10x10.train.4967,797,opt
j.rnd.10x10.train.4968,790,opt
j.rnd.10x10.train.4969,837,opt
j.rnd.10x10.train.4970,808,opt
j.rnd.10x10.train.4971,894,opt
j.rnd.10x10.train.4972,849,opt
j.rnd.10x10.train.4973,856,opt
j.rnd.10x10.train.4974,817,opt
j.rnd.10x10.train.4975,870,opt
j.rnd.10x10.train.4976,830,opt
j.rnd.10x10.train.4977,855,opt
j.rnd.10x10.train.4978,808,opt
j.rnd.10x10.train.4979,870,opt
j.rnd.10x10.train.4980,786,opt
j.rnd.10x10.train.4981,717,opt
j.rnd.10x10.train.4982,914,opt
j.rnd.10x10.train.4983,844,opt
j.rnd.10x10.train.4984,840,opt
j.rnd.10x10.train.4985,837,opt
j.rnd.10x10.train.4986,884,opt
j.rnd.10x10.train.4987,825,opt
j.rnd.10x10.train.4988,793,opt
j.rnd.10x10.train.4989,916,opt
j.rnd.10x10.train.4990,819,opt
j.rnd.10x10.train.4991,786,opt
j.rnd.10x10.train.4992,843,opt
j.rnd.10x10.train.4993,978,opt
j.rnd.10x10.train.4994,924,opt
j.rnd.10x10.train.4995,816,opt
j.rnd.10x10.train.4996,830,opt
j.rnd.10x10.train.4997,829,opt
j.rnd.10x10.train.4998,761,opt
j.rnd.10x10.train.4999,770,opt
j.rnd.10x10.train.5000,703,opt
