Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24
Weight,16,1,phi.proc,NA,-0.01007609
Weight,16,1,phi.startTime,NA,-0.002487365
Weight,16,1,phi.endTime,NA,-0.01256346
Weight,16,1,phi.jobOps,NA,0.5386371
Weight,16,1,phi.arrivalTime,NA,-0.008362085
Weight,16,1,phi.totproc,NA,0.02593777
Weight,16,1,phi.wait,NA,0.00587472
Weight,16,1,phi.mac,NA,0.5386371
Weight,16,1,phi.macOps,NA,-0.2245975
Weight,16,1,phi.macfree,NA,-0.01256346
Weight,16,1,phi.makespan,NA,-0.007493465
Weight,16,1,phi.slotReduced,NA,0.002981891
Weight,16,1,phi.slots,NA,0.01627402
Weight,16,1,phi.slotsTotal,NA,-0.002981891
Weight,16,1,phi.wrmMac,NA,-0.0001213841
Weight,16,1,phi.wrmJob,NA,-0.02307793
Training.Accuracy,16,1,NA,73.73,73.06,76.47,77.18,78.6,79.01,73.38,75.1,76.95,78.12,79.59,71.88,74.93,75.87,77.34,80.25,69.89,78.16,73.62,75.75,78.27,58.88,88.16,57.78,41.38
Validation.Accuracy,16,1,NA,76,74.2,76.6,75.8,78.6,78.8,73.5,73.99,74.2,75,76.92,68.86,71.68,74.33,74.36,78.67,67.33,77.85,77.94,79.66,82.08,64.15,80,66.67,100