Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29,Step.30,Step.31,Step.32,Step.33,Step.34,Step.35,Step.36,Step.37,Step.38,Step.39,Step.40,Step.41,Step.42,Step.43,Step.44,Step.45,Step.46,Step.47,Step.48,Step.49,Step.50,Step.51,Step.52,Step.53,Step.54,Step.55,Step.56,Step.57,Step.58,Step.59,Step.60,Step.61,Step.62,Step.63,Step.64,Step.65,Step.66,Step.67,Step.68,Step.69,Step.70,Step.71,Step.72,Step.73,Step.74,Step.75,Step.76,Step.77,Step.78,Step.79,Step.80,Step.81,Step.82,Step.83,Step.84,Step.85,Step.86,Step.87,Step.88,Step.89,Step.90,Step.91,Step.92,Step.93,Step.94,Step.95,Step.96
Weight,16,1,phi.proc,NA,-0.01167633
Weight,16,1,phi.startTime,NA,0.002609381
Weight,16,1,phi.endTime,NA,-0.009066947
Weight,16,1,phi.arrival,NA,0.002095175
Weight,16,1,phi.wait,NA,0.0005142065
Weight,16,1,phi.macFree,NA,-0.003905044
Weight,16,1,phi.makespan,NA,-0.002476245
Weight,16,1,phi.reducedSlack,NA,-0.0002771381
Weight,16,1,phi.macSlack,NA,0.004496059
Weight,16,1,phi.allSlack,NA,0.0002771381
Weight,16,1,phi.jobOps,NA,-0.0001173307
Weight,16,1,phi.macOps,NA,7.381959e-05
Weight,16,1,phi.jobWrm,NA,0.002607199
Weight,16,1,phi.macWrm,NA,-0.002198989
Weight,16,1,phi.jobTotProcTime,NA,-0.0005438527
Weight,16,1,phi.macTotProcTime,NA,0.001076237
Training.Accuracy,16,1,NA,80.99,69.04,70.29,71.58,72.61,71.49,72.54,73.46,74.17,76.18,74.45,77.35,77.48,77.09,78.75,77.82,76.84,77.29,78.61,78.74,78.99,79.97,78.96,78.88,79.47,79.74,82.06,82.58,85.48,82.44,82.62,80.13,81.23,81.71,82.55,81.5,81.49,82.43,82.58,81.69,82.23,82.48,82.59,82.06,82.15,82.27,82.89,82.24,79.93,79.4,82.13,85.06,82.92,82.33,84.26,81.03,82.84,83.28,82.06,80.68,84.05,80.33,79.85,81.25,76.5,82.77,79.9,75.12,80.53,78.53,78.75,84.21,82.01,87.5,77.45,90,86.67,90.67,89.74,87.5,91.67,87.93,94.12,92.86,90.91,83.87,85,86.96,86.84,80,75,78.95,81.82,33.33,75,100,100
Validation.Accuracy,16,1,NA,87,64.42,69.14,68.35,68.23,71.97,74.21,75.42,77.25,75.85,75.64,75.44,79.35,76.91,77.21,78.21,73.59,74.17,75.99,75.33,79.24,80.32,78.88,78.35,83.67,83.16,84.29,84.74,88.06,85.67,80.59,85.17,79.46,79.01,77.07,76.57,79.53,83.8,83.86,80,79.19,83.43,81.44,81.4,82.67,84.76,85.71,81.48,86.08,91.07,94.32,92.21,97.73,98.08,96,94.57,91.3,88.37,83.33,92.73,100,100,95.92,91.67,100,96.77,96,100,96.77,92.31,90.91,93.75,100,100,100,81.25,95.24,96,100,87.5,90.91,100,100,100,100,100,100,100,100,100