Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29,Step.30,Step.31,Step.32,Step.33,Step.34,Step.35,Step.36,Step.37,Step.38,Step.39,Step.40,Step.41,Step.42,Step.43,Step.44,Step.45,Step.46,Step.47,Step.48,Step.49,Step.50,Step.51,Step.52,Step.53,Step.54,Step.55,Step.56,Step.57,Step.58,Step.59,Step.60,Step.61,Step.62,Step.63,Step.64,Step.65,Step.66,Step.67,Step.68,Step.69,Step.70,Step.71,Step.72,Step.73,Step.74,Step.75,Step.76,Step.77,Step.78,Step.79,Step.80,Step.81,Step.82,Step.83,Step.84,Step.85,Step.86,Step.87,Step.88,Step.89,Step.90,Step.91,Step.92,Step.93,Step.94,Step.95,Step.96,Step.97,Step.98
Weight,16,1,phi.proc,NA,-0.008540358
Weight,16,1,phi.startTime,NA,-0.001250696
Weight,16,1,phi.endTime,NA,-0.009791054
Weight,16,1,phi.arrival,NA,-0.0002595386
Weight,16,1,phi.wait,NA,-0.0009911572
Weight,16,1,phi.macFree,NA,-0.002598345
Weight,16,1,phi.makespan,NA,0.004675784
Weight,16,1,phi.reducedSlack,NA,-0.000800398
Weight,16,1,phi.macSlack,NA,-0.0001418639
Weight,16,1,phi.allSlack,NA,0.000800398
Weight,16,1,phi.jobOps,NA,-0.0002135369
Weight,16,1,phi.macOps,NA,0.0009916645
Weight,16,1,phi.jobWrm,NA,0.002900194
Weight,16,1,phi.macWrm,NA,-0.005154137
Weight,16,1,phi.jobTotProcTime,NA,0.0003386387
Weight,16,1,phi.macTotProcTime,NA,0.0009297402
Training.Accuracy,16,1,NA,78.93,65.73,67.88,68.07,69.74,70.57,71.41,73.22,74.66,75.15,75.25,75.41,74.84,74.64,75.19,74.98,77.45,76.41,76.21,76.84,76.48,77.98,77.71,77.51,76.01,75.32,75.81,77,76.69,77.69,77.85,78.57,77.98,77.68,76.63,76.87,76.94,76.52,76.62,77.94,77.7,77.72,78.31,78.42,77.71,79.18,78.93,78.31,78.63,77.87,77.36,75.89,75.95,75.86,77.19,78.2,79.36,78.51,79.17,78.52,77.18,77.3,78.59,79.22,80.9,80.7,81.99,82.02,82.08,82.99,80.09,80.25,81.24,80.03,79.89,80.24,82.35,81.53,81.81,82.24,83.14,84,84.34,83.46,84.67,85.17,84.71,84.61,86.09,84.84,83.02,83.26,81.79,81.4,84.43,87.18,92.31,90,100
Validation.Accuracy,16,1,NA,79,58.38,63.93,68.98,71.23,72.17,72.73,74.97,75.57,72.01,76.37,76.01,75.54,76.29,77.24,72.9,74.11,76,79.59,77.67,76.92,77.81,78.01,80.87,77.46,76.09,80.69,79.22,80.49,77.01,78.62,79.45,77.32,79.82,82.04,82.03,79.81,82.05,81.45,78.16,77.46,80.1,78.4,78.35,79.98,82.89,85.07,83.15,81.85,81.46,81.56,82.48,82.01,82.94,83.45,82.52,81.97,79.85,80.53,80.41,79.47,79.88,80.06,80.94,77.17,77.88,78.46,78.51,80.8,80.68,82.29,82.59,82.75,83.61,77.8,77.65,80.48,79.61,82.63,82.09,79.08,83.2,78.34,77.75,79.49,77.3,79.42,82.82,79.73,77.65,77.62,81.05,73.33,77.27,80,84.62,83.33