Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29,Step.30,Step.31,Step.32,Step.33,Step.34,Step.35,Step.36,Step.37,Step.38,Step.39,Step.40,Step.41,Step.42,Step.43,Step.44,Step.45,Step.46,Step.47,Step.48,Step.49,Step.50,Step.51,Step.52,Step.53,Step.54,Step.55,Step.56,Step.57,Step.58,Step.59,Step.60,Step.61,Step.62,Step.63,Step.64,Step.65,Step.66,Step.67,Step.68,Step.69,Step.70,Step.71,Step.72,Step.73,Step.74,Step.75,Step.76,Step.77,Step.78,Step.79,Step.80,Step.81,Step.82,Step.83,Step.84,Step.85,Step.86,Step.87,Step.88,Step.89,Step.90
Weight,16,1,phi.proc,NA,-0.01139926
Weight,16,1,phi.startTime,NA,0.003362706
Weight,16,1,phi.endTime,NA,-0.008036556
Weight,16,1,phi.arrival,NA,0.002482546
Weight,16,1,phi.wait,NA,0.0008801597
Weight,16,1,phi.macFree,NA,-0.003379649
Weight,16,1,phi.makespan,NA,0.003362573
Weight,16,1,phi.reducedSlack,NA,-0.0005478882
Weight,16,1,phi.macSlack,NA,0.004808552
Weight,16,1,phi.allSlack,NA,0.0005478882
Weight,16,1,phi.jobOps,NA,-4.953303e-05
Weight,16,1,phi.macOps,NA,-0.0001280307
Weight,16,1,phi.jobWrm,NA,0.003359299
Weight,16,1,phi.macWrm,NA,-0.001614033
Weight,16,1,phi.jobTotProcTime,NA,-0.0006975408
Weight,16,1,phi.macTotProcTime,NA,0.001597028
Training.Accuracy,16,1,NA,74.66,64.31,62.15,63.58,63.38,65.78,66.09,67.87,68.1,68.34,69.27,70.66,69.18,71.42,72.59,69.52,70.21,71.1,71.59,70.83,70.58,69.22,68.16,70.04,71.79,69.77,71.16,74.38,74.83,75.58,73.37,71.39,72.3,76.2,76.58,72.85,74.59,76.16,76.1,76.85,76.99,72.92,71.62,71.17,75.34,74.44,75.25,75.28,75.05,74.27,78.17,70.83,73.68,71.11,72.85,71.77,72,75.14,75.15,74.87,79.52,73.76,73.23,73.02,78.29,76.13,79.21,81.03,84.5,78.44,84.24,75,76.47,75,69.57,75,80.56,79.17,76.47,82.93,87.5,42.86,85.71,100,70,93.75,90,73.33,92.59,100,96
Validation.Accuracy,16,1,NA,76,60.54,60.03,62.98,63,64.01,64.18,62.35,60.2,62.95,60.81,64.59,67.32,66.86,70.85,70.3,70.49,74.23,75.34,74.56,73.47,69.25,70.06,69.85,74.25,70.86,69.23,71.35,71.13,67.51,68.75,67.24,68.03,65.32,65.57,67.26,70.83,70,71.58,71.62,74.37,74.26,77.42,73.94,71.72,75.36,71.43,72.17,77.6,81.43,70.73,74.36,67.65,67.19,76.92,82.61,76.92,80,88.16,85.23,83.33,61.9,92.59,95.24,94.44,88.89,94.44,91.67,92.31,88.89,95.24,100,100,62.5,25,100,94.44,96.15,88.89,100,100,50,100,100,100,75,100,100,66.67,100