Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.004215818
Weight,16,1,phi.startTime,NA,-0.00156389
Weight,16,1,phi.endTime,NA,-0.005779708
Weight,16,1,phi.jobOps,NA,-0.005568898
Weight,16,1,phi.arrival,NA,-0.001100353
Weight,16,1,phi.totalProc,NA,0.0005984344
Weight,16,1,phi.wait,NA,-0.0004635366
Weight,16,1,phi.mac,NA,-0.01182509
Weight,16,1,phi.macOps,NA,0.005729468
Weight,16,1,phi.macFree,NA,-0.00187964
Weight,16,1,phi.makespan,NA,0.0006223802
Weight,16,1,phi.slotReduced,NA,-0.001205556
Weight,16,1,phi.slots,NA,0.001572785
Weight,16,1,phi.slotsTotal,NA,0.001205556
Weight,16,1,phi.wrmMac,NA,-0.003581149
Weight,16,1,phi.wrmJob,NA,0.003932451
Training.Accuracy,16,1,NA,73.9,62.15,64.59,66.89,68.46,68.27,69.55,68.69,71.17,69.18,71.24,74.98,73.92,73.48,73.71,74.22,78.08,77.37,76.55,78.72,80.52,79.61,79.55,82.03,82.82,86.32,83.51,86.44,46.15,75
Validation.Accuracy,16,1,NA,76,58.1,60.9,64.68,69.23,68.41,73.01,70.85,71.81,77.27,74.81,71.58,75.42,78.29,78.26,81.85,82.68,84.13,82.49,78.89,73.57,72.65,76.47,79.17,84.62,84.62,73.33,90,100,66.67