Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28
Weight,16,1,phi.proc,NA,-0.0439566
Weight,16,1,phi.startTime,NA,0.01406301
Weight,16,1,phi.endTime,NA,-0.02989359
Weight,16,1,phi.jobOps,NA,-0.000483686
Weight,16,1,phi.arrivalTime,NA,0.006893797
Weight,16,1,phi.totproc,NA,0.01748346
Weight,16,1,phi.wait,NA,0.00716921
Weight,16,1,phi.mac,NA,-0.0004892659
Weight,16,1,phi.macOps,NA,0.002686904
Weight,16,1,phi.macfree,NA,0.0132732
Weight,16,1,phi.makespan,NA,-0.004505476
Weight,16,1,phi.slotReduced,NA,-0.001632761
Weight,16,1,phi.slots,NA,-0.009850136
Weight,16,1,phi.slotsTotal,NA,0.001632761
Weight,16,1,phi.wrmMac,NA,0.01478201
Weight,16,1,phi.wrmJob,NA,0.005859068
Training.Accuracy,16,1,NA,72.71,54.27,60.33,60.28,65.32,66.77,67.65,68.74,70.1,72.2,69.39,72.81,72.24,70.84,72.67,75.1,73.09,77.18,73.15,75.95,73.29,75.82,76.8,74.82,82.29,86.59,94.29,93.75,60
Validation.Accuracy,16,1,NA,70,48.34,56.93,60.47,60.36,60.23,60,65.59,65.75,68.46,66.45,67.37,72.24,74.29,71.88,75.97,79.31,79.89,81.25,83.47,77,81.82,79.31,77.5,78.26,87.5,83.33,66.67,100,0