Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,0.01431337
Weight,16,1,phi.startTime,NA,-0.004104134
Weight,16,1,phi.endTime,NA,0.01020924
Weight,16,1,phi.arrival,NA,-0.008744011
Weight,16,1,phi.wait,NA,0.004639877
Weight,16,1,phi.macFree,NA,-0.01277761
Weight,16,1,phi.makespan,NA,-0.004973208
Weight,16,1,phi.reducedSlack,NA,-0.003170363
Weight,16,1,phi.macSlack,NA,-0.01095756
Weight,16,1,phi.allSlack,NA,0.003170363
Weight,16,1,phi.jobOps,NA,0.0008535746
Weight,16,1,phi.macOps,NA,-0.0002493666
Weight,16,1,phi.jobWrm,NA,0.001771533
Weight,16,1,phi.macWrm,NA,-0.008879163
Weight,16,1,phi.jobTotProcTime,NA,0.002254105
Weight,16,1,phi.macTotProcTime,NA,-0.02501258
Training.Accuracy,16,1,NA,67.68,49.43,54.43,56.2,54.8,53.8,56.29,55.87,57.28,59.89,61.95,63.33,63.85,64.86,66.51,67.25,69.37,70.21,71.59,71.54,72.3,73.27,74.18,74.22,75.78,77.27,79.09,82.36,89.21,96.6
Validation.Accuracy,16,1,NA,67,49.78,53.02,54.19,54.8,55.9,57.37,57.95,59.46,60.38,60.6,62.72,66.31,64.95,66.83,68.28,68.78,68.83,68.12,70.53,73.05,73.76,75.49,73.79,75.69,76.34,78.15,81.96,88.57,87.5