Name,CDR,Makespan,BestFoundMakespan
j.rnd_p1mdoubled.6x5.train.302,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.303,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.304,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.305,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.306,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.307,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.308,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.309,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.310,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.311,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.312,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.313,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.314,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.315,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.316,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.317,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.318,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.319,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.320,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.321,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.322,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.323,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.324,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.325,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.326,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.327,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.328,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.329,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.330,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.331,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.332,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.333,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.334,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.335,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.336,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.337,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.338,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.339,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.340,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.341,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.342,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.343,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.344,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.345,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.346,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.347,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.348,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.349,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.350,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.351,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.352,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.353,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.354,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.355,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.356,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.357,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.358,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.359,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.360,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.361,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.362,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.363,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.364,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.365,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.366,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.367,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.368,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.369,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.370,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.371,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.372,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.373,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.374,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.375,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.376,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.377,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.378,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.379,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.380,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.381,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.382,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.383,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.384,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.385,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.386,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.387,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.388,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.389,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.390,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.391,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.392,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.393,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.394,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.395,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.396,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.397,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.398,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.399,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.400,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.401,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.402,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.403,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.404,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.405,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.406,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.407,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.408,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.409,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.410,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.411,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.412,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.413,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.414,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.415,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.416,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.417,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.418,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.419,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.420,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.421,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.422,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.423,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.424,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.425,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.426,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.427,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.428,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.429,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.430,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.431,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.432,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.433,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.434,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.435,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.436,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.437,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.438,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.439,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.440,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.441,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.442,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.443,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.444,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.445,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.446,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.447,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.448,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.449,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.450,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.451,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.452,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.453,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.454,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.455,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.456,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.457,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.458,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.459,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.460,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.461,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.462,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.463,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.464,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.465,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.466,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.467,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.468,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.469,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.470,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.471,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.472,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.473,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.474,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.475,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.476,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.477,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.478,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.479,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.480,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.481,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.482,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.483,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.484,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.485,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.486,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.487,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.488,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.489,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.490,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.491,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.492,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.493,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.494,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.495,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.496,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.497,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.498,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.499,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.500,phi.RNDmin.E-1,,
j.rnd_p1mdoubled.6x5.train.1,phi.RNDmin.E-1,766,766
j.rnd_p1mdoubled.6x5.train.2,phi.RNDmin.E-1,576,576
j.rnd_p1mdoubled.6x5.train.3,phi.RNDmin.E-1,467,467
j.rnd_p1mdoubled.6x5.train.4,phi.RNDmin.E-1,984,984
j.rnd_p1mdoubled.6x5.train.5,phi.RNDmin.E-1,667,667
j.rnd_p1mdoubled.6x5.train.6,phi.RNDmin.E-1,600,600
j.rnd_p1mdoubled.6x5.train.7,phi.RNDmin.E-1,691,691
j.rnd_p1mdoubled.6x5.train.8,phi.RNDmin.E-1,654,654
j.rnd_p1mdoubled.6x5.train.9,phi.RNDmin.E-1,453,453
j.rnd_p1mdoubled.6x5.train.10,phi.RNDmin.E-1,818,818
j.rnd_p1mdoubled.6x5.train.11,phi.RNDmin.E-1,636,636
j.rnd_p1mdoubled.6x5.train.12,phi.RNDmin.E-1,669,669
j.rnd_p1mdoubled.6x5.train.13,phi.RNDmin.E-1,670,670
j.rnd_p1mdoubled.6x5.train.14,phi.RNDmin.E-1,658,658
j.rnd_p1mdoubled.6x5.train.15,phi.RNDmin.E-1,496,494
j.rnd_p1mdoubled.6x5.train.16,phi.RNDmin.E-1,891,891
j.rnd_p1mdoubled.6x5.train.17,phi.RNDmin.E-1,886,886
j.rnd_p1mdoubled.6x5.train.18,phi.RNDmin.E-1,528,528
j.rnd_p1mdoubled.6x5.train.19,phi.RNDmin.E-1,894,894
j.rnd_p1mdoubled.6x5.train.20,phi.RNDmin.E-1,496,496
j.rnd_p1mdoubled.6x5.train.21,phi.RNDmin.E-1,524,491
j.rnd_p1mdoubled.6x5.train.22,phi.RNDmin.E-1,809,809
j.rnd_p1mdoubled.6x5.train.23,phi.RNDmin.E-1,709,709
j.rnd_p1mdoubled.6x5.train.24,phi.RNDmin.E-1,551,551
j.rnd_p1mdoubled.6x5.train.25,phi.RNDmin.E-1,526,526
j.rnd_p1mdoubled.6x5.train.26,phi.RNDmin.E-1,537,531
j.rnd_p1mdoubled.6x5.train.27,phi.RNDmin.E-1,510,510
j.rnd_p1mdoubled.6x5.train.28,phi.RNDmin.E-1,403,403
j.rnd_p1mdoubled.6x5.train.29,phi.RNDmin.E-1,814,814
j.rnd_p1mdoubled.6x5.train.30,phi.RNDmin.E-1,567,548
j.rnd_p1mdoubled.6x5.train.31,phi.RNDmin.E-1,469,469
j.rnd_p1mdoubled.6x5.train.32,phi.RNDmin.E-1,736,736
j.rnd_p1mdoubled.6x5.train.33,phi.RNDmin.E-1,742,742
j.rnd_p1mdoubled.6x5.train.34,phi.RNDmin.E-1,668,668
j.rnd_p1mdoubled.6x5.train.35,phi.RNDmin.E-1,950,950
j.rnd_p1mdoubled.6x5.train.36,phi.RNDmin.E-1,582,582
j.rnd_p1mdoubled.6x5.train.37,phi.RNDmin.E-1,566,566
j.rnd_p1mdoubled.6x5.train.38,phi.RNDmin.E-1,852,852
j.rnd_p1mdoubled.6x5.train.39,phi.RNDmin.E-1,574,574
j.rnd_p1mdoubled.6x5.train.40,phi.RNDmin.E-1,580,580
j.rnd_p1mdoubled.6x5.train.41,phi.RNDmin.E-1,618,618
j.rnd_p1mdoubled.6x5.train.42,phi.RNDmin.E-1,592,592
j.rnd_p1mdoubled.6x5.train.43,phi.RNDmin.E-1,420,420
j.rnd_p1mdoubled.6x5.train.44,phi.RNDmin.E-1,678,678
j.rnd_p1mdoubled.6x5.train.45,phi.RNDmin.E-1,504,504
j.rnd_p1mdoubled.6x5.train.46,phi.RNDmin.E-1,660,660
j.rnd_p1mdoubled.6x5.train.47,phi.RNDmin.E-1,816,816
j.rnd_p1mdoubled.6x5.train.48,phi.RNDmin.E-1,822,822
j.rnd_p1mdoubled.6x5.train.49,phi.RNDmin.E-1,445,445
j.rnd_p1mdoubled.6x5.train.50,phi.RNDmin.E-1,521,521
j.rnd_p1mdoubled.6x5.train.51,phi.RNDmin.E-1,943,943
j.rnd_p1mdoubled.6x5.train.52,phi.RNDmin.E-1,682,682
j.rnd_p1mdoubled.6x5.train.53,phi.RNDmin.E-1,544,544
j.rnd_p1mdoubled.6x5.train.54,phi.RNDmin.E-1,670,670
j.rnd_p1mdoubled.6x5.train.55,phi.RNDmin.E-1,558,546
j.rnd_p1mdoubled.6x5.train.56,phi.RNDmin.E-1,517,517
j.rnd_p1mdoubled.6x5.train.57,phi.RNDmin.E-1,713,713
j.rnd_p1mdoubled.6x5.train.58,phi.RNDmin.E-1,705,705
j.rnd_p1mdoubled.6x5.train.59,phi.RNDmin.E-1,523,523
j.rnd_p1mdoubled.6x5.train.60,phi.RNDmin.E-1,703,703
j.rnd_p1mdoubled.6x5.train.61,phi.RNDmin.E-1,543,543
j.rnd_p1mdoubled.6x5.train.62,phi.RNDmin.E-1,521,521
j.rnd_p1mdoubled.6x5.train.63,phi.RNDmin.E-1,978,978
j.rnd_p1mdoubled.6x5.train.64,phi.RNDmin.E-1,904,904
j.rnd_p1mdoubled.6x5.train.65,phi.RNDmin.E-1,526,526
j.rnd_p1mdoubled.6x5.train.66,phi.RNDmin.E-1,718,718
j.rnd_p1mdoubled.6x5.train.67,phi.RNDmin.E-1,605,605
j.rnd_p1mdoubled.6x5.train.68,phi.RNDmin.E-1,501,490
j.rnd_p1mdoubled.6x5.train.69,phi.RNDmin.E-1,930,930
j.rnd_p1mdoubled.6x5.train.70,phi.RNDmin.E-1,593,593
j.rnd_p1mdoubled.6x5.train.71,phi.RNDmin.E-1,548,548
j.rnd_p1mdoubled.6x5.train.72,phi.RNDmin.E-1,782,782
j.rnd_p1mdoubled.6x5.train.73,phi.RNDmin.E-1,617,617
j.rnd_p1mdoubled.6x5.train.74,phi.RNDmin.E-1,380,380
j.rnd_p1mdoubled.6x5.train.75,phi.RNDmin.E-1,592,592
j.rnd_p1mdoubled.6x5.train.76,phi.RNDmin.E-1,574,574
j.rnd_p1mdoubled.6x5.train.77,phi.RNDmin.E-1,613,613
j.rnd_p1mdoubled.6x5.train.78,phi.RNDmin.E-1,503,503
j.rnd_p1mdoubled.6x5.train.79,phi.RNDmin.E-1,784,784
j.rnd_p1mdoubled.6x5.train.80,phi.RNDmin.E-1,424,424
j.rnd_p1mdoubled.6x5.train.81,phi.RNDmin.E-1,598,598
j.rnd_p1mdoubled.6x5.train.82,phi.RNDmin.E-1,804,804
j.rnd_p1mdoubled.6x5.train.83,phi.RNDmin.E-1,688,688
j.rnd_p1mdoubled.6x5.train.84,phi.RNDmin.E-1,466,461
j.rnd_p1mdoubled.6x5.train.85,phi.RNDmin.E-1,835,835
j.rnd_p1mdoubled.6x5.train.86,phi.RNDmin.E-1,470,470
j.rnd_p1mdoubled.6x5.train.87,phi.RNDmin.E-1,634,634
j.rnd_p1mdoubled.6x5.train.88,phi.RNDmin.E-1,634,634
j.rnd_p1mdoubled.6x5.train.89,phi.RNDmin.E-1,686,686
j.rnd_p1mdoubled.6x5.train.90,phi.RNDmin.E-1,485,485
j.rnd_p1mdoubled.6x5.train.91,phi.RNDmin.E-1,703,703
j.rnd_p1mdoubled.6x5.train.92,phi.RNDmin.E-1,531,531
j.rnd_p1mdoubled.6x5.train.93,phi.RNDmin.E-1,521,521
j.rnd_p1mdoubled.6x5.train.94,phi.RNDmin.E-1,866,866
j.rnd_p1mdoubled.6x5.train.95,phi.RNDmin.E-1,674,674
j.rnd_p1mdoubled.6x5.train.96,phi.RNDmin.E-1,510,510
j.rnd_p1mdoubled.6x5.train.97,phi.RNDmin.E-1,706,706
j.rnd_p1mdoubled.6x5.train.98,phi.RNDmin.E-1,706,706
j.rnd_p1mdoubled.6x5.train.99,phi.RNDmin.E-1,542,542
j.rnd_p1mdoubled.6x5.train.100,phi.RNDmin.E-1,968,968
j.rnd_p1mdoubled.6x5.train.101,phi.RNDmin.E-1,508,508
j.rnd_p1mdoubled.6x5.train.102,phi.RNDmin.E-1,564,564
j.rnd_p1mdoubled.6x5.train.103,phi.RNDmin.E-1,419,399
j.rnd_p1mdoubled.6x5.train.104,phi.RNDmin.E-1,526,526
j.rnd_p1mdoubled.6x5.train.105,phi.RNDmin.E-1,528,528
j.rnd_p1mdoubled.6x5.train.106,phi.RNDmin.E-1,610,610
j.rnd_p1mdoubled.6x5.train.107,phi.RNDmin.E-1,634,622
j.rnd_p1mdoubled.6x5.train.108,phi.RNDmin.E-1,744,744
j.rnd_p1mdoubled.6x5.train.109,phi.RNDmin.E-1,447,447
j.rnd_p1mdoubled.6x5.train.110,phi.RNDmin.E-1,856,856
j.rnd_p1mdoubled.6x5.train.111,phi.RNDmin.E-1,769,769
j.rnd_p1mdoubled.6x5.train.112,phi.RNDmin.E-1,628,628
j.rnd_p1mdoubled.6x5.train.113,phi.RNDmin.E-1,783,783
j.rnd_p1mdoubled.6x5.train.114,phi.RNDmin.E-1,584,584
j.rnd_p1mdoubled.6x5.train.115,phi.RNDmin.E-1,448,448
j.rnd_p1mdoubled.6x5.train.116,phi.RNDmin.E-1,784,784
j.rnd_p1mdoubled.6x5.train.117,phi.RNDmin.E-1,588,588
j.rnd_p1mdoubled.6x5.train.118,phi.RNDmin.E-1,460,460
