Problem,Step,Track,V1
j.rnd,1,SPT,3000
j.rnd,1,LPT,3000
j.rnd,1,LWR,3000
j.rnd,1,MWR,3000
j.rnd,1,RND,1900
j.rnd,1,OPT,3000
j.rnd,2,SPT,3000
j.rnd,2,LPT,3000
j.rnd,2,LWR,3000
j.rnd,2,MWR,3000
j.rnd,2,RND,1900
j.rnd,2,OPT,3000
j.rnd,3,SPT,3000
j.rnd,3,LPT,3000
j.rnd,3,LWR,3000
j.rnd,3,MWR,3000
j.rnd,3,RND,1900
j.rnd,3,OPT,3000
j.rnd,4,SPT,3000
j.rnd,4,LPT,3000
j.rnd,4,LWR,3000
j.rnd,4,MWR,3000
j.rnd,4,RND,1900
j.rnd,4,OPT,3000
j.rnd,5,SPT,3000
j.rnd,5,LPT,3000
j.rnd,5,LWR,3000
j.rnd,5,MWR,3000
j.rnd,5,RND,1900
j.rnd,5,OPT,3000
j.rnd,6,SPT,3000
j.rnd,6,LPT,3000
j.rnd,6,LWR,3000
j.rnd,6,MWR,3000
j.rnd,6,RND,1900
j.rnd,6,OPT,3000
j.rnd,7,SPT,3000
j.rnd,7,LPT,3000
j.rnd,7,LWR,3000
j.rnd,7,MWR,3000
j.rnd,7,RND,1900
j.rnd,7,OPT,3000
j.rnd,8,SPT,3000
j.rnd,8,LPT,3000
j.rnd,8,LWR,3000
j.rnd,8,MWR,3000
j.rnd,8,RND,1900
j.rnd,8,OPT,3000
j.rnd,9,SPT,3000
j.rnd,9,LPT,3000
j.rnd,9,LWR,3000
j.rnd,9,MWR,3000
j.rnd,9,RND,1900
j.rnd,9,OPT,3000
j.rnd,10,SPT,3000
j.rnd,10,LPT,3000
j.rnd,10,LWR,3000
j.rnd,10,MWR,3000
j.rnd,10,RND,1900
j.rnd,10,OPT,3000
j.rnd,11,SPT,3000
j.rnd,11,LPT,3000
j.rnd,11,LWR,2700
j.rnd,11,MWR,3000
j.rnd,11,RND,1900
j.rnd,11,OPT,3000
j.rnd,12,SPT,3000
j.rnd,12,LPT,3000
j.rnd,12,LWR,2700
j.rnd,12,MWR,3000
j.rnd,12,RND,1900
j.rnd,12,OPT,3000
j.rnd,13,SPT,2999
j.rnd,13,LPT,3000
j.rnd,13,LWR,2700
j.rnd,13,MWR,3000
j.rnd,13,RND,1900
j.rnd,13,OPT,3000
j.rnd,14,SPT,2999
j.rnd,14,LPT,3000
j.rnd,14,LWR,2700
j.rnd,14,MWR,3000
j.rnd,14,RND,1900
j.rnd,14,OPT,3000
j.rnd,15,SPT,2999
j.rnd,15,LPT,2999
j.rnd,15,LWR,2700
j.rnd,15,MWR,3000
j.rnd,15,RND,1900
j.rnd,15,OPT,3000
j.rnd,16,SPT,2999
j.rnd,16,LPT,2998
j.rnd,16,LWR,2700
j.rnd,16,MWR,3000
j.rnd,16,RND,1900
j.rnd,16,OPT,3000
j.rnd,17,SPT,2997
j.rnd,17,LPT,2988
j.rnd,17,LWR,2700
j.rnd,17,MWR,3000
j.rnd,17,RND,1900
j.rnd,17,OPT,3000
j.rnd,18,SPT,2995
j.rnd,18,LPT,2984
j.rnd,18,LWR,2700
j.rnd,18,MWR,3000
j.rnd,18,RND,1900
j.rnd,18,OPT,3000
j.rnd,19,SPT,2989
j.rnd,19,LPT,2978
j.rnd,19,LWR,2700
j.rnd,19,MWR,3000
j.rnd,19,RND,1900
j.rnd,19,OPT,3000
j.rnd,20,SPT,2982
j.rnd,20,LPT,2975
j.rnd,20,LWR,2700
j.rnd,20,MWR,3000
j.rnd,20,RND,1900
j.rnd,20,OPT,3000
j.rnd,21,SPT,2975
j.rnd,21,LPT,2967
j.rnd,21,LWR,2400
j.rnd,21,MWR,3000
j.rnd,21,RND,1900
j.rnd,21,OPT,3000
j.rnd,22,SPT,2967
j.rnd,22,LPT,2958
j.rnd,22,LWR,2400
j.rnd,22,MWR,3000
j.rnd,22,RND,1900
j.rnd,22,OPT,3000
j.rnd,23,SPT,2958
j.rnd,23,LPT,2950
j.rnd,23,LWR,2400
j.rnd,23,MWR,3000
j.rnd,23,RND,1900
j.rnd,23,OPT,3000
j.rnd,24,SPT,2950
j.rnd,24,LPT,2943
j.rnd,24,LWR,2400
j.rnd,24,MWR,3000
j.rnd,24,RND,1900
j.rnd,24,OPT,3000
j.rnd,25,SPT,2938
j.rnd,25,LPT,2931
j.rnd,25,LWR,2400
j.rnd,25,MWR,3000
j.rnd,25,RND,1900
j.rnd,25,OPT,3000
j.rnd,26,SPT,2926
j.rnd,26,LPT,2925
j.rnd,26,LWR,2400
j.rnd,26,MWR,3000
j.rnd,26,RND,1900
j.rnd,26,OPT,3000
j.rnd,27,SPT,2915
j.rnd,27,LPT,2913
j.rnd,27,LWR,2400
j.rnd,27,MWR,3000
j.rnd,27,RND,1900
j.rnd,27,OPT,3000
j.rnd,28,SPT,2904
j.rnd,28,LPT,2903
j.rnd,28,LWR,2400
j.rnd,28,MWR,3000
j.rnd,28,RND,1899
j.rnd,28,OPT,3000
j.rnd,29,SPT,2892
j.rnd,29,LPT,2889
j.rnd,29,LWR,2400
j.rnd,29,MWR,3000
j.rnd,29,RND,1899
j.rnd,29,OPT,3000
j.rnd,30,SPT,2866
j.rnd,30,LPT,2870
j.rnd,30,LWR,2400
j.rnd,30,MWR,3000
j.rnd,30,RND,1899
j.rnd,30,OPT,3000
j.rnd,31,SPT,2849
j.rnd,31,LPT,2853
j.rnd,31,LWR,2100
j.rnd,31,MWR,3000
j.rnd,31,RND,1899
j.rnd,31,OPT,3000
j.rnd,32,SPT,2833
j.rnd,32,LPT,2833
j.rnd,32,LWR,2100
j.rnd,32,MWR,3000
j.rnd,32,RND,1899
j.rnd,32,OPT,3000
j.rnd,33,SPT,2809
j.rnd,33,LPT,2808
j.rnd,33,LWR,2100
j.rnd,33,MWR,3000
j.rnd,33,RND,1899
j.rnd,33,OPT,3000
j.rnd,34,SPT,2794
j.rnd,34,LPT,2788
j.rnd,34,LWR,2100
j.rnd,34,MWR,3000
j.rnd,34,RND,1897
j.rnd,34,OPT,3000
j.rnd,35,SPT,2768
j.rnd,35,LPT,2765
j.rnd,35,LWR,2100
j.rnd,35,MWR,3000
j.rnd,35,RND,1897
j.rnd,35,OPT,3000
j.rnd,36,SPT,2747
j.rnd,36,LPT,2746
j.rnd,36,LWR,2100
j.rnd,36,MWR,3000
j.rnd,36,RND,1896
j.rnd,36,OPT,3000
j.rnd,37,SPT,2728
j.rnd,37,LPT,2727
j.rnd,37,LWR,2100
j.rnd,37,MWR,3000
j.rnd,37,RND,1893
j.rnd,37,OPT,3000
j.rnd,38,SPT,2697
j.rnd,38,LPT,2702
j.rnd,38,LWR,2100
j.rnd,38,MWR,3000
j.rnd,38,RND,1893
j.rnd,38,OPT,3000
j.rnd,39,SPT,2688
j.rnd,39,LPT,2675
j.rnd,39,LWR,2100
j.rnd,39,MWR,3000
j.rnd,39,RND,1893
j.rnd,39,OPT,3000
j.rnd,40,SPT,2663
j.rnd,40,LPT,2654
j.rnd,40,LWR,2100
j.rnd,40,MWR,3000
j.rnd,40,RND,1893
j.rnd,40,OPT,3000
j.rnd,41,SPT,2638
j.rnd,41,LPT,2624
j.rnd,41,LWR,1800
j.rnd,41,MWR,3000
j.rnd,41,RND,1892
j.rnd,41,OPT,3000
j.rnd,42,SPT,2611
j.rnd,42,LPT,2598
j.rnd,42,LWR,1800
j.rnd,42,MWR,3000
j.rnd,42,RND,1890
j.rnd,42,OPT,3000
j.rnd,43,SPT,2585
j.rnd,43,LPT,2573
j.rnd,43,LWR,1800
j.rnd,43,MWR,3000
j.rnd,43,RND,1886
j.rnd,43,OPT,3000
j.rnd,44,SPT,2563
j.rnd,44,LPT,2554
j.rnd,44,LWR,1800
j.rnd,44,MWR,3000
j.rnd,44,RND,1882
j.rnd,44,OPT,3000
j.rnd,45,SPT,2542
j.rnd,45,LPT,2529
j.rnd,45,LWR,1800
j.rnd,45,MWR,3000
j.rnd,45,RND,1878
j.rnd,45,OPT,3000
j.rnd,46,SPT,2520
j.rnd,46,LPT,2502
j.rnd,46,LWR,1800
j.rnd,46,MWR,3000
j.rnd,46,RND,1875
j.rnd,46,OPT,3000
j.rnd,47,SPT,2498
j.rnd,47,LPT,2476
j.rnd,47,LWR,1800
j.rnd,47,MWR,3000
j.rnd,47,RND,1873
j.rnd,47,OPT,2999
j.rnd,48,SPT,2467
j.rnd,48,LPT,2442
j.rnd,48,LWR,1800
j.rnd,48,MWR,3000
j.rnd,48,RND,1869
j.rnd,48,OPT,2996
j.rnd,49,SPT,2441
j.rnd,49,LPT,2418
j.rnd,49,LWR,1800
j.rnd,49,MWR,3000
j.rnd,49,RND,1863
j.rnd,49,OPT,2996
j.rnd,50,SPT,2412
j.rnd,50,LPT,2389
j.rnd,50,LWR,1800
j.rnd,50,MWR,3000
j.rnd,50,RND,1861
j.rnd,50,OPT,2996
j.rnd,51,SPT,2378
j.rnd,51,LPT,2362
j.rnd,51,LWR,1500
j.rnd,51,MWR,3000
j.rnd,51,RND,1856
j.rnd,51,OPT,2996
j.rnd,52,SPT,2337
j.rnd,52,LPT,2338
j.rnd,52,LWR,1500
j.rnd,52,MWR,3000
j.rnd,52,RND,1851
j.rnd,52,OPT,2995
j.rnd,53,SPT,2314
j.rnd,53,LPT,2309
j.rnd,53,LWR,1500
j.rnd,53,MWR,3000
j.rnd,53,RND,1844
j.rnd,53,OPT,2994
j.rnd,54,SPT,2283
j.rnd,54,LPT,2278
j.rnd,54,LWR,1500
j.rnd,54,MWR,3000
j.rnd,54,RND,1831
j.rnd,54,OPT,2994
j.rnd,55,SPT,2250
j.rnd,55,LPT,2239
j.rnd,55,LWR,1500
j.rnd,55,MWR,3000
j.rnd,55,RND,1825
j.rnd,55,OPT,2993
j.rnd,56,SPT,2216
j.rnd,56,LPT,2202
j.rnd,56,LWR,1500
j.rnd,56,MWR,3000
j.rnd,56,RND,1817
j.rnd,56,OPT,2992
j.rnd,57,SPT,2177
j.rnd,57,LPT,2155
j.rnd,57,LWR,1500
j.rnd,57,MWR,3000
j.rnd,57,RND,1810
j.rnd,57,OPT,2992
j.rnd,58,SPT,2141
j.rnd,58,LPT,2117
j.rnd,58,LWR,1500
j.rnd,58,MWR,3000
j.rnd,58,RND,1792
j.rnd,58,OPT,2989
j.rnd,59,SPT,2094
j.rnd,59,LPT,2084
j.rnd,59,LWR,1500
j.rnd,59,MWR,3000
j.rnd,59,RND,1780
j.rnd,59,OPT,2985
j.rnd,60,SPT,2057
j.rnd,60,LPT,2056
j.rnd,60,LWR,1500
j.rnd,60,MWR,3000
j.rnd,60,RND,1766
j.rnd,60,OPT,2982
j.rnd,61,SPT,2018
j.rnd,61,LPT,2017
j.rnd,61,LWR,1200
j.rnd,61,MWR,3000
j.rnd,61,RND,1755
j.rnd,61,OPT,2979
j.rnd,62,SPT,1983
j.rnd,62,LPT,1989
j.rnd,62,LWR,1200
j.rnd,62,MWR,3000
j.rnd,62,RND,1737
j.rnd,62,OPT,2974
j.rnd,63,SPT,1947
j.rnd,63,LPT,1944
j.rnd,63,LWR,1200
j.rnd,63,MWR,3000
j.rnd,63,RND,1721
j.rnd,63,OPT,2969
j.rnd,64,SPT,1917
j.rnd,64,LPT,1905
j.rnd,64,LWR,1200
j.rnd,64,MWR,3000
j.rnd,64,RND,1699
j.rnd,64,OPT,2966
j.rnd,65,SPT,1880
j.rnd,65,LPT,1875
j.rnd,65,LWR,1200
j.rnd,65,MWR,3000
j.rnd,65,RND,1685
j.rnd,65,OPT,2959
j.rnd,66,SPT,1838
j.rnd,66,LPT,1839
j.rnd,66,LWR,1200
j.rnd,66,MWR,3000
j.rnd,66,RND,1667
j.rnd,66,OPT,2951
j.rnd,67,SPT,1788
j.rnd,67,LPT,1798
j.rnd,67,LWR,1200
j.rnd,67,MWR,3000
j.rnd,67,RND,1647
j.rnd,67,OPT,2942
j.rnd,68,SPT,1736
j.rnd,68,LPT,1749
j.rnd,68,LWR,1200
j.rnd,68,MWR,3000
j.rnd,68,RND,1627
j.rnd,68,OPT,2931
j.rnd,69,SPT,1693
j.rnd,69,LPT,1703
j.rnd,69,LWR,1200
j.rnd,69,MWR,3000
j.rnd,69,RND,1605
j.rnd,69,OPT,2916
j.rnd,70,SPT,1658
j.rnd,70,LPT,1655
j.rnd,70,LWR,1200
j.rnd,70,MWR,3000
j.rnd,70,RND,1581
j.rnd,70,OPT,2897
j.rnd,71,SPT,1615
j.rnd,71,LPT,1605
j.rnd,71,LWR,900
j.rnd,71,MWR,3000
j.rnd,71,RND,1557
j.rnd,71,OPT,2886
j.rnd,72,SPT,1577
j.rnd,72,LPT,1565
j.rnd,72,LWR,900
j.rnd,72,MWR,3000
j.rnd,72,RND,1532
j.rnd,72,OPT,2874
j.rnd,73,SPT,1544
j.rnd,73,LPT,1520
j.rnd,73,LWR,900
j.rnd,73,MWR,3000
j.rnd,73,RND,1508
j.rnd,73,OPT,2858
j.rnd,74,SPT,1488
j.rnd,74,LPT,1472
j.rnd,74,LWR,900
j.rnd,74,MWR,3000
j.rnd,74,RND,1482
j.rnd,74,OPT,2835
j.rnd,75,SPT,1442
j.rnd,75,LPT,1420
j.rnd,75,LWR,900
j.rnd,75,MWR,3000
j.rnd,75,RND,1457
j.rnd,75,OPT,2814
j.rnd,76,SPT,1400
j.rnd,76,LPT,1376
j.rnd,76,LWR,900
j.rnd,76,MWR,2999
j.rnd,76,RND,1423
j.rnd,76,OPT,2787
j.rnd,77,SPT,1357
j.rnd,77,LPT,1334
j.rnd,77,LWR,900
j.rnd,77,MWR,2999
j.rnd,77,RND,1399
j.rnd,77,OPT,2755
j.rnd,78,SPT,1312
j.rnd,78,LPT,1292
j.rnd,78,LWR,900
j.rnd,78,MWR,2999
j.rnd,78,RND,1369
j.rnd,78,OPT,2724
j.rnd,79,SPT,1274
j.rnd,79,LPT,1252
j.rnd,79,LWR,900
j.rnd,79,MWR,2998
j.rnd,79,RND,1339
j.rnd,79,OPT,2694
j.rnd,80,SPT,1225
j.rnd,80,LPT,1213
j.rnd,80,LWR,900
j.rnd,80,MWR,2996
j.rnd,80,RND,1302
j.rnd,80,OPT,2650
j.rnd,81,SPT,1173
j.rnd,81,LPT,1164
j.rnd,81,LWR,600
j.rnd,81,MWR,2989
j.rnd,81,RND,1267
j.rnd,81,OPT,2607
j.rnd,82,SPT,1126
j.rnd,82,LPT,1109
j.rnd,82,LWR,600
j.rnd,82,MWR,2974
j.rnd,82,RND,1227
j.rnd,82,OPT,2565
j.rnd,83,SPT,1088
j.rnd,83,LPT,1061
j.rnd,83,LWR,600
j.rnd,83,MWR,2945
j.rnd,83,RND,1185
j.rnd,83,OPT,2515
j.rnd,84,SPT,1032
j.rnd,84,LPT,1010
j.rnd,84,LWR,600
j.rnd,84,MWR,2919
j.rnd,84,RND,1140
j.rnd,84,OPT,2463
j.rnd,85,SPT,990
j.rnd,85,LPT,951
j.rnd,85,LWR,600
j.rnd,85,MWR,2870
j.rnd,85,RND,1090
j.rnd,85,OPT,2408
j.rnd,86,SPT,950
j.rnd,86,LPT,908
j.rnd,86,LWR,600
j.rnd,86,MWR,2794
j.rnd,86,RND,1039
j.rnd,86,OPT,2357
j.rnd,87,SPT,899
j.rnd,87,LPT,875
j.rnd,87,LWR,600
j.rnd,87,MWR,2699
j.rnd,87,RND,995
j.rnd,87,OPT,2275
j.rnd,88,SPT,842
j.rnd,88,LPT,836
j.rnd,88,LWR,600
j.rnd,88,MWR,2586
j.rnd,88,RND,956
j.rnd,88,OPT,2198
j.rnd,89,SPT,796
j.rnd,89,LPT,785
j.rnd,89,LWR,600
j.rnd,89,MWR,2462
j.rnd,89,RND,908
j.rnd,89,OPT,2117
j.rnd,90,SPT,751
j.rnd,90,LPT,739
j.rnd,90,LWR,600
j.rnd,90,MWR,2319
j.rnd,90,RND,853
j.rnd,90,OPT,2040
j.rnd,91,SPT,686
j.rnd,91,LPT,674
j.rnd,91,LWR,300
j.rnd,91,MWR,2175
j.rnd,91,RND,798
j.rnd,91,OPT,1943
j.rnd,92,SPT,630
j.rnd,92,LPT,611
j.rnd,92,LWR,300
j.rnd,92,MWR,2007
j.rnd,92,RND,737
j.rnd,92,OPT,1836
j.rnd,93,SPT,560
j.rnd,93,LPT,559
j.rnd,93,LWR,300
j.rnd,93,MWR,1825
j.rnd,93,RND,689
j.rnd,93,OPT,1693
j.rnd,94,SPT,510
j.rnd,94,LPT,500
j.rnd,94,LWR,300
j.rnd,94,MWR,1656
j.rnd,94,RND,635
j.rnd,94,OPT,1558
j.rnd,95,SPT,468
j.rnd,95,LPT,448
j.rnd,95,LWR,300
j.rnd,95,MWR,1480
j.rnd,95,RND,574
j.rnd,95,OPT,1402
j.rnd,96,SPT,433
j.rnd,96,LPT,413
j.rnd,96,LWR,300
j.rnd,96,MWR,1285
j.rnd,96,RND,508
j.rnd,96,OPT,1223
j.rnd,97,SPT,394
j.rnd,97,LPT,381
j.rnd,97,LWR,300
j.rnd,97,MWR,1062
j.rnd,97,RND,427
j.rnd,97,OPT,1029
j.rnd,98,SPT,356
j.rnd,98,LPT,350
j.rnd,98,LWR,300
j.rnd,98,MWR,828
j.rnd,98,RND,337
j.rnd,98,OPT,802
j.rnd,99,SPT,325
j.rnd,99,LPT,326
j.rnd,99,LWR,300
j.rnd,99,MWR,573
j.rnd,99,RND,258
j.rnd,99,OPT,567
j.rnd,100,SPT,300
j.rnd,100,LPT,300
j.rnd,100,LWR,300
j.rnd,100,MWR,300
j.rnd,100,RND,190
